mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	3
1	0	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	2
1	0	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	1
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	0
2	1	1	1	0.5	0	0	3/4	2	2	1/8	1/8	1		0	48	C3	3	11
2	1	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	9
2	1	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	6
2	1	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	4
2	1	3/2	3/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	12
2	1	2	2	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		4	52	E3	3	13
2	1	5/2	5/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	14
2	1	3	3	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	15
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	10
2	1	3	3	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		1	67	G4	4	7
2	1	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	5
2	1	7/2	7/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	8
3	2	4	4	0.5	0	0	3/4	2	2	1/8	1/8	1		3	45	A2	2	23
3	2	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	21
3	2	4	4	1.5	0	0	3/4	1	2	3/8	1/4	3/2		4	64	E4	4	18
3	2	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	16
3	2	9/2	9/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		5	47	B2	2	24
3	2	5	5	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		0	48	C3	3	25
3	2	11/2	11/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	26
3	2	11/2	11/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	19
3	2	6	6	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	27
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	22
3	2	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	17
3	2	6	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	20
4	3	7	7	1.0	0	0	3/4	2	2	1/4	1/4	1		3	57	A3	3	36
4	3	7	7	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	33
4	3	7	7	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	30
4	3	7	7	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	28
4	3	8	8	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	37
4	3	8	8	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	34
4	3	8	8	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		0	72	C5	5	31
4	3	9	9	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	38
4	3	9	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	35
4	3	9	9	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		5	71	B4	4	32
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	29
5	4	10	10	2.0	0	0	3/4	2	2	1/2	1/2	1		0	48	C3	3	45
5	4	10	10	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	43
5	4	10	10	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	41
5	4	10	10	2.0	0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	39
5	4	12	12	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	46
5	4	12	12	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	44
5	4	12	12	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	42
5	4	12	12	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	40
6	5	13	13	0.5	0	0	3/4	2	2	1/8	1/8	1		0	48	C3	3	54
6	5	13	13	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	51
6	5	13	13	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	49
6	5	13	13	2.0	0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	47
6	5	27/2	27/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	55
6	5	14	14	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		4	52	E3	3	56
6	5	29/2	29/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	57
6	5	15	15	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		1	55	G3	3	58
6	5	15	15	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59	B3	3	52
6	5	15	15	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	50
6	5	15	15	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	48
6	5	31/2	31/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	53
6	5	31/2	31/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	59
7	6	16	16	0.5	0	0	3/4	2	2	1/8	1/8	1		8	56	G#3	3	67
7	6	16	16	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	65
7	6	16	16	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	62
7	6	16	16	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	60
7	6	33/2	33/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		6	54	F#3	3	68
7	6	17	17	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		8	56	G#3	3	69
7	6	17	17	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	E4	4	63
7	6	35/2	35/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	70
7	6	18	18	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	57	A3	3	71
7	6	18	18	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	66
7	6	18	18	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	64
7	6	18	18	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	61
7	6	37/2	37/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	72
8	7	19	19	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	53	F3	3	82
8	7	19	19	1.5	0	0	3/4	2	1	3/8	1/4	3/2		0	60	C4	4	79
8	7	19	19	1.0	0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	75
8	7	19	19	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	77	F5	5	73
8	7	20	20	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		4	52	E3	3	83
8	7	20	20	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	76
8	7	41/2	41/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	84
8	7	41/2	41/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	80
8	7	41/2	41/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	77
8	7	21	21	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	85
8	7	21	21	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	81
8	7	21	21	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		0	72	C5	5	78
8	7	21	21	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	74
9	8	22	22	2.0	0	0	3/4	2	2	1/2	1/2	1		1	55	G3	3	93
9	8	22	22	2.0	0	0	3/4	2	1	1/2	1/2	1		1	67	G4	4	91
9	8	22	22	2.0	0	0	3/4	1	2	1/2	1/2	1		5	71	B4	4	88
9	8	22	22	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	86
9	8	24	24	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	57	A3	3	94
9	8	24	24	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	92
9	8	24	24	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		4	64	E4	4	89
9	8	24	24	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	87
9	8	49/2	49/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	90
10	9	25	25	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	101
10	9	25	25	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	99
10	9	25	25	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	97
10	9	25	25	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	95
