mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	53	F3	3	9
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	6
1	1	0	0	1.0	0	0	3/4	1	2	1/4	1/4	1		0	60	C4	4	3
1	1	0	0	1.0	0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	0
1	1	1	1	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53	F3	3	10
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	7
1	1	1	1	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		0	60	C4	4	4
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	11
1	1	2	2	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	12
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	8
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	2
1	1	2	2	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	5
2	2	3	3	0.5	0	0	3/4	2	1	1/8	1/8	1		1	55	G3	3	19
2	2	3	3	1.0	0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	23
2	2	3	3	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	15
2	2	3	3	2.0	0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	13
2	2	7/2	7/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	20
2	2	4	4	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	G2	2	24
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	21
2	2	4	4	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	16
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	17
2	2	5	5	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	25
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	22
2	2	5	5	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	18
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	14
3	3	6	6	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	53	F3	3	32
3	3	6	6	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	30
3	3	6	6	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	28
3	3	6	6	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	26
3	3	7	7	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	33
3	3	8	8	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	34
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	31
3	3	8	8	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	29
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	27
4	4	9	9	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	38
4	4	9	9	3.0	0	0	3/4	2	1	3/4	1/2	3/2		4	64	E4	4	37
4	4	9	9	3.0	0	0	3/4	1	2	3/4	1/2	3/2		1	67	G4	4	36
4	4	9	9	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	35
5	5	12	12	0.5	0	0	3/4	2	2	1/8	1/8	1		-1	53	F3	3	49
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	46
5	5	12	12	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	42
5	5	12	12	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	39
5	5	25/2	25/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	50
5	5	13	13	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	D3	3	51
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	47
5	5	13	13	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65	F4	4	43
5	5	13	13	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	40
5	5	14	14	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	52
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	48
5	5	14	14	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		1	67	G4	4	44
5	5	14	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	41
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	45
6	6	15	15	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	59
6	6	15	15	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	65	F4	4	57
6	6	15	15	2.0	0	0	3/4	1	2	1/2	1/2	1		-2	70	Bb4	4	55
6	6	15	15	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	53
6	6	16	16	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	60
6	6	17	17	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	61
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	58
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	54
6	6	17	17	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	70	Bb4	4	56
