mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	2
1	0	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	4
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	0
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	3
2	1	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	24
2	1	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	18
2	1	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	11
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	5
2	1	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	19
2	1	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	12
2	1	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	25
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	20
2	1	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	13
2	1	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	6
2	1	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	14
2	1	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	7
2	1	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	26
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	21
2	1	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	15
2	1	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	8
2	1	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	27
2	1	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	16
2	1	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	9
2	1	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	28
2	1	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	22
2	1	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	17
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	10
2	1	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	23
3	2	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	43
3	2	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	36
3	2	5	5	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	32
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	29
3	2	11/2	11/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	37
3	2	23/4	23/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	38
3	2	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	44
3	2	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	39
3	2	6	6	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		0	72	C5	5	30
3	2	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	40
3	2	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	33
3	2	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	45
3	2	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	41
3	2	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	34
3	2	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	46
3	2	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	42
3	2	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	35
3	2	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	31
4	3	9	9	3.0	0	0	4/4	2	2	3/4	1/2	3/2		0	48	C3	3	53
4	3	9	9	3.0	0	0	4/4	2	1	3/4	1/2	3/2		4	64	E4	4	51
4	3	9	9	3.0	0	0	4/4	1	2	3/4	1/2	3/2		1	67	G4	4	49
4	3	9	9	3.0	0	0	4/4	1	1	3/4	1/2	3/2		0	72	C5	5	47
4	3	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	54
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	52
4	3	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	50
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	48
5	4	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	69
5	4	13	13	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	64
5	4	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	60
5	4	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	55
5	4	27/2	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	61
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	70
5	4	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	62
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	56
5	4	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	65
5	4	15	15	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	71
5	4	15	15	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	66
5	4	15	15	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	4	64	E4	4	63
5	4	15	15	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	B4	4	57
5	4	31/2	31/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	67
5	4	31/2	31/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	58
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	68
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	59
5	4	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	72
6	5	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	91
6	5	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	85
6	5	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	4	64	E4	4	79
6	5	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	73
6	5	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	92
6	5	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	80
6	5	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	93
6	5	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	86
6	5	18	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	81
6	5	18	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	74
6	5	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	94
6	5	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	87
6	5	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	82
6	5	37/2	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	75
6	5	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	95
6	5	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	88
6	5	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	83
6	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	76
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	89
6	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	96
6	5	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	90
6	5	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	84
6	5	20	20	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	77
6	5	41/2	41/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	78
7	6	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	109
7	6	21	21	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	65	F4	4	103
7	6	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	100
7	6	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	97
7	6	43/2	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	104
7	6	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	110
7	6	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	105
7	6	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	101
7	6	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	98
7	6	45/2	45/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	106
7	6	91/4	91/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	107
7	6	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	111
7	6	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	108
7	6	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	102
7	6	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	99
8	6	24	24	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	115
8	6	24	24	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	114
8	6	24	24	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	113
8	6	24	24	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	112
9	7	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	132
9	7	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	126
9	7	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	122
9	7	25	25	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	116
9	7	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	133
9	7	51/2	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	117
9	7	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	134
9	7	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	127
9	7	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	123
9	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	118
9	7	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	128
9	7	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	135
9	7	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	129
9	7	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	124
9	7	27	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	119
9	7	55/2	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	120
9	7	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	136
9	7	28	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	130
9	7	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	125
9	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	121
9	7	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	137
9	7	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	131
10	8	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	150
10	8	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	146
10	8	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	142
10	8	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	138
