mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	10
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	7
1	1	0	0	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	3
1	1	0	0	1.0	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	11
1	1	1	1	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	12
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	8
1	1	1	1	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	4
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	5
1	1	2	2	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	57	A3	3	13
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	9
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	2
1	1	2	2	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	70	Bb4	4	6
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	14
2	2	3	3	2.0	0	0	3/4	2	2	1/2	1/2	1		6	54	F#3	3	23
2	2	3	3	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	20
2	2	3	3	2.0	0	0	3/4	1	2	1/2	1/2	1		3	69	A4	4	18
2	2	3	3	1.5	0	0	3/4	1	1	3/8	1/4	3/2		2	74	D5	5	15
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	16
2	2	5	5	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	24
2	2	5	5	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	21
2	2	5	5	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	19
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	17
2	2	11/2	11/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	22
3	3	6	6	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	34
3	3	6	6	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	31
3	3	6	6	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	28
3	3	6	6	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	25
3	3	7	7	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		3	45	A2	2	35
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	32
3	3	7	7	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66	F#4	4	29
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	26
3	3	8	8	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	36
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	33
3	3	8	8	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	30
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	27
4	4	9	9	3.0	0	0	3/4	2	2	3/4	1/2	3/2		2	50	D3	3	40
4	4	9	9	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	39
4	4	9	9	3.0	0	0	3/4	1	2	3/4	1/2	3/2		6	66	F#4	4	38
4	4	9	9	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	69	A4	4	37
5	5	12	12	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	51
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	48
5	5	12	12	0.5	0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	44
5	5	12	12	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	41
5	5	25/2	25/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	45
5	5	13	13	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		3	57	A3	3	52
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67	G4	4	49
5	5	13	13	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-2	70	Bb4	4	46
