mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	1/2	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	3
1	0	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	2
1	0	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	1
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	0
1	0	1/2	1/2	0.5	1/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	4
2	1	1	1	0.5	0	0	3/4	2	2	1/8	1/8	1		1	43	G2	2	11
2	1	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	9
2	1	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	7
2	1	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	5
2	1	3/2	3/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	12
2	1	2	2	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	13
2	1	5/2	5/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	14
2	1	3	3	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		2	50	D3	3	15
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	10
2	1	3	3	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	8
2	1	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6
2	1	7/2	7/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	16
3	2	4	4	0.5	0	0	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	23
3	2	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	21
3	2	4	4	2.0	0	0	3/4	1	2	1/2	1/2	1		-3	63	Eb4	4	19
3	2	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	17
3	2	9/2	9/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	24
3	2	5	5	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		1	55	G3	3	25
3	2	11/2	11/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	26
3	2	6	6	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	27
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	22
3	2	6	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	20
3	2	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	18
3	2	13/2	13/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	28
4	3	7	7	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	36
4	3	7	7	2.0	0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	34
4	3	7	7	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	31
4	3	7	7	1.0	0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	29
4	3	15/2	15/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	37
4	3	8	8	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	38
4	3	8	8	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	G4	4	32
4	3	8	8	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		0	72	C5	5	30
4	3	17/2	17/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	39
4	3	9	9	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	40
4	3	9	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	35
4	3	9	9	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	33
4	3	19/2	19/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	41
5	4	10	10	2.0	0	0	3/4	2	2	1/2	1/2	1		-2	46	Bb2	2	48
5	4	10	10	2.0	0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	46
5	4	10	10	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	44
5	4	10	10	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	42
5	4	12	12	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		6	42	F#2	2	49
5	4	12	12	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	47
5	4	12	12	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	45
