mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.5	0	0	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	15
1	1	0	0	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	9
1	1	0	0	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	2
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	3
1	1	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	4
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	16
1	1	3/2	3/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	10
1	1	7/4	7/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	11
1	1	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	17
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	12
1	1	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	5
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	1
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	13
1	1	5/2	5/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	6
1	1	11/4	11/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	7
1	1	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	18
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	14
1	1	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	8
2	2	4	4	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	29
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	25
2	2	4	4	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	22
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	19
2	2	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	30
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	26
2	2	6	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	23
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	20
2	2	7	7	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	31
2	2	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	27
2	2	7	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	24
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	21
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	32
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	28
3	3	8	8	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	49
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	43
3	3	8	8	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	37
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	33
3	3	17/2	17/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	50
3	3	9	9	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	51
3	3	9	9	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	38
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	34
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	52
3	3	10	10	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	53
3	3	10	10	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	44
3	3	10	10	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	39
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
3	3	21/2	21/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	54
3	3	21/2	21/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	45
3	3	21/2	21/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	40
3	3	43/4	43/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	41
3	3	11	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	55
3	3	11	11	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	46
3	3	11	11	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	42
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	36
3	3	23/2	23/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	47
3	3	47/4	47/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	48
4	4	12	12	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	69
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	64
4	4	12	12	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	59
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	56
4	4	14	14	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	70
4	4	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	65
4	4	14	14	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	60
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	57
4	4	29/2	29/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	71
4	4	29/2	29/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	66
4	4	29/2	29/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	61
4	4	59/4	59/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	67
4	4	15	15	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	72
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	68
4	4	15	15	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	62
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	58
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	63
5	5	16	16	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	92
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	84
5	5	16	16	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	77
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	73
5	5	33/2	33/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	93
5	5	33/2	33/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	78
5	5	17	17	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	94
5	5	17	17	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	85
5	5	17	17	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	2	62	D4	4	79
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	74
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	95
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	86
5	5	18	18	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	96
5	5	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	87
5	5	18	18	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	2	62	D4	4	80
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	75
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	97
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	88
5	5	37/2	37/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	81
5	5	75/4	75/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		5	59	B3	3	82
5	5	19	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	89
5	5	19	19	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	98
5	5	19	19	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	83
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	76
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	99
5	5	39/2	39/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	90
5	5	79/4	79/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	91
6	6	20	20	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	110
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	106
6	6	20	20	2.0	0	0	4/4	1	2	1/2	1/2	1		3	57	A3	3	103
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	100
6	6	22	22	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		2	50	D3	3	111
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	107
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	101
6	6	22	22	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	104
6	6	23	23	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	108
6	6	23	23	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	105
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	102
6	6	47/2	47/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	112
6	6	47/2	47/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	109
7	7	24	24	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	136
7	7	24	24	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	125
7	7	24	24	0.25	0	0	4/4	1	2	1/16	1/16	1		-1	65	F4	4	117
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	113
7	7	97/4	97/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	118
7	7	49/2	49/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		-1	53	F3	3	137
7	7	49/2	49/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	126
7	7	49/2	49/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		2	62	D4	4	119
7	7	99/4	99/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	127
7	7	25	25	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	128
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	114
7	7	51/2	51/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	138
7	7	51/2	51/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	129
7	7	51/2	51/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	120
7	7	103/4	103/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	130
7	7	103/4	103/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	121
7	7	26	26	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	139
7	7	26	26	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	131
7	7	26	26	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	122
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	115
7	7	53/2	53/2	1.0	5/8	5/8	4/4	2	2	1/4	1/4	1		3	57	A3	3	140
7	7	53/2	53/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	132
