mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	3/4	2	2	1/4	1/4	1		-1	53	F3	3	3
1	0	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	2
1	0	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		0	60	C4	4	1
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	0
2	1	1	1	1.0	0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	10
2	1	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	8
2	1	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	6
2	1	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	4
2	1	2	2	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	11
2	1	3	3	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	12
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	9
2	1	3	3	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	7
2	1	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	5
3	2	4	4	1.0	0	0	3/4	2	2	1/4	1/4	1		3	45	A2	2	19
3	2	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	17
3	2	4	4	2.0	0	0	3/4	1	2	1/2	1/2	1		4	64	E4	4	15
3	2	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	13
3	2	5	5	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	20
3	2	11/2	11/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	21
3	2	6	6	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		1	43	G2	2	22
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	18
3	2	6	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	16
3	2	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	14
3	2	13/2	13/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	23
4	3	7	7	0.5	0	0	3/4	2	2	1/8	1/8	1		-1	41	F2	2	29
4	3	7	7	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	27
4	3	7	7	3.0	0	0	3/4	1	2	3/4	1/2	3/2	1	-1	65	F4	4	26
4	3	7	7	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	24
4	3	15/2	15/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	30
4	3	8	8	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	31
4	3	17/2	17/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	32
4	3	9	9	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		0	48	C3	3	33
4	3	9	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	28
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	25
4	3	19/2	19/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	34
5	4	10	10	3.0	0	0	3/4	2	2	3/4	1/2	3/2		-1	53	F3	3	38
5	4	10	10	3.0	0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	37
5	4	10	10	3.0	0	0	3/4	1	2	3/4	1/2	3/2	-1	-1	65	F4	4	36
5	4	10	10	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	35
6	5	13	13	1.0	0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	46
6	5	13	13	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	44
