mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/4	4/4	3	2	1/8	1/8	1		4	40	E2	2	6
1	0	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	4
1	0	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	2
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	0
1	0	1/2	1/2	0.5	1/8	7/8	4/4	3	2	1/8	1/8	1		6	42	F#2	2	7
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	5
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	3
2	1	1	1	0.5	0	0	4/4	3	2	1/8	1/8	1		1	43	G2	2	30
2	1	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	24
2	1	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	18
2	1	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	12
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	8
2	1	3/2	3/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		3	45	A2	2	31
2	1	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	25
2	1	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	19
2	1	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	13
2	1	2	2	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		5	47	B2	2	32
2	1	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	26
2	1	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	20
2	1	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	14
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	9
2	1	5/2	5/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		7	49	C#3	3	33
2	1	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	61	C#4	4	27
2	1	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	21
2	1	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		2	50	D3	3	34
2	1	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	62	D4	4	28
2	1	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	15
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	22
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	10
2	1	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		7	49	C#3	3	35
2	1	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	61	C#4	4	29
2	1	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	23
2	1	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	16
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	11
2	1	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	17
3	2	5	5	1.0	0	0	4/4	3	2	1/4	1/4	1		5	47	B2	2	56
3	2	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	51
3	2	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	45
3	2	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	41
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	36
3	2	6	6	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		6	42	F#2	2	57
3	2	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	52
3	2	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	46
3	2	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	42
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	37
3	2	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	47
3	2	7	7	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		5	35	B1	1	58
3	2	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	53
3	2	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	48
3	2	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	43
3	2	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	38
3	2	8	8	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		5	47	B2	2	59
3	2	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	49
3	2	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	54
3	2	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	44
3	2	8	8	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	39
3	2	17/2	17/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		3	45	A2	2	60
3	2	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	55
3	2	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	50
3	2	17/2	17/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	40
4	3	9	9	1.0	0	0	4/4	3	2	1/4	1/4	1		1	43	G2	2	81
4	3	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	77
4	3	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	72
4	3	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	67
4	3	9	9	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	61
4	3	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	68
4	3	19/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	62
4	3	10	10	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		6	42	F#2	2	82
4	3	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	78
4	3	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	73
4	3	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	69
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	63
4	3	21/2	21/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		4	40	E2	2	83
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	79
4	3	11	11	2.0	1/2	1/2	4/4	3	2	1/2	1/2	1		6	42	F#2	2	84
4	3	11	11	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	80
4	3	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	74
4	3	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	70
4	3	11	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	64
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	75
4	3	23/2	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	65
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	76
4	3	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	71
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	66
5	4	13	13	3.0	0	0	4/4	3	2	3/4	1/2	3/2		5	35	B1	1	93
5	4	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	91
5	4	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		9	63	D#4	4	89
5	4	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		6	66	F#4	4	87
5	4	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	85
5	4	16	16	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		6	42	F#2	2	94
5	4	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	92
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	90
5	4	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	88
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	86
6	5	17	17	1.0	0	0	4/4	3	2	1/4	1/4	1		5	47	B2	2	114
6	5	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	105
6	5	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	109
6	5	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	99
6	5	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	95
6	5	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	100
6	5	18	18	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		3	45	A2	2	115
6	5	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	110
6	5	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	106
6	5	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	101
6	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	96
6	5	37/2	37/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		1	43	G2	2	116
6	5	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	111
6	5	19	19	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		6	42	F#2	2	117
6	5	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	112
6	5	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	107
6	5	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	102
6	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	97
6	5	20	20	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	118
6	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	113
6	5	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	108
6	5	20	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	103
6	5	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	98
