mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	5
1	0	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	4
1	0	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	2
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	3
2	1	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		3	33	A1	1	26
2	1	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	22
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	17
2	1	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	11
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	6
2	1	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	12
2	1	2	2	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		5	35	B1	1	27
2	1	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	23
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	18
2	1	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	13
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7
2	1	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	14
2	1	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		7	37	C#2	2	28
2	1	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	24
2	1	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	19
2	1	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	15
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	8
2	1	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	20
2	1	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	29
2	1	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	25
2	1	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	21
2	1	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	16
2	1	4	4	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	9
2	1	9/2	9/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	10
3	2	5	5	0.5	0	0	4/4	3	2	1/8	1/8	1		1	31	G1	1	53
3	2	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		1	43	G2	2	44
3	2	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	39
3	2	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	34
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	30
3	2	11/2	11/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		3	33	A1	1	54
3	2	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	45
3	2	6	6	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		5	35	B1	1	55
3	2	6	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	46
3	2	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	40
3	2	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	35
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	31
3	2	13/2	13/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		7	37	C#2	2	56
3	2	13/2	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	47
3	2	7	7	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		2	38	D2	2	57
3	2	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	48
3	2	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	41
3	2	7	7	1.0	1/2	1/2	4/4	2	3	1/4	1/4	1		3	57	A3	3	50
3	2	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	36
3	2	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	32
3	2	8	8	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		5	35	B1	1	58
3	2	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	49
3	2	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	42
3	2	8	8	0.5	3/4	3/4	4/4	2	3	1/8	1/8	1		3	57	A3	3	51
3	2	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	37
3	2	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	33
3	2	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	43
3	2	17/2	17/2	0.5	7/8	7/8	4/4	2	3	1/8	1/8	1		8	56	G#3	3	52
3	2	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		11	65	E#4	4	38
4	3	9	9	1.0	0	0	4/4	3	2	1/4	1/4	1		6	42	F#2	2	82
4	3	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	77
4	3	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	72
4	3	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	64
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	59
4	3	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	65
4	3	10	10	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	83
4	3	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	78
4	3	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	73
4	3	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	66
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	60
4	3	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	67
4	3	11	11	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		3	45	A2	2	84
4	3	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	79
4	3	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	74
4	3	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	68
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	61
4	3	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	69
4	3	12	12	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		5	47	B2	2	85
4	3	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	80
4	3	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	70
4	3	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	75
4	3	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	62
4	3	25/2	25/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		3	45	A2	2	86
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	81
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	76
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	63
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	71
5	4	13	13	1.0	0	0	4/4	3	2	1/4	1/4	1		8	44	G#2	2	105
5	4	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		8	56	G#3	3	101
5	4	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	96
5	4	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	91
5	4	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	87
5	4	14	14	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		7	37	C#2	2	106
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	102
5	4	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	97
5	4	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		11	65	E#4	4	92
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	88
5	4	15	15	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		6	42	F#2	2	107
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	103
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	98
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	93
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	89
5	4	16	16	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	108
5	4	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	104
5	4	16	16	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	99
5	4	16	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	94
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	90
5	4	33/2	33/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	100
5	4	33/2	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	95
6	5	17	17	1.0	0	0	4/4	3	2	1/4	1/4	1		1	43	G2	2	133
6	5	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	128
6	5	17	17	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	122
6	5	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	114
6	5	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	109
6	5	35/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	123
