mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	4
1	0	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	3
1	0	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
2	1	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		4	40	E2	2	22
2	1	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	18
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	13
2	1	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	9
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	5
2	1	2	2	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		0	36	C2	2	23
2	1	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	19
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	14
2	1	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	10
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	6
2	1	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-1	41	F2	2	24
2	1	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	20
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	15
2	1	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	11
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	7
2	1	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		4	40	E2	2	25
2	1	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	21
2	1	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	16
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	8
2	1	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	12
2	1	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	17
3	2	5	5	1.0	0	0	4/4	3	2	1/4	1/4	1		3	45	A2	2	38
3	2	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	35
3	2	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	32
3	2	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	29
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	26
3	2	6	6	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		8	44	G#2	2	39
3	2	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	36
3	2	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	33
3	2	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	30
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	27
3	2	7	7	2.0	1/2	1/2	4/4	3	2	1/2	1/2	1		3	45	A2	2	40
3	2	7	7	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	37
3	2	7	7	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	34
3	2	7	7	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69	A4	4	31
3	2	7	7	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	28
4	3	9	9	1.0	0	0	4/4	3	2	1/4	1/4	1		4	40	E2	2	61
4	3	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	54
4	3	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	49
4	3	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	45
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	41
4	3	10	10	1.0	1/4	1/4	4/4	3	3	1/4	1/4	1		5	35	B1	1	62
4	3	10	10	1.0	1/4	1/4	4/4	2	3	1/4	1/4	1		5	47	B2	2	58
4	3	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	55
4	3	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	50
4	3	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	46
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	42
4	3	11	11	1.0	1/2	1/2	4/4	3	3	1/4	1/4	1		0	36	C2	2	63
4	3	11	11	1.0	1/2	1/2	4/4	2	3	1/4	1/4	1		0	48	C3	3	59
4	3	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	51
4	3	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	60	C4	4	56
4	3	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	47
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	43
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	52
4	3	12	12	1.0	3/4	3/4	4/4	3	3	1/4	1/4	1		2	38	D2	2	64
4	3	12	12	1.0	3/4	3/4	4/4	2	3	1/4	1/4	1		2	50	D3	3	60
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	53
4	3	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	57
4	3	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	48
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	44
5	4	13	13	1.0	0	0	4/4	3	2	1/4	1/4	1		1	43	G2	2	83
5	4	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	78
5	4	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	73
5	4	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	69
5	4	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	65
5	4	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	74
5	4	14	14	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	84
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	79
5	4	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	75
5	4	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	70
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	66
5	4	15	15	1.0	1/2	1/2	4/4	3	3	1/4	1/4	1		1	31	G1	1	86
5	4	15	15	1.0	1/2	1/2	4/4	2	3	1/4	1/4	1		1	43	G2	2	82
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	80
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	76
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	71
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	67
5	4	16	16	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		4	40	E2	2	85
5	4	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	81
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	77
5	4	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	72
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	68
6	5	17	17	1.0	0	0	4/4	3	3	1/4	1/4	1		3	33	A1	1	112
6	5	17	17	1.0	0	0	4/4	2	3	1/4	1/4	1		3	45	A2	2	106
6	5	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	101
6	5	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	96
6	5	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	91
6	5	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	87
6	5	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	92
6	5	18	18	0.5	1/4	1/4	4/4	3	3	1/8	1/8	1		1	31	G1	1	113
6	5	18	18	0.5	1/4	1/4	4/4	2	3	1/8	1/8	1		1	43	G2	2	107
6	5	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	102
6	5	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	97
6	5	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	93
6	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	88
6	5	37/2	37/2	0.5	3/8	3/8	4/4	3	3	1/8	1/8	1		3	33	A1	1	114
6	5	37/2	37/2	0.5	3/8	3/8	4/4	2	3	1/8	1/8	1		3	45	A2	2	108
6	5	19	19	0.5	1/2	1/2	4/4	3	2	1/8	1/8	1		5	35	B1	1	109
6	5	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		5	47	B2	2	103
6	5	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	98
6	5	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	94
6	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	89
6	5	39/2	39/2	0.5	5/8	5/8	4/4	3	2	1/8	1/8	1		0	36	C2	2	110
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	104
6	5	20	20	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	111
6	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	105
6	5	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	99
6	5	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	95
6	5	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	90
6	5	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	100
7	6	21	21	1.0	0	0	4/4	3	2	1/4	1/4	1		1	31	G1	1	135
7	6	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	130
7	6	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	124
7	6	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	119
7	6	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	115
7	6	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	120
7	6	22	22	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		3	33	A1	1	136
7	6	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	131
7	6	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	125
7	6	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	121
7	6	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	116
7	6	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	126
7	6	23	23	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		2	38	D2	2	137
7	6	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	132
7	6	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	127
7	6	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	122
7	6	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	117
7	6	24	24	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		2	38	D2	2	138
7	6	24	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	133
7	6	24	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	128
7	6	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	118
7	6	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	123
7	6	49/2	49/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		4	40	E2	2	139
7	6	49/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	134
7	6	49/2	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	129
8	7	25	25	0.5	0	0	4/4	3	2	1/8	1/8	1		6	42	F#2	2	160
8	7	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	154
8	7	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	149
8	7	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	144
8	7	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	140
8	7	51/2	51/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		1	43	G2	2	161
8	7	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	155
8	7	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	150
8	7	26	26	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		3	45	A2	2	162
8	7	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	156
8	7	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	151
8	7	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	145
8	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	141
8	7	53/2	53/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		5	47	B2	2	163
8	7	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	157
8	7	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	146
8	7	27	27	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		0	48	C3	3	164
8	7	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	60	C4	4	158
8	7	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	152
8	7	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	147
8	7	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	142
8	7	28	28	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		5	47	B2	2	165
8	7	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	159
8	7	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	153
8	7	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	148
8	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	143
9	8	29	29	1.0	0	0	4/4	3	2	1/4	1/4	1		3	45	A2	2	186
9	8	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	180
9	8	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	176
9	8	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	171
9	8	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	166
9	8	30	30	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		3	33	A1	1	187
9	8	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	181
9	8	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	177
9	8	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	172
9	8	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	167
9	8	61/2	61/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		5	35	B1	1	188
9	8	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	182
9	8	31	31	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		0	36	C2	2	189
9	8	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	183
9	8	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	178
9	8	31	31	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	173
9	8	31	31	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	168
9	8	63/2	63/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	174
9	8	63/2	63/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	169
9	8	32	32	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		5	35	B1	1	190
9	8	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	184
9	8	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	2	62	D4	4	179
9	8	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	175
9	8	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	170
9	8	65/2	65/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		0	36	C2	2	191
