mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	3/4	4/4	3	2	1/4	1/4	1		-2	46	Bb2	2	4
1	1	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	3
1	1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	2
1	1	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	1
1	1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	0
2	2	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		-3	39	Eb2	2	24
2	2	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	20
2	2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	15
2	2	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	10
2	2	1	1	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	5
2	2	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	11
2	2	3/2	3/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	6
2	2	2	2	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		-2	34	Bb1	1	25
2	2	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	21
2	2	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	16
2	2	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	12
2	2	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7
2	2	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-1	41	F2	2	26
2	2	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	22
2	2	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	17
2	2	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	13
2	2	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	8
2	2	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	18
2	2	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	27
2	2	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	23
2	2	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	19
2	2	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	14
2	2	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	9
3	3	5	5	1.0	0	0	4/4	3	2	1/4	1/4	1		0	36	C2	2	44
3	3	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	40
3	3	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	35
3	3	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	31
3	3	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	28
3	3	6	6	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	45
3	3	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	41
3	3	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	36
3	3	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	32
3	3	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	37
3	3	7	7	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-3	39	Eb2	2	46
3	3	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	42
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	38
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	29
3	3	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	33
3	3	8	8	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	47
3	3	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	43
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	39
3	3	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	34
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	30
4	4	9	9	1.0	0	0	4/4	3	2	1/4	1/4	1		0	36	C2	2	67
4	4	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	61
4	4	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	56
4	4	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	52
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	48
4	4	10	10	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		-1	41	F2	2	68
4	4	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	62
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	57
4	4	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	53
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	49
4	4	21/2	21/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		-3	39	Eb2	2	69
4	4	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	63
4	4	11	11	0.5	1/2	1/2	4/4	3	2	1/8	1/8	1		2	38	D2	2	70
4	4	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	64
4	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	58
4	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	54
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	50
4	4	23/2	23/2	0.5	5/8	5/8	4/4	3	2	1/8	1/8	1		-3	39	Eb2	2	71
4	4	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	65
4	4	12	12	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		-1	41	F2	2	72
4	4	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	66
4	4	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	59
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	55
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	51
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	60
5	5	13	13	3.0	0	0	4/4	3	2	3/4	1/2	3/2		-2	34	Bb1	1	77
5	5	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		-2	46	Bb2	2	76
5	5	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	62	D4	4	75
5	5	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		-1	65	F4	4	74
5	5	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-2	70	Bb4	4	73
6	6	16	16	1.0	0	3/4	4/4	3	2	1/4	1/4	1		-2	34	Bb1	1	84
6	6	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	83
6	6	16	16	0.5	0	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	81
6	6	16	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	80
6	6	16	16	0.5	0	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	78
