mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	4/4	4	2	1/4	1/4	1		11	41	E#2	2	6
1	0	0	0	1.0	0	3/4	4/4	3	2	1/4	1/4	1		11	53	E#3	3	5
1	0	0	0	1.0	0	3/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	4
1	0	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		8	68	G#4	4	3
1	0	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		7	73	C#5	5	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1	1	8	80	G#5	5	0
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	2
2	1	1	1	1.0	0	0	4/4	4	2	1/4	1/4	1		6	42	F#2	2	36
2	1	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		6	54	F#3	3	32
2	1	1	1	1.0	0	0	4/4	3	1	1/4	1/4	1		7	61	C#4	4	26
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	69	A4	4	15
2	1	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		3	69	A4	4	21
2	1	1	1	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	8	80	G#5	5	7
2	1	3/2	3/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1	1	6	78	F#5	5	8
2	1	2	2	1.0	1/4	1/4	4/4	4	2	1/4	1/4	1		7	37	C#2	2	37
2	1	2	2	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		7	49	C#3	3	33
2	1	2	2	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	27
2	1	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	68	G#4	4	22
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	16
2	1	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1	-1	6	78	F#5	5	9
2	1	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		11	77	E#5	5	10
2	1	3	3	1.0	1/2	1/2	4/4	4	2	1/4	1/4	1		6	30	F#1	1	38
2	1	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		6	42	F#2	2	34
2	1	3	3	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		7	61	C#4	4	28
2	1	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	66	F#4	4	23
2	1	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	17
2	1	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		6	78	F#5	5	11
2	1	7/2	7/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	29
2	1	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		8	68	G#4	4	18
