mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/4	4/4	3	2	1/8	1/8	1		1	43	G2	2	5
1	0	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	3
1	0	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	2
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	0	1/2	1/2	0.5	1/8	7/8	4/4	3	2	1/8	1/8	1		-1	41	F2	2	6
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	4
2	1	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		-3	39	Eb2	2	29
2	1	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	24
2	1	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	18
2	1	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	13
2	1	1	1	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	7
2	1	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	19
2	1	3/2	3/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	8
2	1	2	2	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		2	38	D2	2	30
2	1	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	25
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	20
2	1	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	14
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	9
2	1	5/2	5/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		-3	39	Eb2	2	31
2	1	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	26
2	1	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	15
2	1	3	3	1.5	1/2	1/2	4/4	3	2	3/8	1/4	3/2		-1	41	F2	2	32
2	1	3	3	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		-1	53	F3	3	27
2	1	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	21
2	1	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	16
2	1	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	10
2	1	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	22
2	1	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	11
2	1	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	23
2	1	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	17
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	12
2	1	9/2	9/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		-3	39	Eb2	2	33
2	1	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	28
3	2	5	5	0.5	0	0	4/4	3	2	1/8	1/8	1		2	38	D2	2	55
3	2	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	50
3	2	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	42
3	2	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	38
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	34
3	2	11/2	11/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		-2	34	Bb1	1	56
3	2	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	51
3	2	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	43
3	2	6	6	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		-1	41	F2	2	57
3	2	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	52
3	2	6	6	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		0	60	C4	4	44
3	2	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	39
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
3	2	25/4	25/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	45
3	2	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	46
3	2	7	7	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-2	34	Bb1	1	58
3	2	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	53
3	2	7	7	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	47
3	2	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	40
3	2	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	36
3	2	15/2	15/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	48
3	2	8	8	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		1	31	G1	1	59
3	2	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	54
3	2	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	49
3	2	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	41
3	2	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	37
4	3	9	9	0.5	0	0	4/4	3	2	1/8	1/8	1		0	36	C2	2	87
4	3	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	79
4	3	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	71
4	3	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	64
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	60
4	3	19/2	19/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		2	38	D2	2	88
4	3	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	80
4	3	19/2	19/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	72
4	3	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	65
4	3	39/4	39/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	73
4	3	10	10	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		-3	39	Eb2	2	89
4	3	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	81
4	3	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	74
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	61
4	3	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	66
4	3	21/2	21/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		2	38	D2	2	90
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	82
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	75
4	3	11	11	0.5	1/2	1/2	4/4	3	2	1/8	1/8	1		-3	39	Eb2	2	91
4	3	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	83
4	3	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	76
4	3	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	67
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	62
4	3	23/2	23/2	0.5	5/8	5/8	4/4	3	2	1/8	1/8	1		0	36	C2	2	92
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	84
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	77
4	3	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	68
4	3	12	12	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		1	31	G1	1	93
4	3	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	85
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	78
4	3	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	69
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	63
4	3	25/2	25/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		-2	34	Bb1	1	94
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	86
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	70
5	4	13	13	0.5	0	0	4/4	3	2	1/8	1/8	1		0	36	C2	2	112
5	4	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	108
5	4	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	102
5	4	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	97
5	4	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	95
5	4	27/2	27/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		3	33	A1	1	113
5	4	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	109
5	4	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	103
5	4	27/2	27/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	98
5	4	55/4	55/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	99
5	4	14	14	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	114
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	110
5	4	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	104
5	4	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	100
5	4	29/2	29/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	105
5	4	59/4	59/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	106
5	4	15	15	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		1	31	G1	1	115
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	111
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	107
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	101
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	96
6	5	16	16	1.0	0	3/4	4/4	3	2	1/4	1/4	1		6	42	F#2	2	120
6	5	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	119
6	5	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	118
6	5	16	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	117
6	5	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	116
7	6	17	17	1.0	0	0	4/4	3	2	1/4	1/4	1		1	43	G2	2	142
7	6	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	138
7	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	132
7	6	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	125
7	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	121
7	6	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	126
7	6	18	18	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		3	45	A2	2	143
7	6	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	139
7	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	133
7	6	18	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	127
7	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	122
7	6	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	128
7	6	19	19	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-2	46	Bb2	2	144
7	6	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	140
7	6	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	134
7	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	129
7	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	123
7	6	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	135
7	6	20	20	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		-1	41	F2	2	145
7	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	141
7	6	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	136
7	6	20	20	0.75	3/4	3/4	4/4	1	2	3/16	1/8	3/2		-1	65	F4	4	130
7	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	124
7	6	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	137
7	6	83/4	83/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		-3	63	Eb4	4	131
8	7	21	21	0.75	0	0	4/4	3	2	3/16	1/8	3/2		1	43	G2	2	167
8	7	21	21	0.75	0	0	4/4	2	2	3/16	1/8	3/2		1	55	G3	3	161
8	7	21	21	0.75	0	0	4/4	2	1	3/16	1/8	3/2		-2	58	Bb3	3	156
8	7	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	150
8	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	146
8	7	43/2	43/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	151
8	7	87/4	87/4	0.25	3/16	3/16	4/4	3	2	1/16	1/16	1		3	45	A2	2	168
8	7	87/4	87/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		3	57	A3	3	162
8	7	87/4	87/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	157
8	7	87/4	87/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	152
8	7	22	22	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		-2	46	Bb2	2	169
