mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	4/4	7	2	1/8	1/8	1		0	48	C3	3	43
1	1	0	0	0.5	0	0	4/4	6	2	1/8	1/8	1		0	60	C4	4	36
1	1	0	0	0.5	0	0	4/4	8	2	1/8	1/8	1		0	60	C4	4	50
1	1	0	0	0.5	0	0	4/4	9	2	1/8	1/8	1		0	60	C4	4	57
1	1	0	0	1.0	0	0	4/4	6	1	1/4	1/4	1		0	60	C4	4	32
1	1	0	0	1.0	0	0	4/4	5	2	1/4	1/4	1		4	64	E4	4	28
1	1	0	0	1.0	0	0	4/4	3	1	1/4	1/4	1		1	67	G4	4	16
1	1	0	0	1.0	0	0	4/4	4	1	1/4	1/4	1		1	67	G4	4	20
1	1	0	0	1.0	0	0	4/4	5	1	1/4	1/4	1		1	67	G4	4	24
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		0	72	C5	5	11
1	1	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		4	76	E5	5	5
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	4/4	7	2	1/8	1/8	1		-2	46	Bb2	2	44
1	1	1/2	1/2	0.5	1/8	1/8	4/4	6	2	1/8	1/8	1		-2	58	Bb3	3	37
1	1	1/2	1/2	0.5	1/8	1/8	4/4	8	2	1/8	1/8	1		-2	58	Bb3	3	51
1	1	1/2	1/2	0.5	1/8	1/8	4/4	9	2	1/8	1/8	1		-2	58	Bb3	3	58
1	1	1	1	0.5	1/4	1/4	4/4	7	2	1/8	1/8	1		3	45	A2	2	45
1	1	1	1	0.5	1/4	1/4	4/4	6	2	1/8	1/8	1		3	57	A3	3	38
1	1	1	1	0.5	1/4	1/4	4/4	8	2	1/8	1/8	1		3	57	A3	3	52
1	1	1	1	0.5	1/4	1/4	4/4	9	2	1/8	1/8	1		3	57	A3	3	59
1	1	1	1	1.0	1/4	1/4	4/4	6	1	1/4	1/4	1		0	60	C4	4	33
1	1	1	1	1.0	1/4	1/4	4/4	5	2	1/4	1/4	1		4	64	E4	4	29
1	1	1	1	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		1	67	G4	4	17
1	1	1	1	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		1	67	G4	4	21
1	1	1	1	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		1	67	G4	4	25
1	1	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	72	C5	5	12
1	1	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	4	76	E5	5	6
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	1
1	1	3/2	3/2	0.5	3/8	3/8	4/4	7	2	1/8	1/8	1		1	43	G2	2	46
1	1	3/2	3/2	0.5	3/8	3/8	4/4	6	2	1/8	1/8	1		1	55	G3	3	39
1	1	3/2	3/2	0.5	3/8	3/8	4/4	8	2	1/8	1/8	1		1	55	G3	3	53
1	1	3/2	3/2	0.5	3/8	3/8	4/4	9	2	1/8	1/8	1		1	55	G3	3	60
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	13
1	1	2	2	0.5	1/2	1/2	4/4	7	2	1/8	1/8	1		-1	41	F2	2	47
1	1	2	2	0.5	1/2	1/2	4/4	6	2	1/8	1/8	1		-1	53	F3	3	40
1	1	2	2	0.5	1/2	1/2	4/4	8	2	1/8	1/8	1		-1	53	F3	3	54
1	1	2	2	0.5	1/2	1/2	4/4	9	2	1/8	1/8	1		-1	53	F3	3	61
1	1	2	2	1.0	1/2	1/2	4/4	6	1	1/4	1/4	1		0	60	C4	4	34
1	1	2	2	1.0	1/2	1/2	4/4	5	2	1/4	1/4	1		-1	65	F4	4	30
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	A4	4	14
1	1	2	2	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		3	69	A4	4	18
1	1	2	2	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		3	69	A4	4	22
1	1	2	2	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		3	69	A4	4	26
1	1	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	4	76	E5	5	7
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	79	G5	5	2
1	1	5/2	5/2	0.5	5/8	5/8	4/4	7	2	1/8	1/8	1		4	40	E2	2	48
