mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	3	2	1/2	1/2	1		1	43	G2	2	8
1	1	0	0	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	6
1	1	0	0	2.0	0	0	4/4	4	2	1/2	1/2	1		1	55	G3	3	10
1	1	0	0	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	4
1	1	0	0	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	2
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	0
1	1	2	2	2.0	1/2	1/2	4/4	3	2	1/2	1/2	1		3	45	A2	2	9
1	1	2	2	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	7
1	1	2	2	2.0	1/2	1/2	4/4	4	2	1/2	1/2	1		3	57	A3	3	11
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	5
1	1	2	2	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	3
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	77	F5	5	1
2	2	4	4	1.0	0	0	4/4	3	2	1/4	1/4	1		-2	46	Bb2	2	28
2	2	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	24
2	2	4	4	1.0	0	0	4/4	4	2	1/4	1/4	1		-2	58	Bb3	3	32
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	20
2	2	4	4	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	16
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	12
2	2	5	5	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		3	45	A2	2	29
2	2	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	25
2	2	5	5	1.0	1/4	1/4	4/4	4	2	1/4	1/4	1		3	57	A3	3	33
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	21
2	2	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	17
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	13
2	2	6	6	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		1	43	G2	2	30
2	2	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	26
2	2	6	6	1.0	1/2	1/2	4/4	4	2	1/4	1/4	1		1	55	G3	3	34
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	22
2	2	6	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	18
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	14
2	2	7	7	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		6	42	F#2	2	31
2	2	7	7	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	27
2	2	7	7	1.0	3/4	3/4	4/4	4	2	1/4	1/4	1		6	54	F#3	3	35
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	23
2	2	7	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	19
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	15
3	3	8	8	1.0	0	0	4/4	3	2	1/4	1/4	1		1	43	G2	2	48
3	3	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	44
3	3	8	8	1.0	0	0	4/4	4	2	1/4	1/4	1		1	55	G3	3	52
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	41
3	3	8	8	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	38
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	75	Eb5	5	36
3	3	9	9	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		3	45	A2	2	49
3	3	9	9	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	45
3	3	9	9	1.0	1/4	1/4	4/4	4	2	1/4	1/4	1		3	57	A3	3	53
3	3	9	9	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		0	60	C4	4	42
3	3	9	9	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		-1	65	F4	4	39
3	3	10	10	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-2	46	Bb2	2	50
3	3	10	10	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	46
3	3	10	10	1.0	1/2	1/2	4/4	4	2	1/4	1/4	1		-2	58	Bb3	3	54
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	37
3	3	11	11	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	51
3	3	11	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	47
3	3	11	11	1.0	3/4	3/4	4/4	4	2	1/4	1/4	1		1	55	G3	3	55
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	43
3	3	11	11	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	40
4	4	12	12	1.0	0	0	4/4	3	2	1/4	1/4	1		-3	39	Eb2	2	65
4	4	12	12	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	62
4	4	12	12	1.0	0	0	4/4	4	2	1/4	1/4	1		-3	51	Eb3	3	68
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	60
4	4	12	12	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	58
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	56
4	4	13	13	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		0	36	C2	2	66
4	4	13	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	63
4	4	13	13	1.0	1/4	1/4	4/4	4	2	1/4	1/4	1		0	48	C3	3	69
4	4	14	14	2.0	1/2	1/2	4/4	3	2	1/2	1/2	1		-1	41	F2	2	67
4	4	14	14	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	F3	3	64
4	4	14	14	2.0	1/2	1/2	4/4	4	2	1/2	1/2	1		-1	53	F3	3	70
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	61
4	4	14	14	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	59
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	57
5	5	16	16	4.0	0	0	4/4	3	2	1	1	1		-2	34	Bb1	1	75
5	5	16	16	4.0	0	0	4/4	2	2	1	1	1		-2	46	Bb2	2	74
