mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	3/4	3	2	1/4	1/4	1		-1	41	F2	2	4
1	0	0	0	1.0	0	1/2	3/4	2	2	1/4	1/4	1		-1	53	F3	3	3
1	0	0	0	1.0	0	1/2	3/4	5	2	1/4	1/4	1		-1	53	F3	3	8
1	0	0	0	1.0	0	1/2	3/4	7	2	1/4	1/4	1		-1	53	F3	3	12
1	0	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	2
1	0	0	0	1.0	0	1/2	3/4	5	1	1/4	1/4	1		3	57	A3	3	7
1	0	0	0	1.0	0	1/2	3/4	7	1	1/4	1/4	1		3	57	A3	3	11
1	0	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		0	60	C4	4	1
1	0	0	0	1.0	0	1/2	3/4	4	2	1/4	1/4	1		0	60	C4	4	6
1	0	0	0	1.0	0	1/2	3/4	6	2	1/4	1/4	1		0	60	C4	4	10
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	0
1	0	0	0	1.0	0	1/2	3/4	4	1	1/4	1/4	1		-1	65	F4	4	5
1	0	0	0	1.0	0	1/2	3/4	6	1	1/4	1/4	1		-1	65	F4	4	9
2	1	1	1	1.0	0	0	3/4	3	2	1/4	1/4	1		2	38	D2	2	22
2	1	1	1	1.0	0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	19
2	1	1	1	1.0	0	0	3/4	5	2	1/4	1/4	1		2	50	D3	3	31
2	1	1	1	1.0	0	0	3/4	7	2	1/4	1/4	1		2	50	D3	3	40
2	1	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	17
2	1	1	1	2.0	0	0	3/4	5	1	1/2	1/2	1		3	57	A3	3	29
2	1	1	1	2.0	0	0	3/4	7	1	1/2	1/2	1		3	57	A3	3	38
2	1	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	15
2	1	1	1	2.0	0	0	3/4	4	2	1/2	1/2	1		2	62	D4	4	27
