mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	4/4	9	2	1/4	1/4	1		1	43	G2	2	12
1	0	0	0	1.0	0	3/4	4/4	8	2	1/4	1/4	1		1	55	G3	3	11
1	0	0	0	1.0	0	3/4	4/4	4	1	1/4	1/4	1		5	59	B3	3	5
1	0	0	0	1.0	0	3/4	4/4	8	1	1/4	1/4	1		5	59	B3	3	10
1	0	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	1
1	0	0	0	1.0	0	3/4	4/4	3	2	1/4	1/4	1		1	67	G4	4	4
1	0	0	0	1.0	0	3/4	4/4	6	2	1/4	1/4	1		1	67	G4	4	7
1	0	0	0	1.0	0	3/4	4/4	7	2	1/4	1/4	1		1	67	G4	4	9
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0
1	0	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	3
1	0	0	0	1.0	0	3/4	4/4	5	1	1/4	1/4	1		2	74	D5	5	6
1	0	0	0	1.0	0	3/4	4/4	7	1	1/4	1/4	1		2	74	D5	5	8
1	0	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	2
2	1	1	1	1.0	0	0	4/4	9	2	1/4	1/4	1		6	42	F#2	2	68
2	1	1	1	1.0	0	0	4/4	8	2	1/4	1/4	1		6	54	F#3	3	62
2	1	1	1	0.5	0	0	4/4	4	1	1/8	1/8	1		3	57	A3	3	34
2	1	1	1	0.5	0	0	4/4	8	1	1/8	1/8	1		3	57	A3	3	57
2	1	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	17
2	1	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		3	69	A4	4	29
2	1	1	1	1.0	0	0	4/4	6	2	1/4	1/4	1		3	69	A4	4	43
2	1	1	1	1.0	0	0	4/4	7	2	1/4	1/4	1		3	69	A4	4	52
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	13
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	74	D5	5	25
2	1	1	1	1.0	0	0	4/4	5	1	1/4	1/4	1		2	74	D5	5	39
2	1	1	1	1.0	0	0	4/4	7	1	1/4	1/4	1		2	74	D5	5	48
2	1	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	18
2	1	3/2	3/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		2	62	D4	4	35
2	1	3/2	3/2	0.5	1/8	1/8	4/4	8	1	1/8	1/8	1		2	62	D4	4	58
2	1	2	2	1.0	1/4	1/4	4/4	9	2	1/4	1/4	1		1	43	G2	2	69
2	1	2	2	1.0	1/4	1/4	4/4	8	2	1/4	1/4	1		1	55	G3	3	63
2	1	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	19
2	1	2	2	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		5	59	B3	3	36
2	1	2	2	1.0	1/4	1/4	4/4	8	1	1/4	1/4	1		5	59	B3	3	59
2	1	2	2	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		1	67	G4	4	30
2	1	2	2	1.0	1/4	1/4	4/4	6	2	1/4	1/4	1		1	67	G4	4	44
2	1	2	2	1.0	1/4	1/4	4/4	7	2	1/4	1/4	1		1	67	G4	4	53
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	14
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	26
2	1	2	2	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		2	74	D5	5	40
