mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	3/4	4/4	4	2	1/8	1/8	1		-1	41	F2	2	8
1	1	0	0	0.5	0	3/4	4/4	3	2	1/8	1/8	1		-1	53	F3	3	6
1	1	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		3	57	A3	3	1
1	1	0	0	1.0	0	3/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	5
1	1	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	4
1	1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0
1	1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	3
1	1	1/2	1/2	0.5	1/8	7/8	4/4	4	2	1/8	1/8	1		4	40	E2	2	9
1	1	1/2	1/2	0.5	1/8	7/8	4/4	3	2	1/8	1/8	1		4	52	E3	3	7
1	1	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	2
2	2	1	1	1.0	0	0	4/4	4	2	1/4	1/4	1		2	38	D2	2	40
2	2	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		2	50	D3	3	35
2	2	1	1	0.5	0	0	4/4	3	1	1/8	1/8	1		3	57	A3	3	30
2	2	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		2	62	D4	4	25
2	2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	10
2	2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	15
2	2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	20
2	2	3/2	3/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		-2	58	Bb3	3	31
2	2	2	2	0.5	1/4	1/4	4/4	4	2	1/8	1/8	1		0	36	C2	2	41
2	2	2	2	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		0	48	C3	3	36
2	2	2	2	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		0	60	C4	4	32
2	2	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	64	E4	4	26
2	2	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	16
2	2	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	11
2	2	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	21
2	2	5/2	5/2	0.5	3/8	3/8	4/4	4	2	1/8	1/8	1		-2	34	Bb1	1	42
2	2	5/2	5/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		-2	46	Bb2	2	37
2	2	3	3	1.0	1/2	1/2	4/4	4	2	1/4	1/4	1		3	33	A1	1	43
2	2	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		3	45	A2	2	38
2	2	3	3	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		-1	53	F3	3	33
2	2	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	65	F4	4	27
2	2	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	17
2	2	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	12
2	2	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	72	C5	5	22
2	2	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	64	E4	4	28
2	2	4	4	1.0	3/4	3/4	4/4	4	2	1/4	1/4	1		-2	34	Bb1	1	44
2	2	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		-2	46	Bb2	2	39
2	2	4	4	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55	G3	3	34
2	2	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	29
2	2	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	18
2	2	4	4	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	13
2	2	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	23
