mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	0	0	0	1.0	0	3/4	4/4	3	1	1/4	1/4	1		1	67	G4	4	1
1	0	0	0	1.0	0	3/4	4/4	4	1	1/4	1/4	1		1	67	G4	4	2
1	0	0	0	1.0	0	3/4	4/4	5	1	1/4	1/4	1		1	67	G4	4	3
1	0	0	0	1.0	0	3/4	4/4	7	1	1/4	1/4	1		1	67	G4	4	4
1	0	0	0	1.0	0	3/4	4/4	10	1	1/4	1/4	1		1	67	G4	4	5
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	6
2	1	1	1	1.0	0	0	4/4	3	1	1/4	1/4	1		2	74	D5	5	18
2	1	1	1	1.0	0	0	4/4	4	1	1/4	1/4	1		2	74	D5	5	22
2	1	1	1	1.0	0	0	4/4	5	1	1/4	1/4	1		2	74	D5	5	26
2	1	1	1	1.0	0	0	4/4	7	1	1/4	1/4	1		2	74	D5	5	33
2	1	1	1	1.0	0	0	4/4	10	1	1/4	1/4	1		2	74	D5	5	44
2	1	2	2	1.0	1/4	1/4	4/4	13	1	1/4	1/4	1		2	26	D1	1	65
2	1	2	2	1.0	1/4	1/4	4/4	12	1	1/4	1/4	1		2	38	D2	2	60
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	16
2	1	2	2	1.0	1/4	1/4	4/4	11	2	1/4	1/4	1		2	50	D3	3	55
2	1	2	2	1.0	1/4	1/4	4/4	9	1	1/4	1/4	1		3	57	A3	3	40
2	1	2	2	1.0	1/4	1/4	4/4	11	1	1/4	1/4	1		3	57	A3	3	51
2	1	2	2	1.0	1/4	1/4	4/4	6	2	1/4	1/4	1		6	66	F#4	4	30
2	1	2	2	1.0	1/4	1/4	4/4	8	2	1/4	1/4	1		6	66	F#4	4	37
2	1	2	2	1.0	1/4	1/4	4/4	10	2	1/4	1/4	1		6	66	F#4	4	48
2	1	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	10
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7
2	1	2	2	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		2	74	D5	5	19
2	1	2	2	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		2	74	D5	5	23
2	1	2	2	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		2	74	D5	5	27
2	1	2	2	1.0	1/4	1/4	4/4	7	1	1/4	1/4	1		2	74	D5	5	34
2	1	2	2	1.0	1/4	1/4	4/4	10	1	1/4	1/4	1		2	74	D5	5	45
2	1	5/2	5/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		5	71	B4	4	11
2	1	11/4	11/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		0	72	C5	5	12
2	1	3	3	0.5	1/2	1/2	4/4	13	1	1/8	1/8	1		1	31	G1	1	66
2	1	3	3	0.5	1/2	1/2	4/4	12	1	1/8	1/8	1		1	43	G2	2	61
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	17
2	1	3	3	0.5	1/2	1/2	4/4	11	2	1/8	1/8	1		1	55	G3	3	56
2	1	3	3	0.5	1/2	1/2	4/4	9	1	1/8	1/8	1		5	59	B3	3	41
2	1	3	3	0.5	1/2	1/2	4/4	11	1	1/8	1/8	1		5	59	B3	3	52
2	1	3	3	1.5	1/2	1/2	4/4	6	2	3/8	1/4	3/2		1	67	G4	4	31
2	1	3	3	1.5	1/2	1/2	4/4	8	2	3/8	1/4	3/2		1	67	G4	4	38
2	1	3	3	1.5	1/2	1/2	4/4	10	2	3/8	1/4	3/2		1	67	G4	4	49
2	1	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	13
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	8
2	1	3	3	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	74	D5	5	20
2	1	3	3	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	74	D5	5	24
2	1	3	3	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		2	74	D5	5	28
2	1	3	3	1.0	1/2	1/2	4/4	7	1	1/4	1/4	1		2	74	D5	5	35
2	1	3	3	1.0	1/2	1/2	4/4	10	1	1/4	1/4	1		2	74	D5	5	46
2	1	7/2	7/2	0.5	5/8	5/8	4/4	13	1	1/8	1/8	1		3	33	A1	1	67
2	1	7/2	7/2	0.5	5/8	5/8	4/4	12	1	1/8	1/8	1		3	45	A2	2	62
2	1	7/2	7/2	0.5	5/8	5/8	4/4	11	2	1/8	1/8	1		3	57	A3	3	57
2	1	7/2	7/2	0.5	5/8	5/8	4/4	9	1	1/8	1/8	1		0	60	C4	4	42
2	1	7/2	7/2	0.5	5/8	5/8	4/4	11	1	1/8	1/8	1		0	60	C4	4	53
2	1	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	14
2	1	4	4	0.5	3/4	3/4	4/4	13	1	1/8	1/8	1		5	35	B1	1	68
2	1	4	4	0.5	3/4	3/4	4/4	12	1	1/8	1/8	1		5	47	B2	2	63
2	1	4	4	0.5	3/4	3/4	4/4	11	2	1/8	1/8	1		5	59	B3	3	58
2	1	4	4	1.0	3/4	3/4	4/4	9	1	1/4	1/4	1		2	62	D4	4	43
2	1	4	4	1.0	3/4	3/4	4/4	11	1	1/4	1/4	1		2	62	D4	4	54
2	1	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	15
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9
2	1	4	4	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	74	D5	5	21
2	1	4	4	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		2	74	D5	5	25
2	1	4	4	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		2	74	D5	5	29
2	1	4	4	1.0	3/4	3/4	4/4	7	1	1/4	1/4	1		2	74	D5	5	36
2	1	4	4	1.0	3/4	3/4	4/4	10	1	1/4	1/4	1		2	74	D5	5	47
2	1	9/2	9/2	0.5	7/8	7/8	4/4	13	1	1/8	1/8	1		1	31	G1	1	69
2	1	9/2	9/2	0.5	7/8	7/8	4/4	12	1	1/8	1/8	1		1	43	G2	2	64
2	1	9/2	9/2	0.5	7/8	7/8	4/4	11	2	1/8	1/8	1		1	55	G3	3	59
2	1	9/2	9/2	0.5	7/8	7/8	4/4	6	2	1/8	1/8	1		-1	65	F4	4	32
2	1	9/2	9/2	0.5	7/8	7/8	4/4	8	2	1/8	1/8	1		-1	65	F4	4	39
2	1	9/2	9/2	0.5	7/8	7/8	4/4	10	2	1/8	1/8	1		-1	65	F4	4	50
3	2	5	5	0.5	0	0	4/4	13	1	1/8	1/8	1		0	36	C2	2	161
3	2	5	5	0.5	0	0	4/4	12	1	1/8	1/8	1		0	48	C3	3	154
3	2	5	5	0.5	0	0	4/4	11	2	1/8	1/8	1		0	60	C4	4	147
3	2	5	5	0.5	0	0	4/4	9	1	1/8	1/8	1		2	62	D4	4	120
3	2	5	5	0.5	0	0	4/4	11	1	1/8	1/8	1		2	62	D4	4	140
3	2	5	5	0.5	0	0	4/4	6	2	1/8	1/8	1		4	64	E4	4	99
3	2	5	5	0.5	0	0	4/4	8	2	1/8	1/8	1		4	64	E4	4	112
3	2	5	5	0.5	0	0	4/4	10	2	1/8	1/8	1		4	64	E4	4	132
3	2	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	1	67	G4	4	75
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	70
3	2	5	5	1.0	0	0	4/4	3	1	1/4	1/4	1		4	76	E5	5	84
3	2	5	5	1.0	0	0	4/4	4	1	1/4	1/4	1		4	76	E5	5	89
3	2	5	5	1.0	0	0	4/4	5	1	1/4	1/4	1		4	76	E5	5	94
3	2	5	5	1.0	0	0	4/4	7	1	1/4	1/4	1		4	76	E5	5	107
3	2	5	5	1.0	0	0	4/4	10	1	1/4	1/4	1		4	76	E5	5	127
3	2	11/2	11/2	0.5	1/8	1/8	4/4	13	1	1/8	1/8	1		3	33	A1	1	162
3	2	11/2	11/2	0.5	1/8	1/8	4/4	12	1	1/8	1/8	1		3	45	A2	2	155
