mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	4/4	3	2	1/4	1/4	1		-1	41	F2	2	4
1	0	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	3
1	0	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	2
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0
2	1	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		-1	41	F2	2	22
2	1	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	17
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	13
2	1	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	9
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	5
2	1	2	2	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		3	33	A1	1	23
2	1	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	18
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	14
2	1	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	10
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	6
2	1	5/2	5/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		-2	34	Bb1	1	24
2	1	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	19
2	1	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		0	36	C2	2	25
2	1	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	20
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	15
2	1	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	11
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	7
2	1	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		7	37	C#2	2	26
2	1	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	21
2	1	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	16
2	1	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	12
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	8
3	2	5	5	1.0	0	0	4/4	3	2	1/4	1/4	1		2	38	D2	2	44
3	2	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	40
3	2	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	36
3	2	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	31
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	27
3	2	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	32
3	2	6	6	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		4	40	E2	2	45
3	2	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	41
3	2	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	37
3	2	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	33
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	28
3	2	7	7	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-1	41	F2	2	46
3	2	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	38
3	2	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	42
3	2	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	34
3	2	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	29
3	2	8	8	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		-1	41	F2	2	47
3	2	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	43
3	2	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	39
3	2	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	35
3	2	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	30
4	3	9	9	1.5	0	0	4/4	3	2	3/8	1/4	3/2		-1	41	F2	2	66
4	3	9	9	1.5	0	0	4/4	2	2	3/8	1/4	3/2		-1	53	F3	3	61
4	3	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	57
4	3	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	52
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	48
4	3	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	58
4	3	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	53
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	49
4	3	21/2	21/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		4	40	E2	2	67
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	62
4	3	11	11	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		2	38	D2	2	68
4	3	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	63
4	3	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	59
4	3	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	54
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	50
4	3	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	55
4	3	12	12	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		3	45	A2	2	69
4	3	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	64
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	60
4	3	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	56
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	51
4	3	25/2	25/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		1	43	G2	2	70
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	65
5	4	13	13	1.0	0	0	4/4	3	2	1/4	1/4	1		-1	41	F2	2	90
5	4	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	86
5	4	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		3	69	A4	4	80
5	4	13	13	1.5	0	0	4/4	1	2	3/8	1/4	3/2		0	72	C5	5	76
5	4	13	13	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	71
5	4	27/2	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	72
5	4	14	14	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	91
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	87
5	4	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	81
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	73
5	4	29/2	29/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	82
5	4	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	77
5	4	59/4	59/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	83
5	4	15	15	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		0	36	C2	2	92
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	88
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	84
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	78
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	74
5	4	16	16	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		4	40	E2	2	93
5	4	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	89
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	85
5	4	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	79
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	75
6	5	17	17	1.0	0	0	4/4	3	2	1/4	1/4	1		-1	41	F2	2	115
6	5	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	110
6	5	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	104
6	5	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	98
6	5	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	94
6	5	35/2	35/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	99
6	5	71/4	71/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	100
6	5	18	18	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		3	33	A1	1	116
6	5	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	111
6	5	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	105
6	5	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	101
6	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	95
6	5	37/2	37/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		-1	29	F1	1	117
6	5	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	112
6	5	19	19	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-2	34	Bb1	1	118
6	5	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	113
6	5	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	106
6	5	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	102
6	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	96
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	107
6	5	20	20	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		-1	41	F2	2	119
6	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	114
6	5	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	108
6	5	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	103
6	5	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	97
6	5	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	109
7	6	21	21	0.5	0	0	4/4	3	2	1/8	1/8	1		-1	41	F2	2	141
7	6	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	136
7	6	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	131
7	6	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	124
7	6	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	120
7	6	43/2	43/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		4	40	E2	2	142
7	6	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	137
7	6	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	125
7	6	22	22	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		-1	41	F2	2	143
7	6	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	138
7	6	22	22	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		3	57	A3	3	132
7	6	22	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	126
7	6	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	121
7	6	45/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	127
7	6	91/4	91/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	133
7	6	23	23	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		0	36	C2	2	144
7	6	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	139
7	6	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	134
7	6	23	23	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	128
7	6	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	122
7	6	47/2	47/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	129
7	6	24	24	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		4	40	E2	2	145
7	6	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	140
7	6	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	135
7	6	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	130
7	6	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	123
8	7	25	25	1.0	0	0	4/4	3	2	1/4	1/4	1		-1	41	F2	2	165
8	7	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	161
8	7	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	156
8	7	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	152
8	7	25	25	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	146
8	7	51/2	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	147
8	7	26	26	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		3	33	A1	1	166
8	7	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	162
8	7	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	157
8	7	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	153
8	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	148
8	7	27	27	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-2	34	Bb1	1	167
8	7	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	163
8	7	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	158
8	7	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	154
8	7	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	149
8	7	28	28	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		0	36	C2	2	168
