mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/4	4/4	3	2	1/8	1/8	1		-1	41	F2	2	6
1	0	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	4
1	0	0	0	0.5	0	3/4	4/4	5	2	1/8	1/8	1		-1	53	F3	3	12
1	0	0	0	0.5	0	3/4	4/4	7	2	1/8	1/8	1		-1	53	F3	3	18
1	0	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	2
1	0	0	0	0.5	0	3/4	4/4	5	1	1/8	1/8	1		3	57	A3	3	10
1	0	0	0	0.5	0	3/4	4/4	7	1	1/8	1/8	1		3	57	A3	3	16
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	1
1	0	0	0	1.0	0	3/4	4/4	4	2	1/4	1/4	1		0	60	C4	4	9
1	0	0	0	1.0	0	3/4	4/4	6	2	1/4	1/4	1		0	60	C4	4	15
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0
1	0	0	0	1.0	0	3/4	4/4	4	1	1/4	1/4	1		-1	65	F4	4	8
1	0	0	0	1.0	0	3/4	4/4	6	1	1/4	1/4	1		-1	65	F4	4	14
1	0	1/2	1/2	0.5	1/8	7/8	4/4	3	2	1/8	1/8	1		1	43	G2	2	7
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	5
1	0	1/2	1/2	0.5	1/8	7/8	4/4	5	2	1/8	1/8	1		1	55	G3	3	13
1	0	1/2	1/2	0.5	1/8	7/8	4/4	7	2	1/8	1/8	1		1	55	G3	3	19
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3
1	0	1/2	1/2	0.5	1/8	7/8	4/4	5	1	1/8	1/8	1		-2	58	Bb3	3	11
1	0	1/2	1/2	0.5	1/8	7/8	4/4	7	1	1/8	1/8	1		-2	58	Bb3	3	17
2	1	1	1	0.5	0	0	4/4	3	2	1/8	1/8	1		3	45	A2	2	43
2	1	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	38
2	1	1	1	0.5	0	0	4/4	5	2	1/8	1/8	1		3	57	A3	3	66
2	1	1	1	0.5	0	0	4/4	7	2	1/8	1/8	1		3	57	A3	3	89
2	1	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	33
2	1	1	1	0.5	0	0	4/4	5	1	1/8	1/8	1		0	60	C4	4	61
2	1	1	1	0.5	0	0	4/4	7	1	1/8	1/8	1		0	60	C4	4	84
2	1	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	25
2	1	1	1	0.5	0	0	4/4	4	2	1/8	1/8	1		-1	65	F4	4	53
2	1	1	1	0.5	0	0	4/4	6	2	1/8	1/8	1		-1	65	F4	4	76
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	20
2	1	1	1	1.0	0	0	4/4	4	1	1/4	1/4	1		0	72	C5	5	48
2	1	1	1	1.0	0	0	4/4	6	1	1/4	1/4	1		0	72	C5	5	71
2	1	3/2	3/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		-2	46	Bb2	2	44
2	1	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	39
2	1	3/2	3/2	0.5	1/8	1/8	4/4	5	2	1/8	1/8	1		-2	58	Bb3	3	67
2	1	3/2	3/2	0.5	1/8	1/8	4/4	7	2	1/8	1/8	1		-2	58	Bb3	3	90
2	1	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	34
2	1	3/2	3/2	0.5	1/8	1/8	4/4	5	1	1/8	1/8	1		2	62	D4	4	62
2	1	3/2	3/2	0.5	1/8	1/8	4/4	7	1	1/8	1/8	1		2	62	D4	4	85
2	1	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	26
2	1	3/2	3/2	0.5	1/8	1/8	4/4	4	2	1/8	1/8	1		1	67	G4	4	54
2	1	3/2	3/2	0.5	1/8	1/8	4/4	6	2	1/8	1/8	1		1	67	G4	4	77
2	1	2	2	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		0	48	C3	3	45
2	1	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	40
2	1	2	2	1.0	1/4	1/4	4/4	5	2	1/4	1/4	1		0	60	C4	4	68
2	1	2	2	1.0	1/4	1/4	4/4	7	2	1/4	1/4	1		0	60	C4	4	91
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	35
2	1	2	2	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		4	64	E4	4	63
2	1	2	2	1.0	1/4	1/4	4/4	7	1	1/4	1/4	1		4	64	E4	4	86
2	1	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	27
2	1	2	2	0.5	1/4	1/4	4/4	4	2	1/8	1/8	1		3	69	A4	4	55
2	1	2	2	0.5	1/4	1/4	4/4	6	2	1/8	1/8	1		3	69	A4	4	78
2	1	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	21
2	1	2	2	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		0	72	C5	5	49
2	1	2	2	0.5	1/4	1/4	4/4	6	1	1/8	1/8	1		0	72	C5	5	72
2	1	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	28
2	1	5/2	5/2	0.5	3/8	3/8	4/4	4	2	1/8	1/8	1		1	67	G4	4	56
2	1	5/2	5/2	0.5	3/8	3/8	4/4	6	2	1/8	1/8	1		1	67	G4	4	79
2	1	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	22
2	1	5/2	5/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		-2	70	Bb4	4	50
2	1	5/2	5/2	0.5	3/8	3/8	4/4	6	1	1/8	1/8	1		-2	70	Bb4	4	73
2	1	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-1	41	F2	2	46
2	1	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	41
2	1	3	3	1.0	1/2	1/2	4/4	5	2	1/4	1/4	1		-1	53	F3	3	69
2	1	3	3	1.0	1/2	1/2	4/4	7	2	1/4	1/4	1		-1	53	F3	3	92
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	36
2	1	3	3	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		0	60	C4	4	64
2	1	3	3	1.0	1/2	1/2	4/4	7	1	1/4	1/4	1		0	60	C4	4	87
2	1	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	29
2	1	3	3	0.5	1/2	1/2	4/4	4	2	1/8	1/8	1		-1	65	F4	4	57
2	1	3	3	0.5	1/2	1/2	4/4	6	2	1/8	1/8	1		-1	65	F4	4	80
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	23
2	1	3	3	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		3	69	A4	4	51
2	1	3	3	1.0	1/2	1/2	4/4	6	1	1/4	1/4	1		3	69	A4	4	74
2	1	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	30
2	1	7/2	7/2	0.5	5/8	5/8	4/4	4	2	1/8	1/8	1		4	64	E4	4	58
2	1	7/2	7/2	0.5	5/8	5/8	4/4	6	2	1/8	1/8	1		4	64	E4	4	81
2	1	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		0	36	C2	2	47
2	1	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	42
2	1	4	4	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1		0	48	C3	3	70
2	1	4	4	1.0	3/4	3/4	4/4	7	2	1/4	1/4	1		0	48	C3	3	93
2	1	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	37
2	1	4	4	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		0	60	C4	4	65
2	1	4	4	1.0	3/4	3/4	4/4	7	1	1/4	1/4	1		0	60	C4	4	88
