mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	4
1	0	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	3
1	0	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	2
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
2	1	1	1	1.0	0	0	4/4	3	2	1/4	1/4	1		0	36	C2	2	21
2	1	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	17
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	13
2	1	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	9
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	5
2	1	2	2	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	22
2	1	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	18
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	14
2	1	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	10
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	6
2	1	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		4	40	E2	2	23
2	1	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	19
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	15
2	1	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	11
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	7
2	1	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		6	42	F#2	2	24
2	1	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	20
2	1	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	12
2	1	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	16
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	8
3	2	5	5	1.0	0	0	4/4	3	2	1/4	1/4	1		1	43	G2	2	45
3	2	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	41
3	2	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	29
3	2	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	36
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	25
3	2	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	30
3	2	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	37
3	2	6	6	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	46
3	2	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	42
3	2	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	31
3	2	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	38
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	26
3	2	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	32
3	2	7	7	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		1	31	G1	1	47
3	2	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	43
3	2	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	33
3	2	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	27
3	2	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	39
3	2	8	8	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	48
3	2	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	44
3	2	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	40
3	2	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	34
3	2	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	28
3	2	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	35
4	3	9	9	0.5	0	0	4/4	3	2	1/8	1/8	1		-1	41	F2	2	71
4	3	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	63
4	3	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	57
4	3	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	53
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	49
4	3	19/2	19/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		-3	39	Eb2	2	72
4	3	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	64
4	3	10	10	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		2	38	D2	2	73
4	3	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	65
4	3	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	58
4	3	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	54
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	50
4	3	21/2	21/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		0	36	C2	2	74
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	66
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	59
4	3	11	11	0.5	1/2	1/2	4/4	3	2	1/8	1/8	1		-2	34	Bb1	1	75
4	3	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	67
4	3	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	60
4	3	11	11	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		-2	70	Bb4	4	55
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	51
4	3	23/2	23/2	0.5	5/8	5/8	4/4	3	2	1/8	1/8	1		2	38	D2	2	76
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	68
4	3	12	12	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		4	40	E2	2	77
4	3	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	69
4	3	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	61
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	52
4	3	25/2	25/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		6	42	F#2	2	78
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	70
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	62
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	56
5	4	13	13	0.5	0	0	4/4	3	2	1/8	1/8	1		1	43	G2	2	95
5	4	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	86
5	4	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	90
5	4	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	81
5	4	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	79
5	4	27/2	27/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		3	45	A2	2	96
5	4	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	87
5	4	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	91
5	4	27/2	27/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	82
5	4	55/4	55/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	83
5	4	14	14	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		-2	46	Bb2	2	97
5	4	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	92
5	4	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	88
5	4	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	84
5	4	29/2	29/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		0	48	C3	3	98
5	4	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	93
5	4	15	15	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		2	50	D3	3	99
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	89
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	62	D4	4	94
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	85
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	80
6	5	16	16	1.0	0	3/4	4/4	3	2	1/4	1/4	1		-2	46	Bb2	2	106
6	5	16	16	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	103
6	5	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	105
6	5	16	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	101
6	5	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	100
6	5	33/2	33/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	104
6	5	33/2	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	102
7	6	17	17	1.0	0	0	4/4	3	2	1/4	1/4	1		3	45	A2	2	123
7	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	115
7	6	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	119
7	6	17	17	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	111
7	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	107
7	6	18	18	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	124
7	6	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	120
7	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	116
7	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	108
7	6	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	112
7	6	19	19	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-1	41	F2	2	125
7	6	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	121
7	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	117
7	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	113
7	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	109
7	6	20	20	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		-3	39	Eb2	2	126
7	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	122
7	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	118
7	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	114
7	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	110
8	7	21	21	0.5	0	0	4/4	3	2	1/8	1/8	1		2	38	D2	2	145
8	7	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	140
8	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	135
8	7	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	131
8	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	127
8	7	43/2	43/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		0	36	C2	2	146
8	7	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	141
8	7	22	22	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	147
8	7	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	142
8	7	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	136
8	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	132
8	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	128
8	7	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	137
8	7	23	23	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		1	31	G1	1	148
8	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	143
8	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	138
8	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	133
8	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	129
8	7	24	24	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		0	36	C2	2	149
8	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	144
8	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	139
8	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	134
8	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	130
9	8	25	25	1.0	0	0	4/4	3	2	1/4	1/4	1		-1	29	F1	1	171
9	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	166
9	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	161
9	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	156
9	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	150
9	8	26	26	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		1	31	G1	1	172
9	8	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	167
9	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	162
9	8	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	157
9	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	151
9	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	158
9	8	27	27	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		3	33	A1	1	173
9	8	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	168
9	8	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	163
9	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	159
9	8	27	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	65	F4	4	152
9	8	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	164
9	8	55/2	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	153
9	8	28	28	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		-2	34	Bb1	1	174
9	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	169
9	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	165
9	8	28	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	154
9	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	160
9	8	57/2	57/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		0	36	C2	2	175
9	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	170
9	8	57/2	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	155
10	9	29	29	1.0	0	0	4/4	3	2	1/4	1/4	1		2	38	D2	2	194
10	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	190
10	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	185
10	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	181
10	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	176
10	9	30	30	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		4	40	E2	2	195
10	9	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	191
10	9	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	186
10	9	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	182
10	9	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	177
10	9	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	187
10	9	31	31	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		-1	41	F2	2	196
10	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	188
