mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	2/2	3	2	1	1	1	1	-3	39	Eb2	2	7
1	1	0	0	4.0	0	0	2/2	2	2	1	1	1	1	-3	51	Eb3	3	6
1	1	0	0	4.0	0	0	2/2	4	2	1	1	1	1	-3	51	Eb3	3	8
1	1	0	0	2.0	0	0	2/2	2	1	1/2	1/2	1		1	55	G3	3	4
1	1	0	0	2.0	0	0	2/2	1	2	1/2	1/2	1		-2	58	Bb3	3	2
1	1	0	0	2.0	0	0	2/2	1	1	1/2	1/2	1		-3	63	Eb4	4	0
1	1	2	2	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		-2	58	Bb3	3	5
1	1	2	2	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		-3	63	Eb4	4	3
1	1	2	2	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		1	67	G4	4	1
2	2	4	4	1.0	0	0	2/2	3	2	1/4	1/4	1	-1	-3	39	Eb2	2	19
2	2	4	4	1.0	0	0	2/2	2	2	1/4	1/4	1	-1	-3	51	Eb3	3	15
2	2	4	4	1.0	0	0	2/2	4	2	1/4	1/4	1	-1	-3	51	Eb3	3	23
2	2	4	4	2.0	0	0	2/2	2	1	1/2	1/2	1		-3	63	Eb4	4	13
2	2	4	4	2.0	0	0	2/2	1	2	1/2	1/2	1		1	67	G4	4	11
2	2	4	4	3.0	0	0	2/2	1	1	3/4	1/2	3/2		-2	70	Bb4	4	9
2	2	5	5	1.0	1/4	1/4	2/2	3	2	1/4	1/4	1		1	43	G2	2	20
2	2	5	5	1.0	1/4	1/4	2/2	2	2	1/4	1/4	1		1	55	G3	3	16
2	2	5	5	1.0	1/4	1/4	2/2	4	2	1/4	1/4	1		1	55	G3	3	24
2	2	6	6	1.0	1/2	1/2	2/2	3	2	1/4	1/4	1		-2	46	Bb2	2	21
2	2	6	6	1.0	1/2	1/2	2/2	2	2	1/4	1/4	1		-2	58	Bb3	3	17
2	2	6	6	1.0	1/2	1/2	2/2	4	2	1/4	1/4	1		-2	58	Bb3	3	25
2	2	6	6	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		2	62	D4	4	14
2	2	6	6	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		-1	65	F4	4	12
2	2	7	7	1.0	3/4	3/4	2/2	3	2	1/4	1/4	1		-4	44	Ab2	2	22
2	2	7	7	1.0	3/4	3/4	2/2	2	2	1/4	1/4	1		-4	56	Ab3	3	18
2	2	7	7	1.0	3/4	3/4	2/2	4	2	1/4	1/4	1		-4	56	Ab3	3	26
2	2	7	7	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	10
3	3	8	8	1.0	0	0	2/2	3	2	1/4	1/4	1		1	43	G2	2	37
3	3	8	8	1.0	0	0	2/2	2	2	1/4	1/4	1		1	55	G3	3	33
3	3	8	8	1.0	0	0	2/2	4	2	1/4	1/4	1		1	55	G3	3	41
3	3	8	8	2.0	0	0	2/2	2	1	1/2	1/2	1		-3	63	Eb4	4	31
3	3	8	8	2.0	0	0	2/2	1	2	1/2	1/2	1		1	67	G4	4	29
3	3	8	8	2.0	0	0	2/2	1	1	1/2	1/2	1		-2	70	Bb4	4	27
3	3	9	9	1.0	1/4	1/4	2/2	3	2	1/4	1/4	1		-1	41	F2	2	38
3	3	9	9	1.0	1/4	1/4	2/2	2	2	1/4	1/4	1		-1	53	F3	3	34
3	3	9	9	1.0	1/4	1/4	2/2	4	2	1/4	1/4	1		-1	53	F3	3	42
3	3	10	10	1.0	1/2	1/2	2/2	3	2	1/4	1/4	1		-3	39	Eb2	2	39
3	3	10	10	1.0	1/2	1/2	2/2	2	2	1/4	1/4	1		-3	51	Eb3	3	35
3	3	10	10	1.0	1/2	1/2	2/2	4	2	1/4	1/4	1		-3	51	Eb3	3	43
3	3	10	10	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		-2	58	Bb3	3	32
3	3	10	10	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		-1	65	F4	4	30
3	3	10	10	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		-2	70	Bb4	4	28
3	3	11	11	1.0	3/4	3/4	2/2	3	2	1/4	1/4	1		2	38	D2	2	40
3	3	11	11	1.0	3/4	3/4	2/2	2	2	1/4	1/4	1		2	50	D3	3	36
3	3	11	11	1.0	3/4	3/4	2/2	4	2	1/4	1/4	1		2	50	D3	3	44
4	4	12	12	1.0	0	0	2/2	3	2	1/4	1/4	1		-3	39	Eb2	2	53
4	4	12	12	1.0	0	0	2/2	2	2	1/4	1/4	1		-3	51	Eb3	3	50
4	4	12	12	1.0	0	0	2/2	4	2	1/4	1/4	1		-3	51	Eb3	3	56
4	4	12	12	2.0	0	0	2/2	2	1	1/2	1/2	1		-2	58	Bb3	3	48
4	4	12	12	2.0	0	0	2/2	1	2	1/2	1/2	1		1	67	G4	4	46
4	4	12	12	4.0	0	0	2/2	1	1	1	1	1		0	72	C5	5	45
4	4	13	13	1.0	1/4	1/4	2/2	3	2	1/4	1/4	1		0	36	C2	2	54
4	4	13	13	1.0	1/4	1/4	2/2	2	2	1/4	1/4	1		0	48	C3	3	51
4	4	13	13	1.0	1/4	1/4	2/2	4	2	1/4	1/4	1		0	48	C3	3	57
4	4	14	14	2.0	1/2	1/2	2/2	3	2	1/2	1/2	1		-1	41	F2	2	55
4	4	14	14	2.0	1/2	1/2	2/2	2	2	1/2	1/2	1		-1	53	F3	3	52
4	4	14	14	2.0	1/2	1/2	2/2	4	2	1/2	1/2	1		-1	53	F3	3	58
4	4	14	14	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		3	57	A3	3	49
4	4	14	14	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		-1	65	F4	4	47
5	5	16	16	4.0	0	0	2/2	3	2	1	1	1		-2	34	Bb1	1	63
5	5	16	16	4.0	0	0	2/2	2	2	1	1	1		-2	46	Bb2	2	62
5	5	16	16	4.0	0	0	2/2	4	2	1	1	1		-2	46	Bb2	2	64
5	5	16	16	4.0	0	0	2/2	2	1	1	1	1		2	62	D4	4	61
5	5	16	16	4.0	0	0	2/2	1	2	1	1	1		-1	65	F4	4	60
5	5	16	16	4.0	0	0	2/2	1	1	1	1	1		-2	70	Bb4	4	59
6	6	22	22	1.0	1/2	1/2	2/2	3	2	1/4	1/4	1		-2	46	Bb2	2	70
6	6	22	22	1.0	1/2	1/2	2/2	2	2	1/4	1/4	1		-2	58	Bb3	3	68
6	6	22	22	1.0	1/2	1/2	2/2	4	2	1/4	1/4	1		-2	58	Bb3	3	72
6	6	22	22	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		2	62	D4	4	67
6	6	22	22	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		-1	65	F4	4	66
6	6	22	22	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		-2	70	Bb4	4	65
6	6	23	23	1.0	3/4	3/4	2/2	3	2	1/4	1/4	1		-4	44	Ab2	2	71
6	6	23	23	1.0	3/4	3/4	2/2	2	2	1/4	1/4	1		-4	56	Ab3	3	69
6	6	23	23	1.0	3/4	3/4	2/2	4	2	1/4	1/4	1		-4	56	Ab3	3	73
7	7	24	24	1.0	0	0	2/2	3	2	1/4	1/4	1		1	43	G2	2	84
7	7	24	24	1.0	0	0	2/2	2	2	1/4	1/4	1		1	55	G3	3	80
7	7	24	24	1.0	0	0	2/2	4	2	1/4	1/4	1		1	55	G3	3	88
7	7	24	24	2.0	0	0	2/2	2	1	1/2	1/2	1		-3	63	Eb4	4	78
7	7	24	24	3.0	0	0	2/2	1	2	3/4	1/2	3/2		-2	70	Bb4	4	76
7	7	24	24	2.0	0	0	2/2	1	1	1/2	1/2	1		-3	75	Eb5	5	74
7	7	25	25	1.0	1/4	1/4	2/2	3	2	1/4	1/4	1		-4	44	Ab2	2	85
7	7	25	25	1.0	1/4	1/4	2/2	2	2	1/4	1/4	1		-4	56	Ab3	3	81
7	7	25	25	1.0	1/4	1/4	2/2	4	2	1/4	1/4	1		-4	56	Ab3	3	89
7	7	26	26	1.0	1/2	1/2	2/2	3	2	1/4	1/4	1		1	43	G2	2	86
7	7	26	26	1.0	1/2	1/2	2/2	2	2	1/4	1/4	1		1	55	G3	3	82
7	7	26	26	1.0	1/2	1/2	2/2	4	2	1/4	1/4	1		1	55	G3	3	90
7	7	26	26	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		-3	63	Eb4	4	79
7	7	26	26	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		-2	70	Bb4	4	75
7	7	27	27	1.0	3/4	3/4	2/2	3	2	1/4	1/4	1		-1	41	F2	2	87
7	7	27	27	1.0	3/4	3/4	2/2	2	2	1/4	1/4	1		-1	53	F3	3	83
7	7	27	27	1.0	3/4	3/4	2/2	4	2	1/4	1/4	1		-1	53	F3	3	91
7	7	27	27	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		-4	68	Ab4	4	77
8	8	28	28	2.0	0	0	2/2	3	2	1/2	1/2	1		-3	39	Eb2	2	102
8	8	28	28	2.0	0	0	2/2	2	2	1/2	1/2	1		-3	51	Eb3	3	100
8	8	28	28	2.0	0	0	2/2	4	2	1/2	1/2	1		-3	51	Eb3	3	104
8	8	28	28	2.0	0	0	2/2	2	1	1/2	1/2	1		-2	58	Bb3	3	98
8	8	28	28	1.0	0	0	2/2	1	2	1/4	1/4	1		1	67	G4	4	95
8	8	28	28	1.0	0	0	2/2	1	1	1/4	1/4	1		-3	75	Eb5	5	92
8	8	29	29	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		-4	68	Ab4	4	96
8	8	29	29	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		-1	77	F5	5	93
8	8	30	30	2.0	1/2	1/2	2/2	3	2	1/2	1/2	1		-3	51	Eb3	3	103
