mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	3	2	1/4	1/4	1		3	33	A1	1	20
1	1	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	15
1	1	0	0	1.0	0	0	4/4	7	2	1/4	1/4	1		3	45	A2	2	40
1	1	0	0	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	10
1	1	0	0	0.5	0	0	4/4	6	1	1/8	1/8	1		0	60	C4	4	35
1	1	0	0	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	4
1	1	0	0	0.5	0	0	4/4	5	2	1/8	1/8	1		3	69	A4	4	29
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	0
1	1	0	0	1.0	0	0	4/4	4	1	1/4	1/4	1		4	76	E5	5	25
1	1	1/2	1/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	11
1	1	1/2	1/2	0.5	1/8	1/8	4/4	6	1	1/8	1/8	1		5	59	B3	3	36
1	1	1/2	1/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	5
1	1	1/2	1/2	0.5	1/8	1/8	4/4	5	2	1/8	1/8	1		5	71	B4	4	30
1	1	1	1	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		3	45	A2	2	21
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	12
1	1	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	16
1	1	1	1	1.0	1/4	1/4	4/4	6	1	1/4	1/4	1		3	57	A3	3	37
1	1	1	1	1.0	1/4	1/4	4/4	7	2	1/4	1/4	1		3	57	A3	3	41
1	1	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	6
