mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	116									
6	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	117									
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	118									
6	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	119									
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	120									
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	121									
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	122									
6	5	17	17	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	123									
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	124									
6	5	18	18	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	125									
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	126									
6	5	19	19	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	127									
6	5	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	128									
7	6	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	129	Ga-	Glau-							
7	6	22	22	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	130	-ben,	-ben							
7	6	24	24	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	131	die	lehrt							
7	6	21	21	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	132									2
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	133									2
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	134									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	135									
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	136									
7	6	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	137									3
7	6	43/2	43/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	138									3
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	139									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	140									
7	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	141									
7	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	142									
7	6	21	21	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	143									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	144									
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	145									
7	6	21	21	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	146									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	147									
7	6	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	148									
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	149	wir	uns							
8	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	150	em-	da-							
8	7	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	151	-pfan-	-rauf							
8	7	55/2	55/2	0.0	5/8	5/8	Tempo	4/4	1	1	0							𝅘𝅥=73.1	73.0	𝅘𝅥	73.1	0.0	
8	7	28	28	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	152	-gen	ver-							
8	7	57/2	57/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	153									
8	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	154									
8	7	26	26	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	155									
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	156									
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	157									
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	158									
8	7	25	25	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	159									
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	160									
8	7	26	26	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	161									
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	162									
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	163									
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	164									
8	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	165									
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	166									
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	167									
8	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	168									
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	169									
8	7	28	28	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	170									
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	171									
8	7	25	25	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	172									
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	173									
8	7	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	174									
8	7	27	27	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	175									
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	176									
8	7	28	28	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	177									
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	178									
9	8	29	29	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
9	8	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	179	ha-	-trau-							
9	8	30	30	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
9	8	61/2	61/2	0.0	3/8	3/8	Tempo	4/4	1	1	0							𝅘𝅥=64.2	64.0	𝅘𝅥	64.2	0.0	
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	180	-ben.	-en.							
9	8	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	181									4
9	8	59/2	59/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	182									4
9	8	119/4	119/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	183									4
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	184									
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	185									
9	8	29	29	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	186									5
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	187									5
9	8	30	30	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	188									5
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	189									
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	190									
9	8	29	29	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	191									
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	192									
9	8	29	29	0.0	0	0	StaffText	4/4	2	3	0						Cont.						
9	8	29	29	2.0	0	0	Chord	4/4	2	3	1/2	1/2	1	193									
9	8	31	31	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	194									
9	8	29	29	2.0	0	0	Chord	4/4	3	3	1/2	1/2	1	195									
