mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
17	17	49	49	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	276										45
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	277										
17	17	50	50	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	278										
17	17	101/2	101/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	279										
17	17	48	48	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	280										46
17	17	97/2	97/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	281										46
17	17	49	49	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	282										46
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	283										
17	17	50	50	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	284										
17	17	101/2	101/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	285										
18	18	51	51	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	286	En-	-kenn								
18	18	53	53	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	287	de	uns								
18	18	51	51	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	288										47
18	18	103/2	103/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	289										47
18	18	52	52	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	290										47
18	18	105/2	105/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	291										
18	18	53	53	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	292										
18	18	107/2	107/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	293										
18	18	51	51	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	294										
18	18	53	53	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	295										
18	18	51	51	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	296										48
18	18	103/2	103/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	297										48
18	18	52	52	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	298										48
18	18	105/2	105/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	299										
18	18	53	53	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	300										
18	18	107/2	107/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	301										
18	18	51	51	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	302										49
18	18	103/2	103/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	303										49
18	18	52	52	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	304										49
18	18	105/2	105/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	305										
18	18	53	53	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	306										
18	18	107/2	107/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	307										
19	19	54	54	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=84.3	84.0	𝅘𝅥	84.3	0.0	
19	19	54	54	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	308	hebt	für								
19	19	55	55	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	309	und	und								
19	19	54	54	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	310										
19	19	56	56	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	311										
19	19	54	54	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	312										
19	19	55	55	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	313										
19	19	54	54	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	314										
19	19	109/2	109/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	315										
19	19	55	55	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	316										50
19	19	111/2	111/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	317										50
19	19	56	56	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	318										50
19	19	113/2	113/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	319										
19	19	54	54	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	320										
19	19	109/2	109/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	321										
19	19	55	55	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	322										51
19	19	111/2	111/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	323										51
19	19	56	56	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	324										51
19	19	113/2	113/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	325										
20	20	57	57	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
20	20	57	57	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	326	trägt,	für,								
20	20	57	57	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	327										52
20	20	58	58	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	328										
20	20	57	57	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	329										
20	20	57	57	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	330										
20	20	57	57	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	331										
21	21	60	60	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=83.2	83.0	𝅘𝅥	83.2	0.0	
21	21	60	60	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	332	die	treu-								
21	21	62	62	0.0	1/2	1/2	Tempo	3/4	1	1	0								𝅘𝅥=82.3	82.0	𝅘𝅥	82.3	0.0	
21	21	62	62	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	333	in	-es								
21	21	60	60	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	334										
21	21	61	61	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	335										
21	21	60	60	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	336										53
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	337										
21	21	62	62	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	338										
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	339										
21	21	60	60	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	340										54
21	21	121/2	121/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	341										54
21	21	61	61	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	342										54
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	343										
21	21	62	62	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	344										
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	345										
21	21	60	60	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	346										55
21	21	121/2	121/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	347										55
21	21	61	61	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	348										55
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	349										
21	21	62	62	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	350										
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	351										
22	22	63	63	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
22	22	63	63	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	352	sei-	Herz,								56
22	22	64	64	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	353										
22	22	65	65	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	354	-nem	für								
22	22	63	63	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	355										57
22	22	64	64	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	356										
22	22	65	65	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	357										
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	358										
22	22	63	63	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	359										
22	22	65	65	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	360										
22	22	63	63	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	361										58
22	22	127/2	127/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	362										58
22	22	64	64	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	363										58
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	364										
22	22	65	65	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	365										
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	366										
22	22	63	63	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	367										59
22	22	127/2	127/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	368										59
22	22	64	64	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	369										59
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	370										
22	22	65	65	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	371										
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	372										
23	23	66	66	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	373	Dienst	dei-								60
23	23	67	67	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	374										
23	23	68	68	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	375	sich	-ne								
23	23	66	66	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	376										61
23	23	67	67	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	377										61
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	378										
23	23	68	68	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	379										
23	23	66	66	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	380										62
23	23	67	67	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	381										
23	23	68	68	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	382										
23	23	66	66	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	383										63
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	384										63
23	23	67	67	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	385										63
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	386										
23	23	68	68	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	387										
23	23	137/2	137/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	388										
23	23	66	66	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	389										64
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	390										64
23	23	67	67	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	391										64
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	392										
23	23	68	68	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	393										
23	23	137/2	137/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	394										
24	24	69	69	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	395	ü-	Brü-								
24	24	71	71	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	396	-ben.	-der.								
24	24	69	69	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	397										
24	24	71	71	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	398										
24	24	69	69	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	399										
24	24	71	71	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	400										
24	24	69	69	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	401										
24	24	71	71	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	402										
24	24	69	69	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	403										
24	24	71	71	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	404										
25	25	72	72	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=83.7	84.0	𝅘𝅥	83.7	0.0	
25	25	72	72	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	405	Al-	Je-								
25	25	74	74	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	406	-les	-su,								
25	25	72	72	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	407										
25	25	74	74	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	408										
25	25	72	72	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	409										
25	25	74	74	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	410										
25	25	72	72	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	411										65
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	412										65
25	25	73	73	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	413										65
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	414										
25	25	74	74	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	415										
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	416										
25	25	72	72	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	417										66
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	418										66
25	25	73	73	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	419										66
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	420										
25	25	74	74	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	421										
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	422										
26	26	75	75	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=84	84.0	𝅘𝅥	84.0	0.0	
26	26	75	75	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	423	Ding	dir								
26	26	77	77	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	424	währt	ich								
26	26	75	75	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	425										67
26	26	76	76	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	426										
26	26	77	77	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	427										
26	26	75	75	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	428										
26	26	77	77	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	429										
26	26	75	75	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	430										68
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	431										68
26	26	76	76	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	432										68
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	433										
26	26	77	77	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	434										
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	435										
26	26	75	75	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	436										69
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	437										69
26	26	76	76	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	438										69
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	439										
26	26	77	77	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	440										
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	441										
27	27	78	78	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=81.5	81.0	𝅘𝅥	81.5	0.0	
27	27	78	78	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	442	sei-	le-								
27	27	79	79	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	443	ne	-be								
27	27	78	78	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	444										
27	27	80	80	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	445										
27	27	78	78	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	446										
27	27	79	79	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	447										
27	27	78	78	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	448										70
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	449										70
27	27	79	79	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	450										70
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	451										
27	27	80	80	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	452										
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	453										
27	27	78	78	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	454										71
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	455										71
27	27	79	79	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	456										71
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	457										
27	27	80	80	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	458										
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	459										
28	28	81	81	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	460	Zeit,	hier,								
28	28	81	81	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	461										
28	28	81	81	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	462										
28	28	81	81	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	463										
28	28	81	81	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	464										
29	29	84	84	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
29	29	84	84	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	465	Got-	lass								
29	29	86	86	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	466	-tes	mich								
29	29	84	84	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	467										
29	29	85	85	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	468										
29	29	84	84	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	469										
29	29	85	85	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	470										
29	29	86	86	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	471										72
29	29	84	84	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	472										73
29	29	169/2	169/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	473										73
29	29	85	85	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	474										73
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	475										
29	29	86	86	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	476										
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	477										
29	29	84	84	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	478										74
29	29	169/2	169/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	479										74
29	29	85	85	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	480										74
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	481										
29	29	86	86	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	482										
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	483										
30	30	87	87	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
30	30	87	87	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	484	Lieb'	e-								75
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	485										
30	30	89	89	0.0	1/2	1/2	Tempo	3/4	1	1	0								𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
30	30	89	89	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	486	in	-wig								
30	30	87	87	1.5	0	0	Chord	3/4	1	2	3/8	1/4	3/2	487										76
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	488										
30	30	89	89	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	489										77
30	30	87	87	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	490										72
30	30	88	88	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	491										72
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	492										
30	30	89	89	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	493										
30	30	179/2	179/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	494										
30	30	87	87	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	495										78
30	30	175/2	175/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	496										78
30	30	88	88	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	497										78
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	498										
30	30	89	89	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	499										
30	30	179/2	179/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	500										
30	30	87	87	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	501										79
30	30	175/2	175/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	502										79
30	30	88	88	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	503										79
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	504										
30	30	89	89	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	505										
30	30	179/2	179/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	506										
31	31	90	90	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
31	31	90	90	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	507	E-	sein								80
31	31	91	91	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	508										
31	31	92	92	0.0	1/2	1/2	Tempo	3/4	1	1	0								𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
31	31	92	92	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	509	-wig-	bei								
31	31	185/2	185/2	0.0	5/8	5/8	Tempo	3/4	1	1	0								𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
31	31	90	90	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	510										
31	31	91	91	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	511										
31	31	92	92	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	512										
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	513										
31	31	90	90	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	514										
31	31	92	92	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	515										
31	31	90	90	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	516										81
31	31	181/2	181/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	517										81
31	31	91	91	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	518										81
31	31	183/2	183/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	519										
31	31	92	92	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	520										
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	521										
31	31	90	90	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	522										82
31	31	181/2	181/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	523										82
31	31	91	91	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	524										82
31	31	183/2	183/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	525										
31	31	92	92	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	526										
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	527										
32	32	93	93	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	528	-keit.	dir!								
32	32	93	93	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	529										
32	32	93	93	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	530										
32	32	93	93	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	531										
32	32	93	93	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	532										
