mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	0	0	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=101.5	102.0	𝅘𝅥	101.5	0.0	
1	1	0	0	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	0	Hilf,						
1	1	2	2	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	1	Herr						
1	1	0	0	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	2							
1	1	2	2	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	3							
1	1	0	0	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	4							
1	1	2	2	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	5							
1	1	0	0	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	6							0
1	1	1/2	1/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	7							0
1	1	1	1	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	8							
1	1	2	2	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	9							
1	1	0	0	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	10							1
1	1	1/2	1/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	11							1
1	1	1	1	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	12							
1	1	2	2	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	13							
2	2	3	3	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=101	101.0	𝅘𝅥	101.0	0.0	
2	2	3	3	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	14	Je-						
2	2	5	5	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	15	su,						
2	2	3	3	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	16							2
2	2	7/2	7/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	17							2
2	2	4	4	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	18							
2	2	5	5	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	19							
2	2	3	3	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	20							3
2	2	4	4	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	21							3
2	2	9/2	9/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	22							
2	2	5	5	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	23							
2	2	3	3	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	24							4
2	2	7/2	7/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	25							4
2	2	4	4	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	26							
2	2	5	5	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	27							5
2	2	3	3	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	28							6
2	2	7/2	7/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	29							6
2	2	4	4	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	30							
2	2	5	5	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	31							7
3	3	6	6	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	32	lass						
3	3	8	8	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	33	ge-						
3	3	6	6	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	34							
3	3	8	8	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	35							
3	3	17/2	17/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	36							
3	3	6	6	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	37							8
3	3	7	7	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	38							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	39							
3	3	6	6	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	40							
3	3	7	7	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	41							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	42							
3	3	6	6	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	43							
3	3	7	7	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	44							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	45							
4	4	9	9	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	46	-lin-						
4	4	11	11	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	47	-gen,						
4	4	9	9	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	48							9
4	4	10	10	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	49							9
4	4	21/2	21/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	50							
4	4	11	11	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	51							
4	4	9	9	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	52							
4	4	11	11	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	53							
4	4	9	9	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	54							
4	4	11	11	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	55							
4	4	9	9	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	56							
4	4	11	11	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	57							
