mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
11	11	31	31	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	279	-lauf	dei-							
11	11	63/2	63/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	280									
11	11	32	32	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	281	zu	-nem							
11	11	65/2	65/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	282									
11	11	30	30	1.5	0	0	Chord	3/4	3	2	3/8	1/4	3/2	283									39
11	11	63/2	63/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	284									
11	11	32	32	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	285									
11	11	30	30	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	286									40
11	11	31	31	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	287									
11	11	32	32	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	288									
11	11	30	30	1.0	0	0	Chord	3/4	4	2	1/4	1/4	1	289									41
11	11	31	31	1.0	1/4	1/4	Chord	3/4	4	2	1/4	1/4	1	290									
11	11	32	32	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	291									
12	12	33	33	0.0	0	0	Tempo	3/4	1	1	0							𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
12	12	33	33	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	292	En-	Frie-							42
12	12	34	34	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	293									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	294	-de,	-de,							
12	12	33	33	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	295									43
12	12	34	34	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	296									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	297									
12	12	33	33	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	298									44
12	12	34	34	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	299									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	300									
12	12	33	33	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	301									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	302									
12	12	33	33	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	303	En-	Frie-							45
12	12	34	34	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	304									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	305	-de,	-de,							
12	12	33	33	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	306									46
12	12	34	34	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	307									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	308									
12	12	33	33	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	309									47
12	12	34	34	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	310									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	311									
12	12	33	33	2.0	0	0	Chord	3/4	4	2	1/2	1/2	1	312									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	313									
13	13	36	36	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	314	ist	der							
13	13	37	37	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	315	doch	saur-							
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	316	der	-re							
13	13	36	36	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	317									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	318									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	319									
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	320									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	321									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	322									
13	13	36	36	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	323									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	324									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	325									
13	13	36	36	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	326	ist	der							
13	13	37	37	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	327	doch	saur-							
13	13	38	38	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	328	der	-re							
13	13	36	36	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	329									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	330									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	331									
13	13	36	36	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	332									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	333									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	334									
13	13	36	36	1.0	0	0	Chord	3/4	4	2	1/4	1/4	1	335									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	4	2	1/4	1/4	1	336									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	337									
14	14	39	39	0.0	0	0	Tempo	3/4	1	1	0							𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
14	14	39	39	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	338	Geist	Weg							48
14	14	40	40	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	339									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	340	wohl	wird							
14	14	39	39	1.5	0	0	Chord	3/4	1	2	3/8	1/4	3/2	341									
14	14	81/2	81/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	342									49
14	14	41	41	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	343									49
14	14	83/2	83/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	344									
14	14	39	39	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	345									50
14	14	79/2	79/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	346									50
14	14	40	40	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	347									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	348									51
14	14	39	39	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	349									52
14	14	40	40	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	350									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	351									
14	14	39	39	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	352	Geist	Weg							53
14	14	40	40	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	353									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	354	wohl	wird							
14	14	39	39	1.5	0	0	Chord	3/4	3	2	3/8	1/4	3/2	355									
14	14	81/2	81/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	356									54
14	14	41	41	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	357									54
14	14	83/2	83/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	358									
14	14	39	39	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	359									55
14	14	79/2	79/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	360									55
14	14	40	40	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	361									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	362									56
14	14	39	39	1.0	0	0	Chord	3/4	4	2	1/4	1/4	1	363									57
14	14	40	40	1.0	1/4	1/4	Chord	3/4	4	2	1/4	1/4	1	364									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	365									
15	15	42	42	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	366									
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	367	an-								
15	15	43	43	0.0	1/4	1/4	Tempo	3/4	1	1	0							𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
15	15	43	43	1.5	1/4	1/4	Chord	3/4	1	1	3/8	1/4	3/2	368		mir							
15	15	89/2	89/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	369	-ge-	zu							
15	15	42	42	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	370									58
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	371									58
15	15	43	43	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	372									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	373									
15	15	42	42	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	374									51
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	375									
15	15	43	43	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	376									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	377									
15	15	42	42	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	378									59
15	15	43	43	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	379									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	380									
15	15	42	42	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	381									
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	382	an-								
15	15	43	43	1.5	1/4	1/4	Chord	3/4	3	1	3/8	1/4	3/2	383		mir							
15	15	89/2	89/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	384	-ge-	zu							
15	15	42	42	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	385									60
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	386									60
15	15	43	43	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	387									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	388									
15	15	42	42	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	389									56
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	390									
15	15	43	43	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	391									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	392									
15	15	42	42	1.0	0	0	Chord	3/4	4	2	1/4	1/4	1	393									61
15	15	43	43	1.0	1/4	1/4	Chord	3/4	4	2	1/4	1/4	1	394									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	395									
16	16	45	45	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	396	-bracht.	schwer.							
16	16	45	45	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	397									
16	16	45	45	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	398									
16	16	45	45	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	399									
16	16	45	45	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	400	-bracht.	schwer.							
16	16	45	45	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	401									
16	16	45	45	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	402									
16	16	45	45	3.0	0	0	Chord	3/4	4	2	3/4	1/2	3/2	403									
17	17	48	48	0.0	0	0	Tempo	3/4	1	1	0							𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
17	17	48	48	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	404	Er	Komm,							
17	17	49	49	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	405	soll	komm,							
17	17	50	50	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	406	bei	ich							
17	17	48	48	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	407									
17	17	49	49	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	408									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	409									
17	17	48	48	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	410									
17	17	49	49	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	411									
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	412									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	413									
17	17	48	48	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	414									
17	17	97/2	97/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	415									
17	17	49	49	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	416									
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	417									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	418									
17	17	48	48	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	419	Er	Komm,							
17	17	49	49	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	420	soll	komm,							
17	17	50	50	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	421	bei	ich							
17	17	48	48	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	422									
17	17	49	49	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	423									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	424									
17	17	48	48	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	425									
17	17	49	49	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	426									
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	427									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	428									
17	17	48	48	0.5	0	0	Chord	3/4	4	2	1/8	1/8	1	429									
17	17	97/2	97/2	0.5	1/8	1/8	Chord	3/4	4	2	1/8	1/8	1	430									
17	17	49	49	0.5	1/4	1/4	Chord	3/4	4	2	1/8	1/8	1	431									
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	4	2	1/8	1/8	1	432									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	433									
18	18	51	51	0.0	0	0	Tempo	3/4	1	1	0							𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
18	18	51	51	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	434	sei-	will							
18	18	53	53	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	435	-nem	mich							
18	18	51	51	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	436									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	437									
18	18	51	51	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	438									62
18	18	103/2	103/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	439									62
18	18	52	52	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	440									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	441									
18	18	51	51	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	442									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	443									
18	18	51	51	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	444	sei-	will							
18	18	53	53	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	445	-nem	mich							
18	18	51	51	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	446									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	447									
18	18	51	51	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	448									63
18	18	103/2	103/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	449									63
18	18	52	52	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	450									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	451									
18	18	51	51	2.0	0	0	Chord	3/4	4	2	1/2	1/2	1	452									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	453									
19	19	54	54	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	454	Schö-	dir							64
19	19	109/2	109/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	455									64
19	19	219/4	219/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	456									
19	19	55	55	0.0	1/4	1/4	Tempo	3/4	1	1	0							𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
19	19	55	55	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	457									
19	19	56	56	0.0	1/2	1/2	Tempo	3/4	1	1	0							𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
19	19	56	56	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	458	-pfer	er-							
19	19	54	54	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	459									65
19	19	109/2	109/2	0.25	1/8	1/8	Chord	3/4	1	2	1/16	1/16	1	460									65
19	19	219/4	219/4	0.25	3/16	3/16	Chord	3/4	1	2	1/16	1/16	1	461									65
19	19	55	55	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	462									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	463									
19	19	54	54	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	464									66
19	19	109/2	109/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	465									66
19	19	219/4	219/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	466									66
19	19	55	55	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	467									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	468									
19	19	54	54	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	469									67
19	19	55	55	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	470									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	471									
19	19	54	54	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	472	Schö-	dir							68
19	19	109/2	109/2	0.25	1/8	1/8	Chord	3/4	3	1	1/16	1/16	1	473									68
19	19	219/4	219/4	0.25	3/16	3/16	Chord	3/4	3	1	1/16	1/16	1	474									
19	19	55	55	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	475									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	476	-pfer	er-							
19	19	54	54	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	477									69
19	19	109/2	109/2	0.25	1/8	1/8	Chord	3/4	3	2	1/16	1/16	1	478									69
19	19	219/4	219/4	0.25	3/16	3/16	Chord	3/4	3	2	1/16	1/16	1	479									69
19	19	55	55	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	480									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	481									
19	19	54	54	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	482									70
19	19	109/2	109/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16	1/16	1	483									70
19	19	219/4	219/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16	1/16	1	484									70
19	19	55	55	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	485									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	486									
19	19	54	54	1.0	0	0	Chord	3/4	4	2	1/4	1/4	1	487									71
19	19	55	55	1.0	1/4	1/4	Chord	3/4	4	2	1/4	1/4	1	488									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	489									
20	20	57	57	0.0	0	0	Tempo	3/4	1	1	0							𝅘𝅥=77.3	77.0	𝅘𝅥	77.3	0.0	
20	20	57	57	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	490	schwe-	-ge-							72
20	20	58	58	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	491									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	492	-ben,	-ben,							
20	20	57	57	1.5	0	0	Chord	3/4	1	2	3/8	1/4	3/2	493									73
20	20	117/2	117/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	494									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	495									
20	20	57	57	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	496									74
20	20	58	58	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	497									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	498									
20	20	57	57	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	499									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	500									
20	20	57	57	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	501	schwe-	-ge-							75
20	20	58	58	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	502									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	503	-ben,	-ben,							
20	20	57	57	1.5	0	0	Chord	3/4	3	2	3/8	1/4	3/2	504									76
20	20	117/2	117/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	505									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	506									
20	20	57	57	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	507									77
20	20	58	58	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	508									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	509									
20	20	57	57	2.0	0	0	Chord	3/4	4	2	1/2	1/2	1	510									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	4	2	1/4	1/4	1	511									
21	21	60	60	0.0	0	0	Tempo	3/4	1	1	0							𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
21	21	60	60	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	512	weil	Du							
21	21	61	61	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	513	Je-	bist							
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	514									
21	21	62	62	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	515	-sus	der							
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	516									
21	21	60	60	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	517									
21	21	61	61	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	518									
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	519									
21	21	62	62	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	520									
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	521									
21	21	60	60	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	522									
21	21	121/2	121/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	523									
21	21	61	61	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	524									
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	525									
21	21	62	62	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	526									
21	21	60	60	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	527									
21	21	61	61	2.0	1/4	1/4	Chord	3/4	2	2	1/2	1/2	1	528									
21	21	60	60	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	529	weil	Du							
21	21	61	61	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	530	Je-	bist							
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	531									
21	21	62	62	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	532	-sus	der							
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	533									
21	21	60	60	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	534									
21	21	61	61	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	535									
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	536									
21	21	62	62	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	537									
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	538									
21	21	60	60	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	539									
21	21	121/2	121/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	540									
21	21	61	61	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	541									
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	542									
21	21	62	62	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	543									
21	21	60	60	1.0	0	0	Chord	3/4	4	2	1/4	1/4	1	544									
21	21	61	61	2.0	1/4	1/4	Chord	3/4	4	2	1/2	1/2	1	545									
22	22	63	63	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	546	ist	rech-							78
22	22	64	64	0.0	1/4	1/4	Tempo	3/4	1	1	0							𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
22	22	64	64	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	547									
22	22	65	65	0.0	1/2	1/2	Tempo	3/4	1	1	0							𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
22	22	65	65	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	548	und	-te							
22	22	63	63	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	549									
22	22	64	64	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	550									
22	22	63	63	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	551									
22	22	65	65	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	552									
22	22	63	63	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	553									
22	22	127/2	127/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	554									
22	22	64	64	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	555									
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	556									
22	22	65	65	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	557									
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	558									
22	22	63	63	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	559	ist	rech-							79
22	22	64	64	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	560									
22	22	65	65	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	561	und	-te							
22	22	63	63	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	562									
22	22	64	64	2.0	1/4	1/4	Chord	3/4	3	2	1/2	1/2	1	563									
