mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
10	9	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	276									
10	9	29	29	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	277									
10	9	59/2	59/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	278									
10	9	30	30	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	279									
10	9	61/2	61/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	280									
10	9	31	31	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	281									
10	9	32	32	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	282									
10	9	29	29	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	283									
10	9	59/2	59/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	284									
10	9	30	30	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	285									
10	9	61/2	61/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	286									
10	9	31	31	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	287									
10	9	32	32	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	288									
11	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	289	lass								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	290	dir's								
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	291	wohl-								
11	10	36	36	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	292	-ge-								
11	10	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	293									
11	10	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	294									
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	295									
11	10	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	296									7
11	10	71/2	71/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	297									7
11	10	143/4	143/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	298									
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	299									
11	10	33	33	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	300									
11	10	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	301									
11	10	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	302									
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	303									
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	304									
11	10	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	305									
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	306									
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	307									
11	10	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	308									
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	309									
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	310									
11	10	33	33	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	311									
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	312									
11	10	34	34	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	313									
11	10	69/2	69/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	314									
11	10	35	35	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	315									
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	316									
11	10	36	36	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	317									
11	10	73/2	73/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	318									
11	10	33	33	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	319									
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	320									
11	10	34	34	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	321									
11	10	69/2	69/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	322									
11	10	35	35	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	323									
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	324									
11	10	36	36	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	325									
11	10	73/2	73/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	326									
12	11	37	37	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	327	-fal-								8
12	11	75/2	75/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	328									8
12	11	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	329									
12	11	77/2	77/2	0.0	3/8	3/8	Tempo	4/4	1	1	0							𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	330	-len!								
12	11	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	331									9
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	332									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	333									
12	11	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	334									10
12	11	38	38	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	335									10
12	11	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	336									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	337									
12	11	37	37	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	338									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	339									
12	11	37	37	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	340									11
12	11	38	38	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	341									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	342									
12	11	37	37	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	343									12
12	11	38	38	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	344									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	345									
