mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	30									
2	1	4	4	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	31									
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	32									
2	1	1	1	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	33									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	34									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	35									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	36									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	37									
2	1	1	1	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	38									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	39									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	40									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	41									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	42									
2	1	1	1	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	43									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	44									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	45									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	46									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	47									
2	1	1	1	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	48	fes-	hilft							
2	1	2	2	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	49	-te	uns							
2	1	3	3	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	50	Burg	frei							
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	51									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	52	ist	aus							
2	1	1	1	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	53									
2	1	3/2	3/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	54									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	4	2	1/8	1/8	1	55									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	4	2	1/8	1/8	1	56									
2	1	3	3	0.5	1/2	1/2	Chord	4/4	4	2	1/8	1/8	1	57									
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	4	2	1/8	1/8	1	58									
2	1	4	4	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	59									
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	60									
2	1	1	1	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	61									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	62									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	63									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	64									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	65									
2	1	1	1	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	66									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	5	2	1/8	1/8	1	67									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	5	2	1/8	1/8	1	68									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	69									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	70									
2	1	1	1	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	71	fes-	hilft							
2	1	2	2	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	72	-te	uns							
2	1	3	3	0.5	1/2	1/2	Chord	4/4	6	1	1/8	1/8	1	73	Burg	frei							
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	6	1	1/8	1/8	1	74									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	75	ist	aus							
2	1	1	1	0.5	0	0	Chord	4/4	6	2	1/8	1/8	1	76									
2	1	3/2	3/2	0.5	1/8	1/8	Chord	4/4	6	2	1/8	1/8	1	77									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	6	2	1/8	1/8	1	78									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	6	2	1/8	1/8	1	79									
2	1	3	3	0.5	1/2	1/2	Chord	4/4	6	2	1/8	1/8	1	80									
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	6	2	1/8	1/8	1	81									
2	1	4	4	0.5	3/4	3/4	Chord	4/4	6	2	1/8	1/8	1	82									
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	6	2	1/8	1/8	1	83									
2	1	1	1	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	84									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	85									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	86									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	87									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	88									
2	1	1	1	1.0	0	0	Chord	4/4	7	2	1/4	1/4	1	89									
2	1	2	2	0.5	1/4	1/4	Chord	4/4	7	2	1/8	1/8	1	90									
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	7	2	1/8	1/8	1	91									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	92									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	93									
3	2	5	5	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	94	un-	al-							
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	95									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	96	-ser	-ler							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	97	Gott,	Noth,							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	98	ein'	die							
3	2	5	5	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	99									
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	100									
3	2	6	6	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	101									
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	102									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	103									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	104									
3	2	5	5	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	105									
3	2	6	6	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	106									
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	107									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	108									
3	2	8	8	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	109									
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	110									
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	111									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	112									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	113									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	114									
3	2	5	5	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	115									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	116									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	117									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	118									
3	2	5	5	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	119	un-	al-							
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	120									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	121	-ser	-ler							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	122	Gott,	Noth,							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	123	ein'	die							
3	2	5	5	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	124									
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	125									
3	2	6	6	0.5	1/4	1/4	Chord	4/4	4	2	1/8	1/8	1	126									
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	4	2	1/8	1/8	1	127									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	128									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	129									
3	2	5	5	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	130									
3	2	6	6	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	131									
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	132									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	133									
3	2	8	8	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	134									
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	135									
3	2	5	5	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	136									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	137									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	138									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	139									
3	2	5	5	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	140	un-	al-							
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	141									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	142	-ser	-ler							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	143	Gott,	Noth,							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	144	ein'	die							
3	2	5	5	0.5	0	0	Chord	4/4	6	2	1/8	1/8	1	145									
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	6	2	1/8	1/8	1	146									
3	2	6	6	0.5	1/4	1/4	Chord	4/4	6	2	1/8	1/8	1	147									
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	6	2	1/8	1/8	1	148									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	149									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	150									
3	2	5	5	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	151									
3	2	6	6	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	152									
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	153									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	154									
3	2	8	8	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	155									
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	156									
3	2	5	5	1.0	0	0	Chord	4/4	7	2	1/4	1/4	1	157									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	158									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	159									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	160									
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	161	gu-	uns							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	162	te	jetzt							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	163	Wehr	hat							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	164	und	be-							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	165									
4	3	9	9	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	166									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	167									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	168									
4	3	11	11	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	169									
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	170									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	171									
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	172									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	173									
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	174									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	175									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	176									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	177									
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	178									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	179									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	180									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	181									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	182									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	183									
4	3	9	9	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	184									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	185									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	186									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	187									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	188									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	189									
4	3	9	9	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	190	gu-	uns							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	191	te	jetzt							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	192	Wehr	hat							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	193	und	be-							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	194									
4	3	9	9	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	195									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	196									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	197									
4	3	11	11	0.5	1/2	1/2	Chord	4/4	4	2	1/8	1/8	1	198									
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	4	2	1/8	1/8	1	199									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	200									
4	3	9	9	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	201									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	202									
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	203									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	204									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	205									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	206									
4	3	9	9	0.5	0	0	Chord	4/4	5	2	1/8	1/8	1	207									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	5	2	1/8	1/8	1	208									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	209									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	210									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	5	2	1/8	1/8	1	211									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	5	2	1/8	1/8	1	212									
4	3	9	9	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	213	gu-	uns							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	214	te	jetzt							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	215	Wehr	hat							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	216	und	be-							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	217									
4	3	9	9	0.5	0	0	Chord	4/4	6	2	1/8	1/8	1	218									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	6	2	1/8	1/8	1	219									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	220									
4	3	11	11	0.5	1/2	1/2	Chord	4/4	6	2	1/8	1/8	1	221									
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	6	2	1/8	1/8	1	222									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	223									
4	3	9	9	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	224									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	225									
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	226									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	227									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	228									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	229									
4	3	9	9	0.5	0	0	Chord	4/4	7	2	1/8	1/8	1	230									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	7	2	1/8	1/8	1	231									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	232									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	233									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	7	2	1/8	1/8	1	234									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	7	2	1/8	1/8	1	235									
5	4	13	13	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	236	Waf-	-trof-							0
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	237									0
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	238									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	239	-fen.	-fen.							
5	4	13	13	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	240									1
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	241									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	242									
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	243									2
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	244									2
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	245									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	246									
5	4	13	13	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	247									3
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	248									3
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	249									3
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	250									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	251									
5	4	13	13	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	252									4
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	253									4
5	4	14	14	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	254									4
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	255									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	256									
5	4	13	13	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	257	Waf-	-trof-							5
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	258									5
5	4	14	14	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	259									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	260	-fen.	-fen.							
5	4	13	13	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	261									6
5	4	14	14	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	262									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	263									
5	4	13	13	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	264									7
5	4	14	14	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	265									7
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	266									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	267									
5	4	13	13	0.5	0	0	Chord	4/4	5	2	1/8	1/8	1	268									8
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	5	2	1/8	1/8	1	269									8
5	4	14	14	0.5	1/4	1/4	Chord	4/4	5	2	1/8	1/8	1	270									8
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	5	2	1/8	1/8	1	271									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	272									
5	4	13	13	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	273	Waf-	-trof-							9
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	274									9
5	4	14	14	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	275									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	276	-fen.	-fen.							
5	4	13	13	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	277									10
5	4	14	14	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	278									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	279									
5	4	13	13	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	280									11
5	4	14	14	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	281									11
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	282									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	283									
5	4	13	13	0.5	0	0	Chord	4/4	7	2	1/8	1/8	1	284									12
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	7	2	1/8	1/8	1	285									12
5	4	14	14	0.5	1/4	1/4	Chord	4/4	7	2	1/8	1/8	1	286									12
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	7	2	1/8	1/8	1	287									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	288									
6	4	16	16	0.0	0	3/4	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	289		Der							
6	4	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	290									
6	4	16	16	0.5	0	3/4	Chord	4/4	2	1	1/8	1/8	1	291									
