mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	2	5	5	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	25							
3	3	6	6	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	26	Ban-						
3	3	7	7	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=76.34	76.0	𝅘𝅥	76.34	0.0	
3	3	8	8	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	27	-gig-						
3	3	6	6	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	28							
3	3	13/2	13/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	29							
3	3	7	7	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	30							
3	3	6	6	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	31							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	32							
3	3	6	6	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	33							
3	3	13/2	13/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	34							
3	3	7	7	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	35							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	36							0
3	3	6	6	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	37							
3	3	13/2	13/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	38							
3	3	7	7	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	39							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	40							1
4	4	9	9	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	41	-keit						
4	4	11	11	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
4	4	11	11	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	42	und						
4	4	9	9	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	43							
4	4	11	11	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	44							
4	4	9	9	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	45							2
4	4	10	10	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	46							
4	4	11	11	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	47							
4	4	9	9	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	48							0
4	4	10	10	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	49							0
4	4	21/2	21/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	50							
4	4	11	11	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	51							
4	4	9	9	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	52							1
4	4	10	10	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	53							1
4	4	21/2	21/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	54							
4	4	11	11	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	55							
5	5	12	12	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	56	Za-						
5	5	13	13	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	57	-gen!						
5	5	12	12	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	58							
5	5	13	13	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	59							
5	5	12	12	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	60							
5	5	13	13	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	61							
5	5	12	12	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	62							
5	5	13	13	2.0	1/4	1/4	Chord	3/4	2	2	1/2	1/2	1	63							
5	5	12	12	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	64							
5	5	13	13	2.0	1/4	1/4	Chord	3/4	3	2	1/2	1/2	1	65							
6	6	15	15	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
6	6	15	15	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	66	Was						
6	6	16	16	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=76.3	76.0	𝅘𝅥	76.3	0.0	
6	6	16	16	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	67	seh'						
6	6	17	17	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=74.7	75.0	𝅘𝅥	74.7	0.0	
6	6	17	17	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	68	ich						
6	6	15	15	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	69							
6	6	16	16	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	70							
6	6	17	17	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	71							
6	6	15	15	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	72							
6	6	16	16	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	73							
6	6	17	17	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	74							
6	6	15	15	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	75							
6	6	16	16	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	76							
6	6	33/2	33/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	77							
6	6	17	17	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	78							
6	6	15	15	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	79							
6	6	16	16	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	80							
6	6	33/2	33/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	81							
6	6	17	17	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	82							
7	7	18	18	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	83	hier						
7	7	20	20	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
7	7	20	20	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	84	für						
7	7	18	18	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	85							
7	7	20	20	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	86							
7	7	18	18	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	87							
7	7	20	20	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	88							
7	7	18	18	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	89							
7	7	20	20	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	90							
7	7	18	18	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	91							
7	7	20	20	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	92							
8	8	21	21	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
8	8	21	21	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	93	ei-						
8	8	22	22	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
8	8	22	22	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	94	-ne						
8	8	23	23	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
8	8	23	23	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	95	Lei-						
8	8	21	21	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	96							
8	8	22	22	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	97							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	98							
8	8	21	21	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	99							
8	8	22	22	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	100							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	101							
8	8	21	21	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	102							
8	8	22	22	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	103							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	104							
8	8	21	21	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	105							
8	8	22	22	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	106							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	107							
9	9	24	24	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	108	-che						
9	9	25	25	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=71.1	71.0	𝅘𝅥	71.1	0.0	
9	9	25	25	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	109	tra-						
9	9	24	24	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	110							
9	9	25	25	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	111							3
9	9	26	26	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	112							3
9	9	53/2	53/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	113							
9	9	24	24	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	114							
9	9	26	26	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	115							
9	9	24	24	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	116							
9	9	25	25	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	117							4
9	9	26	26	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	118							
9	9	24	24	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	119							
9	9	25	25	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	120							5
9	9	26	26	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	121							
10	10	27	27	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=75.3	75.0	𝅘𝅥	75.3	0.0	
10	10	27	27	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	122	-gen!						
10	10	27	27	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	123							
10	10	27	27	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	124							
10	10	27	27	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	125							
10	10	27	27	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	126							
11	11	30	30	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	127	Wess						
11	11	31	31	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	128	ist						
11	11	32	32	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	129	das						
11	11	30	30	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	130							
11	11	31	31	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	131							
11	11	32	32	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	132							
11	11	65/2	65/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	133							
11	11	30	30	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	134							
11	11	31	31	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	135							
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	136							
11	11	30	30	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	137							
11	11	61/2	61/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	138							
11	11	31	31	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	139							
11	11	63/2	63/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	140							
11	11	32	32	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	141							
11	11	65/2	65/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	142							
11	11	30	30	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	143							
11	11	61/2	61/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	144							
11	11	31	31	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	145							
11	11	63/2	63/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	146							
11	11	32	32	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	147							
11	11	65/2	65/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	148							
12	12	33	33	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	149	Grab,						
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	150	wie						
12	12	33	33	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	151							
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	152							
12	12	33	33	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	153							
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	154							
12	12	33	33	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	155							
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	156							
12	12	33	33	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	157							
12	12	35	35	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	158							
13	13	36	36	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
13	13	36	36	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	159	ist						
13	13	75/2	75/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	160							
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	161	Fels						
13	13	36	36	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	162							
13	13	37	37	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	163	der						
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	164							
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	165							
13	13	37	37	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	166							
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	167							
13	13	36	36	1.5	0	0	Chord	3/4	2	2	3/8	1/4	3/2	168							
13	13	75/2	75/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	169							
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	170							
13	13	36	36	1.5	0	0	Chord	3/4	3	2	3/8	1/4	3/2	171							
13	13	75/2	75/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	172							
13	13	38	38	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	173							
14	14	39	39	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	174	zu						
14	14	40	40	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
14	14	40	40	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	175	nen-						
14	14	39	39	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	176							
14	14	40	40	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	177							6
14	14	41	41	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	178							6
14	14	83/2	83/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	179							
14	14	39	39	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	180							
14	14	40	40	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	181							7
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	182							
14	14	39	39	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	183							
14	14	40	40	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	184							8
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	185							
14	14	39	39	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	186							
14	14	40	40	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	187							9
14	14	41	41	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	188							
15	15	42	42	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	189	-nen?						
15	15	44	44	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	190	Ich						
15	15	42	42	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	191							
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	192							
15	15	42	42	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	193							
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	194							
15	15	42	42	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	195							
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	196							
15	15	42	42	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	197							
15	15	44	44	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	198							
16	16	45	45	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=74.2	74.0	𝅘𝅥	74.2	0.0	
16	16	45	45	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	199	soll						
16	16	93/2	93/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	200							
16	16	47	47	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=72.3	72.0	𝅘𝅥	72.3	0.0	
16	16	47	47	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	201	ihn						
16	16	45	45	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	202							10
16	16	46	46	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	203							
16	16	47	47	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	204							11
16	16	45	45	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	205							12
16	16	91/2	91/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	206							12
16	16	46	46	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	207							
16	16	47	47	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	208							
16	16	45	45	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	209							
16	16	47	47	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	210							
16	16	95/2	95/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	211							
16	16	45	45	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	212							
16	16	47	47	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	213							
16	16	95/2	95/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	214							
17	17	48	48	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	215	ken-						
17	17	49	49	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
17	17	50	50	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
17	17	50	50	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	216							
17	17	101/2	101/2	0.0	5/8	5/8	Tempo	3/4	1	1	0					𝅘𝅥=61	61.0	𝅘𝅥	61.0	0.0	
17	17	48	48	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	217							
17	17	49	49	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	218							13
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	219							13
17	17	50	50	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	220							13
17	17	101/2	101/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	221							
17	17	48	48	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	222							
17	17	48	48	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	223							
17	17	48	48	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	224							
18	18	51	51	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=62.2	62.0	𝅘𝅥	62.2	0.0	
18	18	51	51	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	225	-nen.						
18	18	51	51	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	226							
18	18	51	51	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	227							
18	18	51	51	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	228							
18	18	51	51	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	229							
