mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	48									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	49									
3	2	8	8	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	50									
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	51									
3	2	5	5	1.0	0	0	Chord	4/4	2	3	1/4	1/4	1	52									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	3	1/4	1/4	1	53									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	3	1/4	1/4	1	54									
3	2	8	8	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	55									
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	56									
3	2	5	5	1.0	0	0	Chord	4/4	3	3	1/4	1/4	1	57									
3	2	6	6	1.0	1/4	1/4	Chord	4/4	3	3	1/4	1/4	1	58									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	3	3	1/4	1/4	1	59									
4	3	9	9	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=72.37	72.0	𝅘𝅥	72.37	0.0	
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	60	ich	trau-							
4	3	10	10	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	61	den	-e							
4	3	11	11	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=69.75	70.0	𝅘𝅥	69.75	0.0	
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	62	höch-	dem							
4	3	12	12	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	63	-sten	al-							
4	3	9	9	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	64									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	65									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	66									
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	67									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	68									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	69									
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	70									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	71									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	72									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	73									
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	74									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	75									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	76									
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	77									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	78									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	79									
4	3	9	9	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	80									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	81									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	82									
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	83									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	84									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	85									
5	4	13	13	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=71.3	71.0	𝅘𝅥	71.3	0.0	
5	4	13	13	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	86	ra-	-lei-							
5	4	14	14	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=65.2	65.0	𝅘𝅥	65.2	0.0	
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	87	-then,	-ne,							
5	4	16	16	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=69.1	69.0	𝅘𝅥	69.1	0.0	
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	88	der	der							
5	4	13	13	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	89									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	90									
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	91									
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	92									3
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	93									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	94									
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	95									
5	4	13	13	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	96									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	97									
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	98									
5	4	13	13	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	99									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	100									
5	4	16	16	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	101									
6	5	17	17	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=70.5	70.0	𝅘𝅥	70.5	0.0	
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	102	al-	dich							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	103	-les	er-							
6	5	19	19	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=68.4	68.0	𝅘𝅥	68.4	0.0	
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	104	kann	-schaf-							
6	5	20	20	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
6	5	20	20	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	105	und	-fen							
6	5	41/2	41/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=65.13	65.0	𝅘𝅥	65.13	0.0	
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	106									
6	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	107									
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	108									
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	109									
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	110									
6	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	111									
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	112									
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	113									
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	114									
6	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	115									
6	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	116									
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	117									
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	118									
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	119									
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	120									
6	5	17	17	0.5	0	0	Chord	4/4	2	3	1/8	1/8	1	121									
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	3	1/8	1/8	1	122									
6	5	18	18	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	123									
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	124									
6	5	19	19	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	125									
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	126									
6	5	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	127									
6	5	17	17	0.5	0	0	Chord	4/4	3	3	1/8	1/8	1	128									
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	3	3	1/8	1/8	1	129									
7	6	21	21	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	130	hat.	hat.							
7	6	24	24	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=67.45	67.0	𝅘𝅥	67.45	0.0	
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	131	Er	Es							
7	6	21	21	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	132									
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	133									
7	6	21	21	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	134									
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	135									
7	6	21	21	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	136									
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	137									
7	6	21	21	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	138									
7	6	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	139									
8	7	25	25	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=71.28	71.0	𝅘𝅥	71.28	0.0	
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	140	muss	ge-							
8	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=70.2	70.0	𝅘𝅥	70.2	0.0	
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	141	zu	-he							
8	7	27	27	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	142	al-	wie							
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	143									
8	7	28	28	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	144	-len	es							
8	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	145									
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	146									
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	147									
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	148									
8	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	149									
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	150									
8	7	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	151									
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	152									
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	153									
8	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	154									
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	155									
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	156									
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	157									
8	7	25	25	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	158									
8	7	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	159									
8	7	27	27	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	160									
8	7	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	161									
9	8	29	29	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
9	8	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	162	Din-	ge-							
9	8	30	30	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
9	8	31	31	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=64.3	64.0	𝅘𝅥	64.3	0.0	
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	163	-gen,	-he,							
9	8	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=66.3	66.0	𝅘𝅥	66.3	0.0	
9	8	32	32	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	164	soll's	dein							
9	8	65/2	65/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=68.88	69.0	𝅘𝅥	68.88	0.0	
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	165									
9	8	29	29	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	166									
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	167									
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	168									
9	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	169									4
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	170									
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	171									
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	172									
9	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	173									5
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	174									
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	175									
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	176									
9	8	29	29	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	177									6
9	8	30	30	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	178									
9	8	31	31	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	179									
9	8	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	180									
10	9	33	33	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=68.15	68.0	𝅘𝅥	68.15	0.0	
10	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	181	an-	Va-							
10	9	34	34	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
10	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	182	-ders	-ter							
10	9	69/2	69/2	0.0	3/8	3/8	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
10	9	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=69.6	70.0	𝅘𝅥	69.6	0.0	
10	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	183	wohl	in							
10	9	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=67.5	68.0	𝅘𝅥	67.5	0.0	
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	184	ge-	der							
10	9	73/2	73/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
10	9	33	33	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	185									
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	186									
10	9	34	34	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	187									
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	188									
10	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	189									
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	190									
10	9	36	36	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	191									
10	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	192									
10	9	33	33	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	193									
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	194									
10	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	195									
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	196									
10	9	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	197									
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	198									
10	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	199									
10	9	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	200									
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	201									
10	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	202									
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	203									
10	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	204									
10	9	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	205									
10	9	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	206									
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	207									
10	9	34	34	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	208									
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	209									
10	9	35	35	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	210									
10	9	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	211									
11	10	37	37	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=66.5	66.0	𝅘𝅥	66.5	0.0	
11	10	37	37	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	212	-lin-	Hö-							
11	10	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=65.1	65.0	𝅘𝅥	65.1	0.0	
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	213	-gen,	-he,							
11	10	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	214	selbst	der							
11	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	215									7
11	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	216									
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	217									
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	218									
11	10	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	219									8
11	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	220									
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	221									
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	222									
11	10	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	223									9
11	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	224									
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	225									
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	226									
11	10	37	37	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	227									10
11	10	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	228									
11	10	39	39	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	229									
11	10	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	230									
12	11	41	41	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=67.4	67.0	𝅘𝅥	67.4	0.0	
12	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	231	ge-	weiss							
12	11	42	42	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=66.2	66.0	𝅘𝅥	66.2	0.0	
12	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	232	-ben	zu							
12	11	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	233	gu-	al-							
12	11	44	44	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=63.6	64.0	𝅘𝅥	63.6	0.0	
12	11	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	234	-ten	-len							
12	11	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	235									
12	11	42	42	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	236									
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	237									
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	238									
12	11	44	44	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	239									
12	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	240									
12	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	241									
