mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	4	12	12	1.0	3/4	3/4	Chord	4/4	14	1	1/4	1/4	1	281	das	das							
4	4	9	9	1.0	0	0	Chord	4/4	15	1	1/4	1/4	1	282									
4	4	10	10	0.5	1/4	1/4	Chord	4/4	15	1	1/8	1/8	1	283									
4	4	21/2	21/2	0.5	3/8	3/8	Chord	4/4	15	1	1/8	1/8	1	284									
4	4	11	11	0.5	1/2	1/2	Chord	4/4	15	1	1/8	1/8	1	285									
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	15	1	1/8	1/8	1	286									
4	4	12	12	1.0	3/4	3/4	Chord	4/4	15	1	1/4	1/4	1	287									
4	4	9	9	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	288	mein	-neh-							
4	4	10	10	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	289	Schatz	-men							
4	4	11	11	0.5	1/2	1/2	Chord	4/4	16	1	1/8	1/8	1	290	ist	in							16
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	16	1	1/8	1/8	1	291									
4	4	12	12	0.5	3/4	3/4	Chord	4/4	16	1	1/8	1/8	1	292	das	das							17
4	4	25/2	25/2	0.5	7/8	7/8	Chord	4/4	16	1	1/8	1/8	1	293									
4	4	9	9	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	294	mein	-neh-							
4	4	10	10	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	295	Schatz	-men							
4	4	11	11	0.5	1/2	1/2	Chord	4/4	17	1	1/8	1/8	1	296	ist	in							18
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	17	1	1/8	1/8	1	297									
4	4	12	12	0.5	3/4	3/4	Chord	4/4	17	1	1/8	1/8	1	298	das	das							19
4	4	25/2	25/2	0.5	7/8	7/8	Chord	4/4	17	1	1/8	1/8	1	299									
4	4	9	9	1.0	0	0	Chord	4/4	18	1	1/4	1/4	1	300	mein	-neh-							
4	4	10	10	1.0	1/4	1/4	Chord	4/4	18	1	1/4	1/4	1	301	Schatz	-men							
4	4	11	11	0.5	1/2	1/2	Chord	4/4	18	1	1/8	1/8	1	302	ist	in							20
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	18	1	1/8	1/8	1	303									
4	4	12	12	1.0	3/4	3/4	Chord	4/4	18	1	1/4	1/4	1	304	das	das							
4	4	9	9	1.0	0	0	Chord	4/4	19	1	1/4	1/4	1	305	mein	-neh-							
4	4	10	10	1.0	1/4	1/4	Chord	4/4	19	1	1/4	1/4	1	306	Schatz	-men							
4	4	11	11	0.5	1/2	1/2	Chord	4/4	19	1	1/8	1/8	1	307	ist	in							21
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	19	1	1/8	1/8	1	308									
4	4	12	12	1.0	3/4	3/4	Chord	4/4	19	1	1/4	1/4	1	309	das	das							
4	4	9	9	1.0	0	0	Chord	4/4	20	1	1/4	1/4	1	310	mein	-neh-							
4	4	10	10	0.5	1/4	1/4	Chord	4/4	20	1	1/8	1/8	1	311	Schatz	-men							
4	4	21/2	21/2	0.5	3/8	3/8	Chord	4/4	20	1	1/8	1/8	1	312									
4	4	11	11	0.5	1/2	1/2	Chord	4/4	20	1	1/8	1/8	1	313	ist	in							22
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	20	1	1/8	1/8	1	314									
4	4	12	12	1.0	3/4	3/4	Chord	4/4	20	1	1/4	1/4	1	315	das	das							
4	4	9	9	1.0	0	0	Chord	4/4	21	1	1/4	1/4	1	316	mein	-neh-							
4	4	10	10	0.5	1/4	1/4	Chord	4/4	21	1	1/8	1/8	1	317	Schatz	-men							
4	4	21/2	21/2	0.5	3/8	3/8	Chord	4/4	21	1	1/8	1/8	1	318									
4	4	11	11	0.5	1/2	1/2	Chord	4/4	21	1	1/8	1/8	1	319	ist	in							23
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	21	1	1/8	1/8	1	320									
4	4	12	12	1.0	3/4	3/4	Chord	4/4	21	1	1/4	1/4	1	321	das	das							
5	5	13	13	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
5	5	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	322									
5	5	14	14	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
5	5	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	323									
5	5	15	15	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=90	90.0	𝅘𝅥	90.0	0.0	
5	5	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	324									
5	5	16	16	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
5	5	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	325									
5	5	13	13	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	326									
5	5	27/2	27/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	327									
5	5	55/4	55/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	328									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	329			ornamentTrill						
5	5	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	330									
5	5	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	331									
5	5	13	13	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	332									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	333									
5	5	15	15	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	334									
5	5	16	16	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	335									
5	5	13	13	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	336									24
5	5	27/2	27/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	337									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	338									
5	5	15	15	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	339									
5	5	16	16	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	340									25
5	5	33/2	33/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	341									
5	5	13	13	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	342									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	343									
5	5	15	15	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	344									
5	5	16	16	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	345									
5	5	13	13	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	346									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	347									
5	5	15	15	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	348									
5	5	16	16	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	349									
5	5	13	13	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	350									26
5	5	27/2	27/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	351									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	352									
5	5	15	15	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	353									
5	5	16	16	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	354									27
5	5	33/2	33/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	355									
5	5	13	13	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	356	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	357	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	358	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	359	der	dess							
5	5	13	13	1.0	0	0	Chord	4/4	9	1	1/4	1/4	1	360	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	9	1	1/4	1/4	1	361	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	9	1	1/4	1/4	1	362	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	9	1	1/4	1/4	1	363	der	dess							
5	5	13	13	0.5	0	0	Chord	4/4	10	1	1/8	1/8	1	364	A	Pa-							28
5	5	27/2	27/2	0.5	1/8	1/8	Chord	4/4	10	1	1/8	1/8	1	365									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	10	1	1/4	1/4	1	366	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	10	1	1/4	1/4	1	367	O,	-deis,							
5	5	16	16	0.5	3/4	3/4	Chord	4/4	10	1	1/8	1/8	1	368	der	dess							29
5	5	33/2	33/2	0.5	7/8	7/8	Chord	4/4	10	1	1/8	1/8	1	369									
5	5	13	13	1.0	0	0	Chord	4/4	11	1	1/4	1/4	1	370	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	11	1	1/4	1/4	1	371	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	11	1	1/4	1/4	1	372	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	11	1	1/4	1/4	1	373	der	dess							
5	5	13	13	1.0	0	0	Chord	4/4	12	1	1/4	1/4	1	374									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	12	1	1/4	1/4	1	375									
5	5	15	15	1.0	1/2	1/2	Chord	4/4	12	1	1/4	1/4	1	376									
5	5	16	16	1.0	3/4	3/4	Chord	4/4	12	1	1/4	1/4	1	377									
5	5	13	13	1.0	0	0	Chord	4/4	13	1	1/4	1/4	1	378	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	13	1	1/4	1/4	1	379	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	13	1	1/4	1/4	1	380	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	13	1	1/4	1/4	1	381	der	dess							
5	5	13	13	1.0	0	0	Chord	4/4	14	1	1/4	1/4	1	382	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	14	1	1/4	1/4	1	383	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	14	1	1/4	1/4	1	384	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	14	1	1/4	1/4	1	385	der	dess							
5	5	13	13	1.0	0	0	Chord	4/4	15	1	1/4	1/4	1	386									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	15	1	1/4	1/4	1	387									
5	5	15	15	1.0	1/2	1/2	Chord	4/4	15	1	1/4	1/4	1	388									
5	5	16	16	1.0	3/4	3/4	Chord	4/4	15	1	1/4	1/4	1	389									
5	5	13	13	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	390	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	391	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	16	1	1/4	1/4	1	392	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	16	1	1/4	1/4	1	393	der	dess							
5	5	13	13	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	394	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	395	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	17	1	1/4	1/4	1	396	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	17	1	1/4	1/4	1	397	der	dess							
5	5	13	13	0.5	0	0	Chord	4/4	18	1	1/8	1/8	1	398	A	Pa-							30
5	5	27/2	27/2	0.5	1/8	1/8	Chord	4/4	18	1	1/8	1/8	1	399									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	18	1	1/4	1/4	1	400	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	18	1	1/4	1/4	1	401	O,	-deis,							
5	5	16	16	0.5	3/4	3/4	Chord	4/4	18	1	1/8	1/8	1	402	der	dess							31
5	5	33/2	33/2	0.5	7/8	7/8	Chord	4/4	18	1	1/8	1/8	1	403									
5	5	13	13	0.5	0	0	Chord	4/4	19	1	1/8	1/8	1	404	A	Pa-							32
5	5	27/2	27/2	0.5	1/8	1/8	Chord	4/4	19	1	1/8	1/8	1	405									
5	5	14	14	1.0	1/4	1/4	Chord	4/4	19	1	1/4	1/4	1	406	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	19	1	1/4	1/4	1	407	O,	-deis,							
5	5	16	16	0.5	3/4	3/4	Chord	4/4	19	1	1/8	1/8	1	408	der	dess							33
5	5	33/2	33/2	0.5	7/8	7/8	Chord	4/4	19	1	1/8	1/8	1	409									
5	5	13	13	1.0	0	0	Chord	4/4	20	1	1/4	1/4	1	410	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	20	1	1/4	1/4	1	411	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	20	1	1/4	1/4	1	412	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	20	1	1/4	1/4	1	413	der	dess							
5	5	13	13	1.0	0	0	Chord	4/4	21	1	1/4	1/4	1	414	A	Pa-							
5	5	14	14	1.0	1/4	1/4	Chord	4/4	21	1	1/4	1/4	1	415	und	-ra-							
5	5	15	15	1.0	1/2	1/2	Chord	4/4	21	1	1/4	1/4	1	416	O,	-deis,							
5	5	16	16	1.0	3/4	3/4	Chord	4/4	21	1	1/4	1/4	1	417	der	dess							
6	6	17	17	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
6	6	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	418									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	419									
6	6	19	19	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
6	6	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	420									
6	6	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	421									
6	6	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	422									
6	6	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	423									
6	6	18	18	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	424									
6	6	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	425									
6	6	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	426									
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	427									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	428									
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	429									
6	6	17	17	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	430									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	431									
6	6	19	19	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	432									
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	433									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	434									
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	435									
6	6	17	17	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	436									
6	6	35/2	35/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	437									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	438									
6	6	19	19	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	439									
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	440									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	441									
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	442									
6	6	17	17	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	443									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	444									
6	6	19	19	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	445									
6	6	20	20	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	446									
6	6	17	17	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	447									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	448									
6	6	19	19	0.5	1/2	1/2	Chord	4/4	6	1	1/8	1/8	1	449									
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	6	1	1/8	1/8	1	450									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	451									
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	452									
6	6	17	17	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	453									
6	6	35/2	35/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	454									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	455									
6	6	19	19	0.5	1/2	1/2	Chord	4/4	7	1	1/8	1/8	1	456									
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	7	1	1/8	1/8	1	457									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	458									
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	459									
6	6	17	17	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	460	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	461	-gang	ich							
6	6	19	19	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	462	und	in							
6	6	20	20	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	463	das	die							
6	6	17	17	1.0	0	0	Chord	4/4	9	1	1/4	1/4	1	464	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	9	1	1/4	1/4	1	465	-gan	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	9	1	1/8	1/8	1	466	und	in							34
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	9	1	1/8	1/8	1	467									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	9	1	1/8	1/8	1	468	das	die							35
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	9	1	1/8	1/8	1	469									
6	6	17	17	0.5	0	0	Chord	4/4	10	1	1/8	1/8	1	470	Auf-	klopf'							36
6	6	35/2	35/2	0.5	1/8	1/8	Chord	4/4	10	1	1/8	1/8	1	471									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	10	1	1/4	1/4	1	472	-gan	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	10	1	1/8	1/8	1	473	und	in							
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	10	1	1/8	1/8	1	474									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	10	1	1/8	1/8	1	475	das	die							
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	10	1	1/8	1/8	1	476									
6	6	17	17	1.0	0	0	Chord	4/4	11	1	1/4	1/4	1	477	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	11	1	1/4	1/4	1	478	-gang	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	11	1	1/8	1/8	1	479	und	in							37
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	11	1	1/8	1/8	1	480									
6	6	20	20	1.0	3/4	3/4	Chord	4/4	11	1	1/4	1/4	1	481	das	die							
6	6	17	17	1.0	0	0	Chord	4/4	12	1	1/4	1/4	1	482									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	12	1	1/4	1/4	1	483									
6	6	19	19	0.5	1/2	1/2	Chord	4/4	12	1	1/8	1/8	1	484									
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	12	1	1/8	1/8	1	485									
6	6	20	20	1.0	3/4	3/4	Chord	4/4	12	1	1/4	1/4	1	486									
6	6	17	17	1.0	0	0	Chord	4/4	13	1	1/4	1/4	1	487	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	13	1	1/4	1/4	1	488	-gang	ich							
6	6	19	19	1.0	1/2	1/2	Chord	4/4	13	1	1/4	1/4	1	489	und	in							
6	6	20	20	1.0	3/4	3/4	Chord	4/4	13	1	1/4	1/4	1	490	das	die							
6	6	17	17	1.0	0	0	Chord	4/4	14	1	1/4	1/4	1	491	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	14	1	1/4	1/4	1	492	-gang	ich							
6	6	19	19	1.0	1/2	1/2	Chord	4/4	14	1	1/4	1/4	1	493	und	in							
6	6	20	20	1.0	3/4	3/4	Chord	4/4	14	1	1/4	1/4	1	494	das	die							
6	6	17	17	1.0	0	0	Chord	4/4	15	1	1/4	1/4	1	495									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	15	1	1/4	1/4	1	496									
6	6	19	19	0.5	1/2	1/2	Chord	4/4	15	1	1/8	1/8	1	497									
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	15	1	1/8	1/8	1	498									
6	6	20	20	1.0	3/4	3/4	Chord	4/4	15	1	1/4	1/4	1	499									
6	6	17	17	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	500	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	501	-gan	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	16	1	1/8	1/8	1	502	und	in							38
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	16	1	1/8	1/8	1	503									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	16	1	1/8	1/8	1	504	das	die							39
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	16	1	1/8	1/8	1	505									
6	6	17	17	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	506	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	507	-gan	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	17	1	1/8	1/8	1	508	und	in							40
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	17	1	1/8	1/8	1	509									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	17	1	1/8	1/8	1	510	das	die							41
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	17	1	1/8	1/8	1	511									
6	6	17	17	0.5	0	0	Chord	4/4	18	1	1/8	1/8	1	512	Auf-	klopf'							42
6	6	35/2	35/2	0.5	1/8	1/8	Chord	4/4	18	1	1/8	1/8	1	513									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	18	1	1/4	1/4	1	514	-gan	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	18	1	1/8	1/8	1	515	und	in							
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	18	1	1/8	1/8	1	516									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	18	1	1/8	1/8	1	517	das	die							
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	18	1	1/8	1/8	1	518									
6	6	17	17	0.5	0	0	Chord	4/4	19	1	1/8	1/8	1	519	Auf-	klopf'							43
6	6	35/2	35/2	0.5	1/8	1/8	Chord	4/4	19	1	1/8	1/8	1	520									
6	6	18	18	1.0	1/4	1/4	Chord	4/4	19	1	1/4	1/4	1	521	-gan	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	19	1	1/8	1/8	1	522	und	in							
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	19	1	1/8	1/8	1	523									
6	6	20	20	0.5	3/4	3/4	Chord	4/4	19	1	1/8	1/8	1	524	das	die							
6	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	19	1	1/8	1/8	1	525									
6	6	17	17	1.0	0	0	Chord	4/4	20	1	1/4	1/4	1	526	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	20	1	1/4	1/4	1	527	-gang	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	20	1	1/8	1/8	1	528	und	in							44
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	20	1	1/8	1/8	1	529									
6	6	20	20	1.0	3/4	3/4	Chord	4/4	20	1	1/4	1/4	1	530	das	die							
6	6	17	17	1.0	0	0	Chord	4/4	21	1	1/4	1/4	1	531	Auf-	klopf'							
6	6	18	18	1.0	1/4	1/4	Chord	4/4	21	1	1/4	1/4	1	532	-gang	ich							
6	6	19	19	0.5	1/2	1/2	Chord	4/4	21	1	1/8	1/8	1	533	und	in							45
6	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	21	1	1/8	1/8	1	534									
6	6	20	20	1.0	3/4	3/4	Chord	4/4	21	1	1/4	1/4	1	535	das	die							
7	7	21	21	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
7	7	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	536									
7	7	22	22	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
7	7	23	23	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=90	90.0	𝅘𝅥	90.0	0.0	
7	7	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	537									
7	7	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	538									
7	7	43/2	43/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	539									
7	7	87/4	87/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	540									
7	7	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	541									
7	7	45/2	45/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	542									
7	7	91/4	91/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	543									
7	7	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	544									
7	7	21	21	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	545									46
7	7	22	22	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	546									
7	7	23	23	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	547									
7	7	21	21	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	548									
7	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	549									
7	7	22	22	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	550									
7	7	23	23	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	551									
7	7	21	21	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	552									
7	7	23	23	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	553									
7	7	21	21	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	554									47
7	7	22	22	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	555									
7	7	23	23	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	556									
