mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	0	0	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=83.2	83.0	𝅘𝅥	83.2	0.0	
1	1	0	0	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	0	Mei-						0
1	1	2	2	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1							
1	1	0	0	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	2							1
1	1	2	2	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	3							
1	1	0	0	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	4							2
1	1	2	2	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	5							
1	1	0	0	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	6							3
1	1	2	2	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	7							
1	1	0	0	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	8							
1	1	2	2	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	9							
2	2	4	4	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	10	-ne						
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	11	See-						
2	2	6	6	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	12	-le						
2	2	7	7	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	13	er-						
2	2	4	4	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	14							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	15							
2	2	6	6	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	16							
2	2	7	7	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	17							
2	2	4	4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	18							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	19							
2	2	6	6	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	20							
2	2	7	7	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	21							
2	2	4	4	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	22							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	23							
2	2	6	6	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	24							
2	2	7	7	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	25							
2	2	4	4	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	26							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	27							
2	2	6	6	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	28							
2	2	7	7	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	29							
3	3	8	8	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	30	-he-						4
3	3	10	10	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	31							
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	32							5
3	3	9	9	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	33							5
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	34							
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	35							6
3	3	9	9	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	36							6
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	37							
3	3	8	8	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	38							7
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	39							7
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	40							7
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	41							
3	3	8	8	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	42							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	43							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	44							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	45							
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	46	-bet						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	47	den						
4	4	12	12	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	48							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	49							
4	4	12	12	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	50							8
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	51							
4	4	12	12	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	52							9
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	53							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	54							
4	4	12	12	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	55							
4	4	13	13	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	56							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	57							
5	5	16	16	4.0	0	0	Chord	4/4	1	1	1	1	1	58	Herrn,						
5	5	16	16	4.0	0	0	Chord	4/4	1	2	1	1	1	59							
5	5	16	16	4.0	0	0	Chord	4/4	2	1	1	1	1	60							
5	5	16	16	4.0	0	0	Chord	4/4	2	2	1	1	1	61							
5	5	16	16	4.0	0	0	Chord	4/4	5	2	1	1	1	62							
6	6	20	20	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	63	und						10
6	6	22	22	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=83.4	83.0	𝅘𝅥	83.4	0.0	
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	64							
6	6	20	20	4.0	0	0	Chord	4/4	1	2	1	1	1	65							
6	6	20	20	4.0	0	0	Chord	4/4	2	1	1	1	1	66							
6	6	20	20	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	67							11
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	68							
6	6	20	20	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	69							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	70							
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=84.2	84.0	𝅘𝅥	84.2	0.0	
7	7	24	24	4.0	0	0	Chord	4/4	1	1	1	1	1	71	mein						
7	7	24	24	4.0	0	0	Chord	4/4	1	2	1	1	1	72							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	3	1/4	1/4	1	73	Geist						
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	3	1/4	1/4	1	74	freu-						
7	7	24	24	4.0	0	0	Chord	4/4	2	1	1	1	1	75							
7	7	24	24	4.0	0	0	Chord	4/4	2	2	1	1	1	76							
7	7	24	24	4.0	0	0	Chord	4/4	3	1	1	1	1	77							
7	7	24	24	4.0	0	0	Chord	4/4	3	2	1	1	1	78							
7	7	24	24	4.0	0	0	Chord	4/4	4	1	1	1	1	79							
7	7	24	24	4.0	0	0	Chord	4/4	4	2	1	1	1	80							
7	7	24	24	4.0	0	0	Chord	4/4	5	2	1	1	1	81							
8	8	28	28	4.0	0	0	Chord	4/4	1	1	1	1	1	82							
8	8	28	28	4.0	0	0	Chord	4/4	1	2	1	1	1	83							
8	8	28	28	1.0	0	0	Chord	4/4	1	3	1/4	1/4	1	84	-et						
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	3	1/4	1/4	1	85	sich						
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	3	1/4	1/4	1	86	Got-						
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	3	1/4	1/4	1	87	-tes						
8	8	28	28	4.0	0	0	Chord	4/4	2	1	1	1	1	88							
8	8	28	28	4.0	0	0	Chord	4/4	2	2	1	1	1	89							
8	8	28	28	4.0	0	0	Chord	4/4	2	3	1	1	1	90							
8	8	28	28	4.0	0	0	Chord	4/4	3	1	1	1	1	91							
8	8	28	28	4.0	0	0	Chord	4/4	3	2	1	1	1	92							
8	8	28	28	4.0	0	0	Chord	4/4	4	1	1	1	1	93							
8	8	28	28	4.0	0	0	Chord	4/4	4	2	1	1	1	94							
8	8	28	28	4.0	0	0	Chord	4/4	5	2	1	1	1	95							
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	96	mei-						
9	9	34	34	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	97	-nes						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	98							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	99							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	100							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	101							
9	9	32	32	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	102							
9	9	32	32	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	103							
9	9	32	32	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	104							
9	9	32	32	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	105							
9	9	32	32	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	106							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	107							
10	10	36	36	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	108	Hei-						12
10	10	38	38	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	109							
10	10	36	36	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	110							13
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	111							
10	10	36	36	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	112							14
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	113							
10	10	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	114							15
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	115							15
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	116							
10	10	36	36	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	117							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	118							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	119							
11	11	40	40	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
11	11	40	40	4.0	0	0	Chord	4/4	1	1	1	1	1	120	-lands.						
11	11	40	40	4.0	0	0	Chord	4/4	1	2	1	1	1	121							
11	11	40	40	4.0	0	0	Chord	4/4	2	1	1	1	1	122							
11	11	40	40	4.0	0	0	Chord	4/4	2	2	1	1	1	123							
11	11	40	40	4.0	0	0	Chord	4/4	5	2	1	1	1	124							
