mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
23	22	85	85	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	523								
23	22	86	86	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	524								
23	22	87	87	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	525								
23	22	85	85	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	526								
23	22	86	86	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	527								
23	22	173/2	173/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	528								
23	22	87	87	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	529								
23	22	85	85	0.5	0	0	Chord	4/4	2	3	1/8	1/8	1	530								
23	22	171/2	171/2	0.5	1/8	1/8	Chord	4/4	2	3	1/8	1/8	1	531								
23	22	86	86	0.5	1/4	1/4	Chord	4/4	2	3	1/8	1/8	1	532								
23	22	173/2	173/2	0.5	3/8	3/8	Chord	4/4	2	3	1/8	1/8	1	533								
23	22	87	87	2.0	1/2	1/2	Chord	4/4	2	3	1/2	1/2	1	534								
23	22	85	85	0.5	0	0	Chord	4/4	3	3	1/8	1/8	1	535								
23	22	171/2	171/2	0.5	1/8	1/8	Chord	4/4	3	3	1/8	1/8	1	536								
23	22	86	86	0.5	1/4	1/4	Chord	4/4	3	3	1/8	1/8	1	537								
23	22	173/2	173/2	0.5	3/8	3/8	Chord	4/4	3	3	1/8	1/8	1	538								
23	22	87	87	2.0	1/2	1/2	Chord	4/4	3	3	1/2	1/2	1	539								
24	23	89	89	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
24	23	89	89	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	540	und							
24	23	90	90	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	541	Ehr-							18
24	23	181/2	181/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	542								18
24	23	91	91	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=68.1	68.0	𝅘𝅥	68.1	0.0	
24	23	91	91	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	543								
24	23	92	92	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=67.3	67.0	𝅘𝅥	67.3	0.0	
24	23	92	92	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	544	-bar							
24	23	89	89	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	545								
24	23	90	90	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	546								19
24	23	91	91	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	547								
24	23	92	92	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	548								
24	23	89	89	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	549								
24	23	90	90	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	550								20
24	23	181/2	181/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	551								20
24	23	91	91	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	552								
24	23	92	92	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	553								
24	23	89	89	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	554								21
24	23	181/2	181/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	555								
24	23	91	91	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	556								
24	23	92	92	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	557								
24	23	185/2	185/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	558								
24	23	89	89	1.5	0	0	Chord	4/4	3	2	3/8	1/4	3/2	559								22
24	23	181/2	181/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	560								
24	23	91	91	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	561								
24	23	92	92	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	562								
24	23	185/2	185/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	563								
25	24	93	93	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	564	keit,							
25	24	96	96	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=65.2	65.0	𝅘𝅥	65.2	0.0	
25	24	96	96	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	565	A-							23
25	24	93	93	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	566								
25	24	96	96	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	567								24
25	24	93	93	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	568								
25	24	96	96	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	569								25
25	24	193/2	193/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	570								25
25	24	93	93	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	571								
25	24	96	96	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	572								26
25	24	93	93	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	573								
25	24	96	96	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	574								27
26	25	97	97	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	575								23
26	25	98	98	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	576								23
26	25	99	99	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	23
26	25	99	99	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	577								23
26	25	100	100	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	578								23
26	25	97	97	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	579								24
26	25	100	100	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	580								24
26	25	201/2	201/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	581								24
26	25	97	97	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	582								25
26	25	98	98	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	583								25
26	25	99	99	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	584								25
26	25	100	100	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	585								25
26	25	97	97	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	586								26
26	25	195/2	195/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	587								26
26	25	98	98	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	588								26
26	25	197/2	197/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	589								26
26	25	99	99	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	590								26
26	25	100	100	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	591								26
26	25	201/2	201/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	592								26
26	25	97	97	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	593								27
26	25	195/2	195/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	594								27
26	25	98	98	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	595								27
26	25	197/2	197/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	596								27
26	25	99	99	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	597								27
26	25	100	100	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	598								27
26	25	201/2	201/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	599								27
27	26	101	101	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	600								23
27	26	102	102	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	23
27	26	103	103	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=56	56.0	𝅘𝅥	56.0	0.0	23
27	26	207/2	207/2	0.0	5/8	5/8	Tempo	4/4	1	1	0						𝅘𝅥=59	59.0	𝅘𝅥	59.0	0.0	23
27	26	415/4	415/4	0.0	11/16	11/16	Tempo	4/4	1	1	0						𝅘𝅥=55	55.0	𝅘𝅥	55.0	0.0	23
27	26	104	104	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=51	51.0	𝅘𝅥	51.0	0.0	
27	26	104	104	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	601								
27	26	101	101	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	602								24
27	26	102	102	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	603								24
27	26	205/2	205/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	604								24
27	26	103	103	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	605								24
27	26	104	104	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	606								
27	26	101	101	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	607								
27	26	102	102	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	608								
27	26	205/2	205/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	609								
27	26	103	103	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	610								
27	26	207/2	207/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	611								
27	26	104	104	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	612								
27	26	101	101	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	613								26
27	26	203/2	203/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	614								26
27	26	102	102	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	615								26
27	26	205/2	205/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	616								26
27	26	103	103	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	617								26
27	26	104	104	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	618								
27	26	101	101	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	619								27
27	26	203/2	203/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	620								27
27	26	102	102	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	621								27
27	26	205/2	205/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	622								27
27	26	103	103	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	623								27
27	26	104	104	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	624								
28	27	105	105	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	625	-men.							
28	27	105	105	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	626								
28	27	105	105	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	627								
28	27	105	105	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	628								
28	27	105	105	3.0	0	0	Chord	4/4	2	3	3/4	1/2	3/2	629								
28	27	105	105	2.0	0	0	Chord	4/4	3	3	1/2	1/2	1	630								
