mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	14								
2	1	4	4	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	15								
2	1	1	1	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	16								
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	17								
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	18								
2	1	4	4	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	19								
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	20								
2	1	1	1	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	21								
2	1	3/2	3/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	22								
2	1	2	2	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	23								
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	24								
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	25								
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	26								
2	1	1	1	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	27								
2	1	3/2	3/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	28								
2	1	2	2	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	29								
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	30								
2	1	3	3	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	31								
2	1	4	4	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	32								
3	2	5	5	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	33	freu-	Him-						
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	34								
3	2	6	6	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	35	-den-	-mel-						
3	2	7	7	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	36	-reich	-reich						
3	2	5	5	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	37								
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	38								
3	2	7	7	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	39								
3	2	5	5	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	40								
3	2	6	6	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	41								0
3	2	13/2	13/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	42								0
3	2	27/4	27/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	43								
3	2	7	7	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	44								
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	45								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	46								
3	2	7	7	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	47								
3	2	5	5	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	48								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	49								
3	2	7	7	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	50								
4	3	9	9	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	51	al-	ü-						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	52	-ler	-ber						
4	3	11	11	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	53	Cre-	die						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	54	-a-	Na-						
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	55								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	56								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	57								
4	3	11	11	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	58								
4	3	25/2	25/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	59								
4	3	51/4	51/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	60								
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	61								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	62								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	63								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	64								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	65								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	66								1
4	3	25/2	25/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	67								1
4	3	51/4	51/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	68								
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	69								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	70								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	71								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	72								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	73								
4	3	9	9	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	74								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	75								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	76								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	77								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	78								
5	4	13	13	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
5	4	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	79	-tu-	-tu-						2
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	80								
5	4	29/2	29/2	0.0	3/8	3/8	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
5	4	15	15	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	81	-re,	-re						
5	4	13	13	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	82								3
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	83								3
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	84								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	85								
5	4	13	13	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	86								4
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	87								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	88								
5	4	13	13	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	89								5
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	90								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	91								
5	4	13	13	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	92								6
5	4	14	14	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	93								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	94								
6	5	16	16	0.0	0	3/4	Tempo	4/4	1	1	0						𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
6	5	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	95	von							
6	5	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	96								
6	5	16	16	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	97								
6	5	16	16	1.0	0	3/4	Chord	4/4	2	2	1/4	1/4	1	98								
6	5	16	16	1.0	0	3/4	Chord	4/4	3	2	1/4	1/4	1	99								
7	6	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	100	ei-							
7	6	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	101	-ner							
7	6	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	102	Jung-							
7	6	20	20	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	103	-frau							
7	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	104								
7	6	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	105								
7	6	18	18	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	106								
7	6	37/2	37/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	107								
7	6	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	108								
7	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	109								
7	6	20	20	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	110								
7	6	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	111								
7	6	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	112								
7	6	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	113								
7	6	18	18	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	114								
7	6	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	115								
7	6	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	116								
7	6	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	117								
7	6	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	118								
7	6	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	119								
7	6	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	120								
7	6	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	121								
7	6	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	122								
7	6	17	17	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	123								
7	6	18	18	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	124								
7	6	37/2	37/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	125								
7	6	19	19	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	126								
7	6	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	127								
8	7	21	21	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
8	7	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	128	ist							
8	7	22	22	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
8	7	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	129	ge-							
8	7	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	130	-bor'n,							
8	7	24	24	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
8	7	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	131	Ma-							
8	7	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	132								
8	7	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	133								
8	7	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	134								
8	7	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	135								
8	7	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	136								
8	7	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	137								
8	7	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	138								
8	7	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	139								
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	140								
8	7	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	141								
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	142								
8	7	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	143								
8	7	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	144								
8	7	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	145								
8	7	21	21	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	146								
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	147								
8	7	22	22	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	148								
8	7	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	149								
8	7	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	150								
9	8	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	151	-ri-							
9	8	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	152	-a							
9	8	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	153	du							
9	8	28	28	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	154	bist							
9	8	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	155								
9	8	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	156								
9	8	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	157								
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	158								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	159								
9	8	25	25	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	160								
9	8	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	161								
9	8	26	26	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	162								
9	8	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	163								
9	8	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	164								
9	8	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	165								
9	8	28	28	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	166								
9	8	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	167								
9	8	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	168								
9	8	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	169								
9	8	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	170								
9	8	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	171								
9	8	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	172								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	173								
9	8	25	25	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	174								
9	8	51/2	51/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	175								
9	8	26	26	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	176								
9	8	53/2	53/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	177								
9	8	27	27	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	178								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	179								
10	9	29	29	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
10	9	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	180	aus-							
10	9	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	181	-er-							
10	9	31	31	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	182	-kor'n,							
10	9	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	183								7
10	9	59/2	59/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4	1/4	1	184								
10	9	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	185								
10	9	31	31	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	186								
10	9	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	187								
10	9	30	30	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	188								
10	9	123/4	123/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	189								
10	9	31	31	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	190								
10	9	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	191								
10	9	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	192								
10	9	31	31	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	193								
10	9	29	29	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	194								
10	9	30	30	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	195								
10	9	31	31	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	196								
11	10	33	33	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
11	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	197	dass							
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	198	du							
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	199	Mut-							
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	200	-ter							
11	10	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	201								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	202								
11	10	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	203								8
11	10	71/2	71/2	1.0	5/8	5/8	Chord	4/4	1	2	1/4	1/4	1	204								
11	10	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	205								
11	10	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	206								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	207								
11	10	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	208								9
11	10	71/2	71/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	209								
11	10	73/2	73/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	210								
11	10	147/4	147/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	211								
11	10	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	212								
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	213								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	214								
11	10	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	215								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	216								
11	10	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	217								
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	218								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	219								
11	10	35	35	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	220								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	221								
12	11	37	37	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
12	11	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	222	wä-							10
12	11	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	223								
12	11	39	39	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	224	-rest.							
12	11	37	37	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	225								11
12	11	75/2	75/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	226								11
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	227								
12	11	39	39	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	228								
12	11	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	229								12
12	11	38	38	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	230								12
12	11	77/2	77/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	231								12
12	11	155/4	155/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	232								
12	11	39	39	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	233								
12	11	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	234								
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	235								
12	11	39	39	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	236								
12	11	37	37	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	237								
12	11	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	238								
12	11	39	39	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	239								
13	12	41	41	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
13	12	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	240	Was							
13	12	42	42	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	241	ge-							
13	12	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	242	-schah							
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	243	so							
13	12	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	244								
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	245								
13	12	43	43	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	246								
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	247								
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	248								
13	12	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	249								
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	250								
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	251								
13	12	44	44	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	252								
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	253								
13	12	41	41	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	254								
13	12	83/2	83/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	255								
13	12	42	42	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	256								
13	12	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	257								
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	258								
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	259								
13	12	41	41	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	260								
13	12	83/2	83/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	261								
13	12	42	42	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	262								
13	12	85/2	85/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	263								
13	12	43	43	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	264								
13	12	44	44	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	265								
14	13	45	45	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
