mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
8	6	21	21	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	298									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	299									
8	6	21	21	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	300									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	301									
8	6	21	21	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	302									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	303									
8	6	21	21	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	304									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	305									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	306									
8	6	21	21	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	307									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	308									
8	6	21	21	3.0	0	0	Chord	4/4	6	2	3/4	1/2	3/2	309									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	310									
8	6	21	21	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	311	-leib								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	312	und								
8	6	21	21	3.0	0	0	Chord	4/4	7	2	3/4	1/2	3/2	313									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	314									
8	6	21	21	3.0	0	0	Chord	4/4	8	1	3/4	1/2	3/2	315									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	8	1	1/8	1/8	1	316									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	8	1	1/8	1/8	1	317									
8	6	21	21	3.0	0	0	Chord	4/4	8	2	3/4	1/2	3/2	318									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	8	2	1/4	1/4	1	319									
8	6	21	21	3.0	0	0	Chord	4/4	9	2	3/4	1/2	3/2	320									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	9	2	1/4	1/4	1	321									
9	7	25	25	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	322									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	323									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	324									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	325									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	326									
9	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	327									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	328									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	329									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	330									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	331									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	332									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	333									
9	7	25	25	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	334									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	335									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	336									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	337									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	338									
9	7	25	25	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	339									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	340									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	341									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	342									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	343									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	344									
9	7	25	25	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	345									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	346									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	347									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	348									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	349									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	350									
9	7	28	28	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	351									7
9	7	113/4	113/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	352									7
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	353									
9	7	25	25	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	354									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	355									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	356									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	357									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	358									
9	7	25	25	0.5	0	0	Chord	4/4	6	2	1/8	1/8	1	359									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	6	2	1/8	1/8	1	360									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	361									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	362									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	6	2	1/8	1/8	1	363									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	6	2	1/8	1/8	1	364									
9	7	25	25	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	365	Kin-								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	366									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	367	-des-								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	368	-bei-								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	369	-nen								
9	7	25	25	0.5	0	0	Chord	4/4	7	2	1/8	1/8	1	370									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	7	2	1/8	1/8	1	371									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	372									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	373									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	7	2	1/8	1/8	1	374									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	7	2	1/8	1/8	1	375									
9	7	25	25	0.5	0	0	Chord	4/4	8	1	1/8	1/8	1	376									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	8	1	1/8	1/8	1	377									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	8	1	1/8	1/8	1	378									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	8	1	1/8	1/8	1	379									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	8	1	1/8	1/8	1	380									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	8	1	1/8	1/8	1	381									
9	7	28	28	0.25	3/4	3/4	Chord	4/4	8	1	1/16	1/16	1	382									8
9	7	113/4	113/4	0.25	13/16	13/16	Chord	4/4	8	1	1/16	1/16	1	383									8
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	8	1	1/8	1/8	1	384									
9	7	25	25	1.0	0	0	Chord	4/4	8	2	1/4	1/4	1	385									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	8	2	1/8	1/8	1	386									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	8	2	1/8	1/8	1	387									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	8	2	1/8	1/8	1	388									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	8	2	1/8	1/8	1	389									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	8	2	1/8	1/8	1	390									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	8	2	1/8	1/8	1	391									
9	7	25	25	1.0	0	0	Chord	4/4	9	2	1/4	1/4	1	392									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	9	2	1/8	1/8	1	393									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	9	2	1/8	1/8	1	394									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	9	2	1/8	1/8	1	395									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	9	2	1/8	1/8	1	396									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	9	2	1/8	1/8	1	397									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	9	2	1/8	1/8	1	398									
10	8	29	29	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	399									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	400									
10	8	29	29	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	401									
10	8	32	32	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	402									
10	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	403									
10	8	29	29	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	404									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	405									
10	8	29	29	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	406									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	407									
10	8	29	29	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	408									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	409									
10	8	29	29	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	410									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	411									
10	8	29	29	3.0	0	0	Chord	4/4	6	2	3/4	1/2	3/2	412									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	413									
10	8	29	29	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	414	an								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	415	un-								
10	8	29	29	3.0	0	0	Chord	4/4	7	2	3/4	1/2	3/2	416									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	417									
10	8	29	29	3.0	0	0	Chord	4/4	8	1	3/4	1/2	3/2	418									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	419									
10	8	29	29	3.0	0	0	Chord	4/4	8	2	3/4	1/2	3/2	420									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	8	2	1/4	1/4	1	421									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	8	3	1/4	1/4	1	422									
10	8	29	29	3.0	0	0	Chord	4/4	9	2	3/4	1/2	3/2	423									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	9	3	1/4	1/4	1	424									
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
11	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	425									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	426									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	427									
11	9	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	428									
11	9	33	33	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	429									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	430									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	431									
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	432									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	433									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	434									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	435									
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	436									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	437									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	438									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	439									
11	9	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	440									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	441									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	442									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	443									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	444									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	445									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	446									
11	9	33	33	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	447									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	448									9
11	9	69/2	69/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	449									9
11	9	139/4	139/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	450									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	451									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	452									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	453									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	454									
11	9	33	33	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	455									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	456									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	457									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	458									
11	9	33	33	0.5	0	0	Chord	4/4	6	2	1/8	1/8	1	459									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	6	2	1/8	1/8	1	460									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	461									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	6	2	1/8	1/8	1	462									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	6	2	1/8	1/8	1	463									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	6	2	1/8	1/8	1	464									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	6	2	1/8	1/8	1	465									
11	9	33	33	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	466	-zäh-								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	467	-lig								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	468	viel								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	469	zu								
11	9	33	33	0.5	0	0	Chord	4/4	7	2	1/8	1/8	1	470									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	7	2	1/8	1/8	1	471									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	472									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	7	2	1/8	1/8	1	473									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	7	2	1/8	1/8	1	474									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	7	2	1/8	1/8	1	475									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	7	2	1/8	1/8	1	476									
11	9	33	33	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	477									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	8	1	1/8	1/8	1	478									10
11	9	69/2	69/2	0.25	3/8	3/8	Chord	4/4	8	1	1/16	1/16	1	479									10
11	9	139/4	139/4	0.25	7/16	7/16	Chord	4/4	8	1	1/16	1/16	1	480									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	8	1	1/8	1/8	1	481									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	8	1	1/8	1/8	1	482									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	8	1	1/8	1/8	1	483									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	8	1	1/8	1/8	1	484									
11	9	33	33	1.0	0	0	Chord	4/4	8	2	1/4	1/4	1	485									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	8	2	1/8	1/8	1	486									
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	8	2	1/8	1/8	1	487									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	8	2	1/8	1/8	1	488									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	8	2	1/8	1/8	1	489									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	8	2	1/8	1/8	1	490									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	8	2	1/8	1/8	1	491									
11	9	33	33	1.0	0	0	Chord	4/4	9	2	1/4	1/4	1	492									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	9	2	1/8	1/8	1	493									
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	9	2	1/8	1/8	1	494									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	9	2	1/8	1/8	1	495									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	9	2	1/8	1/8	1	496									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	9	2	1/8	1/8	1	497									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	9	2	1/8	1/8	1	498									
12	10	37	37	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	499									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	500									
12	10	37	37	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	501									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	502									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	503									
12	10	37	37	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	504									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	505									
12	10	37	37	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	506									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	507									
12	10	37	37	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	508									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	509									
12	10	37	37	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	510									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	511									
12	10	37	37	3.0	0	0	Chord	4/4	6	2	3/4	1/2	3/2	512									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	513									
12	10	37	37	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	514	gut								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	515	und								
12	10	37	37	3.0	0	0	Chord	4/4	7	2	3/4	1/2	3/2	516									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	517									
12	10	37	37	3.0	0	0	Chord	4/4	8	1	3/4	1/2	3/2	518									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	519									
12	10	37	37	3.0	0	0	Chord	4/4	8	2	3/4	1/2	3/2	520									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	8	2	1/8	1/8	1	521									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	8	2	1/8	1/8	1	522									
12	10	37	37	3.0	0	0	Chord	4/4	9	2	3/4	1/2	3/2	523									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	9	2	1/8	1/8	1	524									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	9	2	1/8	1/8	1	525									
13	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	526									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	527									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	528									
13	11	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
13	11	43	43	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	529									
13	11	44	44	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=63	63.0	𝅘𝅥	63.0	0.0	
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	530									
13	11	41	41	0.25	0	0	Chord	4/4	1	2	1/16	1/16	1	531									
13	11	165/4	165/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16	1/16	1	532									
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	533									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	534									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	535									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	536									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	537									
13	11	44	44	0.25	3/4	3/4	Chord	4/4	1	2	1/16	1/16	1	538									
13	11	177/4	177/4	0.25	13/16	13/16	Chord	4/4	1	2	1/16	1/16	1	539									
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	540									
13	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	541									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	542									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	543									
13	11	43	43	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	544									
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	545									
13	11	41	41	1.5	0	0	Chord	4/4	3	2	3/8	1/4	3/2	546									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	547									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	548									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	549									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	550	ge-								
13	11	41	41	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	551									
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	552									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	553									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	554									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	555									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	556									
13	11	44	44	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	557									
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	558									
13	11	41	41	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	559									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	560									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	561									
13	11	43	43	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	562									
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	563									
13	11	41	41	1.5	0	0	Chord	4/4	6	2	3/8	1/4	3/2	564									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	6	2	1/8	1/8	1	565									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	6	2	1/8	1/8	1	566									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	6	2	1/8	1/8	1	567									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	568	ge-								
13	11	41	41	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	569	noch								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	570	jetz-								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	571									
13	11	43	43	1.5	1/2	1/2	Chord	4/4	7	1	3/8	1/4	3/2	572	-und,								
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	573									
13	11	41	41	1.5	0	0	Chord	4/4	7	2	3/8	1/4	3/2	574									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	7	2	1/8	1/8	1	575									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	7	2	1/8	1/8	1	576									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	7	2	1/8	1/8	1	577									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	578	ge-								
13	11	41	41	0.5	0	0	Chord	4/4	8	1	1/8	1/8	1	579									
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	8	1	1/8	1/8	1	580									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	8	1	1/8	1/8	1	581									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	8	1	1/8	1/8	1	582									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	8	1	1/8	1/8	1	583									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	8	1	1/8	1/8	1	584									
13	11	44	44	0.5	3/4	3/4	Chord	4/4	8	1	1/8	1/8	1	585									
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	8	1	1/8	1/8	1	586									
13	11	41	41	0.5	0	0	Chord	4/4	8	2	1/8	1/8	1	587									
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	8	2	1/8	1/8	1	588									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	8	2	1/8	1/8	1	589									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	8	2	1/8	1/8	1	590									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	8	2	1/4	1/4	1	591									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	8	2	1/4	1/4	1	592									
13	11	41	41	0.5	0	0	Chord	4/4	9	2	1/8	1/8	1	593									
