mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	7	7	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	141								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	142								
3	2	5	5	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	143	las-	auf						
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	144								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	145	-sen	dem						
3	2	7	7	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	146	stahn	Plan						
3	2	8	8	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	147	und	mit						
3	2	5	5	0.5	0	0	Chord	4/4	6	2	1/8	1/8	1	148								2
3	2	11/2	11/2	1.0	1/8	1/8	Chord	4/4	6	2	1/4	1/4	1	149								
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	6	2	1/8	1/8	1	150								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	151								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	152								
3	2	5	5	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	153								
3	2	6	6	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	154								
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	155								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	156								
3	2	8	8	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	157								
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	158								
3	2	5	5	1.0	0	0	Chord	4/4	7	2	1/4	1/4	1	159								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	160								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	161								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	162								
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	163	kein'n	sei-						
4	3	10	10	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	164	Dank	-nem						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	165	da-	Geist						
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	166	-zu	und						
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	167								
4	3	9	9	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	168								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	169								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	170								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	171								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	172								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	173								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	174								
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	175								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	176								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	177								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	178								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	179								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	180								
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	181								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	182								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	183								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	184								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	185								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	186								
4	3	9	9	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	187								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	188								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	189								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	190								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	191								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	192								
4	3	9	9	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	193	kein'n	sei-						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	194	Dank	-nem						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	195	da-	Geist						
4	3	12	12	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	196	-zu	und						
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	197								
4	3	9	9	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	198								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	199								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	200								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	4	2	1/8	1/8	1	201								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	4	2	1/8	1/8	1	202								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	203								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	204								
4	3	9	9	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	205								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	206								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	207								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	208								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	209								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	210								
4	3	9	9	0.5	0	0	Chord	4/4	5	2	1/8	1/8	1	211								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	5	2	1/8	1/8	1	212								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	213								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	214								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	5	2	1/8	1/8	1	215								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	5	2	1/8	1/8	1	216								
4	3	9	9	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	217	kein'n	sei-						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	218	Dank	-nem						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	219	da-	Geist						
4	3	12	12	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	220	-zu	und						
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	221								
4	3	9	9	0.5	0	0	Chord	4/4	6	2	1/8	1/8	1	222								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	6	2	1/8	1/8	1	223								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	224								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	6	2	1/8	1/8	1	225								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	6	2	1/8	1/8	1	226								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	6	2	1/8	1/8	1	227								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	6	2	1/8	1/8	1	228								
4	3	9	9	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	229								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	230								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	231								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	232								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	233								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	234								
4	3	9	9	0.5	0	0	Chord	4/4	7	2	1/8	1/8	1	235								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	7	2	1/8	1/8	1	236								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	237								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	238								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	7	2	1/8	1/8	1	239								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	7	2	1/8	1/8	1	240								
5	4	13	13	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
5	4	13	13	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	241	ha-	Ga-						3
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	242								3
5	4	14	14	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	243								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	244	-ben.	-ben.						
5	4	13	13	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	245								4
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	246								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	247								
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	248								5
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	249								5
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	250								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	251								
5	4	13	13	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	252								6
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	253								6
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	254								6
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	255								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	256								
5	4	13	13	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	257								7
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	258								7
5	4	14	14	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	259								7
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	260								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	261								
5	4	13	13	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	262	ha-	Ga-						8
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	263								8
5	4	14	14	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	264								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	265	-ben.	-ben.						
5	4	13	13	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	266								9
5	4	14	14	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	267								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	268								
5	4	13	13	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	269								10
5	4	14	14	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	270								10
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	271								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	272								
5	4	13	13	0.5	0	0	Chord	4/4	5	2	1/8	1/8	1	273								11
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	5	2	1/8	1/8	1	274								11
5	4	14	14	0.5	1/4	1/4	Chord	4/4	5	2	1/8	1/8	1	275								11
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	5	2	1/8	1/8	1	276								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	277								
5	4	13	13	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	278	ha-	Ga-						12
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	279								12
5	4	14	14	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	280								
