mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	3	8	8	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=76.8	77.0	𝅘𝅥	76.8	0.0	
3	3	8	8	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	37	hast						
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	38	den						
3	3	10	10	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	39	Tod						
3	3	11	11	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	40	ge-						
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	41							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	42							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	43							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	44							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	45							
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	46							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	47							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	48							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	49							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	50							
3	3	8	8	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	51							
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	52							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	53							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	54							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	55							
3	3	8	8	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	56							
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	57							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	58							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	59							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	60							
4	4	12	12	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	61	-schme-						
4	4	13	13	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
4	4	27/2	27/2	0.0	3/8	3/8	Tempo	4/4	1	1	0					𝅘𝅥=70.2	70.0	𝅘𝅥	70.2	0.0	
4	4	55/4	55/4	0.0	7/16	7/16	Tempo	4/4	1	1	0					𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	62	-cket,						
4	4	12	12	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	63							0
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	64							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	65							
4	4	12	12	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	66							1
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	67							1
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	68							1
4	4	27/2	27/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	69							1
4	4	55/4	55/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	70							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	71							
4	4	12	12	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	72							2
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	73							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	74							
4	4	12	12	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	75							3
4	4	13	13	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	76							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	77							
5	5	16	16	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	78	hilf						
5	5	17	17	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	79	mir,						
5	5	18	18	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	80	wenn						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	81	ich						
5	5	16	16	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	82							
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	83							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	84							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	85							
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	86							
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	87							
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	88							
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	89							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	90							
5	5	16	16	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	91							
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	92							
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	93							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	94							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	95							
5	5	16	16	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	96							
5	5	17	17	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	97							
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	98							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	99							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	100							
6	6	20	20	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	101	ster-						
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	102	-ben						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	103	soll,						
6	6	20	20	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	104							
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	105							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	106							
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	107							
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	108							
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	109							4
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	110							
6	6	20	20	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	111							
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	112							
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	113							
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	114							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	115							
6	6	20	20	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	116							
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	117							
6	6	21	21	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	118							
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	119							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	120							
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	121	wenn						
7	7	25	25	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	122	der						
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	123	Tod						
7	7	27	27	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	124	mich						
7	7	24	24	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	125							
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	126							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	127							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	128							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	129							
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	130							
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	131							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	132							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	133							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	134							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	135							
7	7	24	24	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	136							
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	137							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	138							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	139							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	140							
7	7	24	24	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	141							
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	142							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	143							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	144							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	145							
8	8	28	28	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=70.4	70.0	𝅘𝅥	70.4	0.0	
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	146	schre-						
8	8	29	29	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	147	-cket:						
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	148							5
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	149							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	150							
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	151							6
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	152							6
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	153							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	154							
8	8	28	28	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	155							7
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	156							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	157							
8	8	28	28	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	158							8
8	8	29	29	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	159							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	160							
9	9	32	32	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=72.13	72.0	𝅘𝅥	72.13	0.0	
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	161	Wenn						
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	162	mich						
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	163	mein						
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	164	Ge-						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	165							
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	166							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	167							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	168							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	169							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	170							
9	9	32	32	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	171							
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	172							
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	173							
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	174							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	175							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	176							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	177							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	178							
9	9	32	32	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	179							
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	180							
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	181							
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	182							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	183							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	184							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	185							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	186							
9	9	32	32	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	187							
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	188							
9	9	33	33	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	189							
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	190							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	191							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	192							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	193							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	194							
10	10	36	36	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=70.4	70.0	𝅘𝅥	70.4	0.0	
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	195	-wis-						
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	196	-sen						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	197	nagt						
10	10	36	36	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	198							9
10	10	73/2	73/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	199							9
10	10	147/4	147/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	200							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	201							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	202							10
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	203							
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	204							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	205							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	206							
10	10	36	36	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	207							
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	208							
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	209							
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	210							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	211							
10	10	36	36	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	212							
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	213							
10	10	37	37	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	214							
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	215							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	216							
11	11	40	40	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=72.4	72.0	𝅘𝅥	72.4	0.0	
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	217	und						
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	218	die						
11	11	42	42	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	219	Sün-						
11	11	43	43	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	220	-den						
11	11	40	40	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	221							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	222							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	223							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	224							
11	11	40	40	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	225							
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	226							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	227							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	228							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	229							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	230							
11	11	40	40	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	231							
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	232							
11	11	41	41	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	233							
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	234							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	235							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	236							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	237							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	238							
11	11	40	40	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	239							
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	240							
11	11	41	41	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	241							
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	242							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	243							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	244							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	245							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	246							
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	247	pla-						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	248	-gen,						
12	12	44	44	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	249							11
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	250							11
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	251							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	252							
12	12	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	253							12
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	254							12
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	255							12
12	12	91/2	91/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	256							12
12	12	183/4	183/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	257							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	258							
12	12	44	44	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	259							13
12	12	89/2	89/2	1.0	1/8	1/8	Chord	4/4	2	2	1/4	1/4	1	260							13
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	261							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	262							
12	12	44	44	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	263							14
12	12	89/2	89/2	1.0	1/8	1/8	Chord	4/4	3	2	1/4	1/4	1	264							14
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	265							
