mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	62	-ge,	mir						
4	3	11	11	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	63	fal-	nicht						
4	3	12	12	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	64	-sche	ge-						
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	65								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	66								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	67								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	68								
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	69								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	70								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	71								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	72								
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	73								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	74								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	75								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	76								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	77								
4	3	9	9	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	78								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	79								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	80								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	81								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	82								
5	4	13	13	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	83	Welt,	-fällt.						
5	4	13	13	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	84								
5	4	13	13	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	85								
5	4	13	13	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	86								
5	4	13	13	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	87								
6	4	16	16	0.0	0	3/4	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
6	4	16	16	0.5	0	3/4	Chord	4/4	1	1	1/8	1/8	1	88	Im							
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	1	1	1/8	1/8	1	89								
6	4	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	90								
6	4	16	16	0.5	0	3/4	Chord	4/4	2	1	1/8	1/8	1	91								
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	1	1/8	1/8	1	92								
6	4	16	16	1.0	0	3/4	Chord	4/4	2	2	1/4	1/4	1	93								
6	4	16	16	1.0	0	3/4	Chord	4/4	3	2	1/4	1/4	1	94								
7	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	95	Him-							
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	96	-mel							
7	5	19	19	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	97	ist							
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	98	gut							
7	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	99								
7	5	18	18	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	100								
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	101								
7	5	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	102								
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	103								
7	5	20	20	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	104								
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	105								
7	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	106								
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	107								
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	108								
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	109								
7	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	110								
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	111								
7	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	112								
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	113								
7	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	114								
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	115								
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	116								
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	117								
7	5	20	20	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	118								
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	119								
7	5	17	17	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	120								
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	121								
7	5	18	18	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	122								
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	123								
7	5	19	19	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	124								
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	125								
7	5	20	20	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	126								
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	127								
8	6	21	21	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	128	woh-							4
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	129								4
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	130								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	131	-nen,							
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	132	hin-							
8	6	21	21	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	133								5
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	134								5
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	135								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	136								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	137								
8	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	138								6
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	139								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	140								
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	141								
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	142								
8	6	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	143								7
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	144								7
8	6	22	22	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	145								7
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	146								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	147								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	148								
8	6	21	21	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	149								8
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	150								8
8	6	22	22	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	151								8
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	152								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	153								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	154								
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	155	-auf							
9	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	156	steht							
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	157	mein							
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	158	Be-							
9	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	159								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	160								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	161								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	162								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	163								
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	164								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	165								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	166								
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	167								
9	7	28	28	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	168								
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	169								
9	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	170								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	171								
9	7	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	172								
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	173								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	174								
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	175								
9	7	28	28	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	176								
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	177								
9	7	25	25	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	178								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	179								
9	7	26	26	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	180								
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	181								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	182								
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	183								
9	7	28	28	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	184								
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	185								
10	8	29	29	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	186	-gier,							
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	187	da							
10	8	29	29	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	188								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	189								
10	8	29	29	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	190								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	191								
10	8	29	29	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	192								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	193								
10	8	29	29	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	194								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	195								
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
11	9	33	33	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	196	wird							
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	197								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	198	Gott							
11	9	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	199	e-							
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	200	-wig							
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	201								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	202								
11	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	203								
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	204								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	205								
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	206								
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	207								
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	208								
11	9	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	209								
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	210								
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	211								
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	212								
11	9	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	213								
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	214								
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	215								
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	216								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	217								
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	218								
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	219								
11	9	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	220								
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	221								
11	9	34	34	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	222								
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	223								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	224								
11	9	36	36	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	225								
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	226								
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
12	10	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	227	loh-							9
12	10	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	9
12	10	38	38	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	228								9
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	229								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	230	-nen							
12	10	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	231	dem,							
12	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	232								10
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	233								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	234								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	235								
12	10	37	37	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	236								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	237								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	238								
12	10	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	239								11
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	240								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	241								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	242								
12	10	37	37	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	243								12
12	10	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	244								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	245								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	246								
13	11	41	41	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
13	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	247	der							
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	248	ihm							
13	11	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	249	dient							
13	11	44	44	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
13	11	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	250	all-							
13	11	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	251								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	252								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	253								
13	11	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	254								
13	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	255								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	256								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	257								
13	11	44	44	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	258								
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	259								
13	11	41	41	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	260								
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	261								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	262								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	263								
13	11	43	43	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	264								
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	265								
13	11	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	266								
13	11	41	41	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	267								
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	268								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	269								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	270								
13	11	43	43	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	271								
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	272								
13	11	44	44	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	273								
14	12	45	45	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	274	-hier.							
14	12	45	45	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	275								
14	12	45	45	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	276								
14	12	45	45	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	277								
14	12	45	45	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	278								
