mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	72									
4	3	9	9	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	73									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	74									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	75									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	76									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	77									
5	4	13	13	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	78	Gott,	Tod:							
5	4	13	13	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	79									
5	4	13	13	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	80									
5	4	13	13	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	81									
5	4	13	13	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	82									
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	83	drum								
6	4	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	84									
6	4	16	16	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	85									
6	4	16	16	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	86									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	87									
6	4	16	16	0.5	0	3/4	Chord	4/4	3	2	1/8	1/8	1	88									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	3	2	1/8	1/8	1	89									
7	5	17	17	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
7	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	90	wir								
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	91	al-								
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	92	-lein								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	93	im								
7	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	94									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	95									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	96									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	97									
7	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	98									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	99									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	100									
7	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	101									
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	102									
7	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	103									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	104									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	105									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	106									
7	5	17	17	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	107									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	108									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	109									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	110									
8	6	21	21	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
8	6	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	111	Na-								
8	6	22	22	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	112	-men								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	113	dein								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	114	zu								
8	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	115									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	116									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	117									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	118									
8	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	119									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	120									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	121									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	122									
8	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	123									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	124									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	125									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	126									
8	6	21	21	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	127									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	128									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	129									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	130									
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	131	dei-								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	132	-nem								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	133	Va-								0
9	7	28	28	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	134									0
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	135									0
9	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	136									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	137									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	138									1
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	139									1
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	140									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	141									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	142									
9	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	143									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	144									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	145									2
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	146									2
9	7	25	25	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	147									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	148									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	149									3
9	7	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	150									3
10	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	151									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	152	-ter								
10	8	31	31	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
10	8	31	31	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	153	schrei-								
10	8	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
10	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	154									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	155									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	156									4
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	157									
10	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	158									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	159									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	160									5
10	8	32	32	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	161									5
10	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	162									
10	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	163									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	164									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	165									6
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	166									
10	8	29	29	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	167									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	168									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	169									7
10	8	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	170									
11	9	33	33	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	171	-en.								
11	9	33	33	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	172									
11	9	33	33	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	173									
11	9	33	33	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	174									
11	9	33	33	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	175									
