mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	279									
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	280									13
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	281									
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	282									
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	283									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	284									
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	285									14
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	286									
12	12	44	44	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	287									
12	12	45	45	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	288									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	289									
12	12	46	46	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	290									15
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	291									15
12	12	47	47	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	292									15
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	293									
12	12	44	44	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	294									
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	295									
12	12	45	45	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	296									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	297									
12	12	46	46	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	298									16
12	12	47	47	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	299									
12	12	44	44	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	300									
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	301									
12	12	45	45	0.5	1/4	1/4	Chord	4/4	4	2	1/8	1/8	1	302									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	4	2	1/8	1/8	1	303									
12	12	46	46	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	304									17
12	12	47	47	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	305									
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	306	-cken!								
13	13	48	48	4.0	0	0	Chord	4/4	1	2	1	1	1	307									
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	308									
13	13	48	48	4.0	0	0	Chord	4/4	3	1	1	1	1	309									
13	13	48	48	4.0	0	0	Chord	4/4	3	2	1	1	1	310									
13	13	48	48	4.0	0	0	Chord	4/4	4	2	1	1	1	311									
