mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	47								
2	2	4	4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	48								1
2	2	5	5	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	49								1
2	2	11/2	11/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	50								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	51								
2	2	4	4	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	52								2
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	53								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	54								
2	2	4	4	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	55								3
2	2	5	5	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	56								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	57								
2	2	4	4	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	58	Freu-	lan-						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	59	-de,	-ge						
2	2	4	4	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	60	Freu-	lan-						4
2	2	5	5	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	61								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	62	-de,	-ge						
2	2	4	4	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	63	Freu-	lan-						5
2	2	5	5	0.5	1/4	1/4	Chord	4/4	6	1	1/8	1/8	1	64								5
2	2	11/2	11/2	0.5	3/8	3/8	Chord	4/4	6	1	1/8	1/8	1	65								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	66	-de,	-ge						
2	2	4	4	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	67	Freu-	lan-						6
2	2	5	5	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	68								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	69	-de,	ge						
3	3	8	8	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	70	mei-	ist						
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	71	-nes	dem						
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	72	Her-	Her-						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	73	-zens	-zen						
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	74								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	75								
3	3	10	10	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	76								
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	77								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	78								
3	3	8	8	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	79								
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	80								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	81								
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	82								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	83								
3	3	8	8	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	84								
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	85								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	86								
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	87								
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	88								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	89								
3	3	8	8	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	90								
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	91								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	92								
3	3	10	10	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	93								
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	94								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	95								
3	3	8	8	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	96	mei-	ist						
3	3	9	9	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	97	-nes	dem						
3	3	10	10	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	98	Her-	Her-						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	99	-zens	-zen						
3	3	8	8	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	100	mei-	ist						
3	3	9	9	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	101	-nes	dem						
3	3	10	10	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	102	Her-	Her-						
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	103								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	104	-zens	zen						
3	3	8	8	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	105	mei-	ist						
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	106								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	107	-ne	dem						
3	3	10	10	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	108	Her-	Her-						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	109	-zens	zen						
3	3	8	8	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	110	mei-	ist						
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	111								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	112	-ne	dem						
3	3	10	10	0.5	1/2	1/2	Chord	4/4	7	1	1/8	1/8	1	113	Her-	Her-						
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	7	1	1/8	1/8	1	114								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	115	-zens	-zen						
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	116	Wei-	ban-						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	117	-de,	-ge,						
4	4	12	12	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	118								7
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	119								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	120								
4	4	12	12	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	121								8
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	122								8
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	123								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	124								
4	4	12	12	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	125								9
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	126								9
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	127								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	128								
4	4	12	12	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	129								10
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	130								10
4	4	13	13	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	131								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	132								
4	4	12	12	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	133	Wei-	ban-						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	134	-de,	-ge,						
4	4	12	12	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	135	Wei-	ban-						11
4	4	13	13	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	136								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	137	-de,	-ge,						
4	4	12	12	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	138	Wei-	ban-						12
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	139								12
4	4	13	13	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	140								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	141	-de,	-ge,						
4	4	12	12	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	142	Wei-	ban-						13
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	143								13
4	4	13	13	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	144								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	145	-de,	-ge,						
5	5	16	16	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	146	Je-	und						
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	147								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	148	-su,	ver-						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	149	mei-	-langt						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	150	-ne	nach						
5	5	16	16	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	151								
5	5	17	17	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	152								
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	153								
5	5	18	18	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	154								
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	155								
5	5	19	19	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	156								
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	157								
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	158								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	159								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	160								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	161								
5	5	16	16	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	162								
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	163								
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	164								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	165								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	166								
5	5	16	16	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	167								
5	5	17	17	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	168								
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	169								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	170								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	171								
5	5	16	16	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	172	Je-	und						
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	173								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	174	-su,	ver-						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	175	mei-	-langt						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	176	-ne	nach						
5	5	16	16	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	177	Je-	und						
5	5	17	17	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	178	-su	ver-						
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	179								
5	5	18	18	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	180	mei-	-langt						
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	181								
5	5	19	19	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	182	-ne	nach						
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	183								
5	5	16	16	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	184	Je-	und						
5	5	17	17	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	185	-su	ver-						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	186	mei-	-langt						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	187	-ne	nach						
5	5	16	16	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	188	Je-	und						
5	5	17	17	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	189	-su	ver-						
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	190								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	191	mei-	-langt						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	192	-ne	nach						
6	6	20	20	4.0	0	0	Chord	4/4	1	1	1	1	1	193	Zier.	dir.						
6	6	20	20	4.0	0	0	Chord	4/4	1	2	1	1	1	194								
6	6	20	20	4.0	0	0	Chord	4/4	2	1	1	1	1	195								
6	6	20	20	4.0	0	0	Chord	4/4	2	2	1	1	1	196								
6	6	20	20	4.0	0	0	Chord	4/4	3	2	1	1	1	197								
6	6	20	20	4.0	0	0	Chord	4/4	4	1	1	1	1	198	Zier.	dir.						
6	6	20	20	4.0	0	0	Chord	4/4	5	1	1	1	1	199	Zier.	dir.						
6	6	20	20	4.0	0	0	Chord	4/4	6	1	1	1	1	200	Zier.	dir.						
6	6	20	20	4.0	0	0	Chord	4/4	7	1	1	1	1	201	Zier.	dir.						
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	202		Got-						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	203		-tes						
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	204		Lamm,						
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	205		mein						
7	7	24	24	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	206								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	207								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	208								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	209								
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	210								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	211								
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	212								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	213								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	214								
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	215								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	216								
7	7	24	24	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	217								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	218								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	219								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	220								
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	221								
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	222								
7	7	24	24	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	223								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	224								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	225								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	226								
7	7	27	27	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	227								
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	228								
7	7	24	24	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	229		Got-						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	230		-tes						
7	7	26	26	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	231		Lamm,						
7	7	27	27	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	232		mein						
7	7	24	24	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	233		Got-						
7	7	25	25	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	234		-tes						
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	235								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	236		Lamm,						
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	237								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	238		mein						
7	7	24	24	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	239		Got-						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	240		-tes						
7	7	26	26	0.5	1/2	1/2	Chord	4/4	6	1	1/8	1/8	1	241		Lamm,						
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	6	1	1/8	1/8	1	242								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	243		mein						
7	7	24	24	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	244		Got-						
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	245								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	246		-tes						
7	7	26	26	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	247		Lamm,						
7	7	27	27	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	248		mein						
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	249								
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	250		Bräuti-						
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	251								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	252		-gam,						
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	253								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	254								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	255								
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	256								
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	257								
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	258								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	259								
8	8	28	28	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	260								
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	261								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	262								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	263								
8	8	28	28	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	264								
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	265								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	266								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	267								
8	8	28	28	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	268		Bräu-						
8	8	29	29	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	269		-ti-						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	270		-gam,						
8	8	28	28	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	271		Bräu-						
8	8	29	29	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	272		-ti-						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	273		-gam						
8	8	28	28	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	274		Bräu-						
8	8	29	29	0.5	1/4	1/4	Chord	4/4	6	1	1/8	1/8	1	275		ti-						
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	6	1	1/8	1/8	1	276								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	277		-gam						
8	8	28	28	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	278		Bräu-						
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	279								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	280		-ti-						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	281		-gam						
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	282		au-						
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	283		-sser						
9	9	34	34	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	284		dir						
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	285								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	286		soll						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	287								
