mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
7	6	16	16	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	95							10
7	6	17	17	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	96							
7	6	18	18	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	97							
7	6	16	16	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	98							11
7	6	33/2	33/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	99							11
7	6	17	17	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	100							11
7	6	35/2	35/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	101							
7	6	18	18	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	102							
7	6	37/2	37/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	103							
7	6	16	16	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	104							12
7	6	33/2	33/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	105							12
7	6	17	17	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	106							12
7	6	35/2	35/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	107							
7	6	18	18	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	108							
7	6	37/2	37/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	109							
8	7	19	19	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	110	dan-						
8	7	20	20	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	111	-ken						
8	7	19	19	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	112							
8	7	20	20	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	113							
8	7	19	19	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	114							
8	7	20	20	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	115							
8	7	19	19	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	116							
8	7	39/2	39/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	117							
8	7	20	20	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	118							13
8	7	41/2	41/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	119							13
8	7	21	21	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	120							13
8	7	43/2	43/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	121							
8	7	19	19	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	122							
8	7	39/2	39/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	123							
8	7	20	20	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	124							
8	7	41/2	41/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	125							
8	7	21	21	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	126							
8	7	43/2	43/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	127							
9	8	22	22	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	128	dir						
9	8	24	24	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	129	für						
9	8	22	22	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	130							
9	8	24	24	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	131							
9	8	22	22	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	132							
9	8	24	24	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	133							
9	8	22	22	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	134							
9	8	24	24	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	135							
9	8	22	22	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	136							
9	8	24	24	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	137							
10	9	25	25	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	138	dein						
10	9	27	27	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	139	Ge-						
10	9	25	25	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	140							
10	9	27	27	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	141							
10	9	55/2	55/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	142							
10	9	25	25	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	143							
10	9	27	27	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	144							
10	9	25	25	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	145							14
10	9	51/2	51/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	146							14
10	9	26	26	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	147							14
10	9	53/2	53/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	148							
10	9	27	27	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	149							
10	9	55/2	55/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	150							
10	9	25	25	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	151							15
10	9	51/2	51/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	152							15
10	9	26	26	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	153							15
10	9	53/2	53/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	154							
10	9	27	27	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	155							
10	9	55/2	55/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	156							
11	10	28	28	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	157	-schöpf						
11	10	30	30	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	158	der						
11	10	28	28	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	159							16
11	10	29	29	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	160							16
11	10	59/2	59/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	161							
11	10	30	30	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	162							
11	10	28	28	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	163							17
11	10	29	29	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	164							
11	10	30	30	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	165							
11	10	28	28	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	166							18
11	10	57/2	57/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	167							18
11	10	29	29	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	168							18
11	10	59/2	59/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	169							
11	10	30	30	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	170							
11	10	61/2	61/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	171							
11	10	28	28	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	172							19
11	10	57/2	57/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	173							19
11	10	29	29	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	174							19
11	10	59/2	59/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	175							
11	10	30	30	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	176							
11	10	61/2	61/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	177							
12	11	31	31	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	178	En-						
12	11	32	32	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	179	-gel						
12	11	31	31	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	180							
12	11	32	32	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	181							20
12	11	33	33	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	182							
12	11	31	31	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	183							
12	11	63/2	63/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	184							
12	11	32	32	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	185							21
12	11	33	33	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	186							
12	11	31	31	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	187							22
12	11	63/2	63/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	188							22
12	11	32	32	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	189							22
12	11	65/2	65/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	190							
12	11	33	33	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	191							
12	11	67/2	67/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	192							
12	11	31	31	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	193							23
12	11	63/2	63/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	194							23
12	11	32	32	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	195							23
12	11	65/2	65/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	196							
12	11	33	33	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	197							
12	11	67/2	67/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	198							
13	12	34	34	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	199	schon,						
13	12	36	36	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=80.6	81.0	𝅘𝅥	80.6	0.0	
13	12	36	36	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	200	die						
13	12	34	34	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	201							
13	12	36	36	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	202							
13	12	34	34	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	203							
13	12	36	36	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	204							
13	12	34	34	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	205							
13	12	36	36	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	206							
13	12	34	34	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	207							
13	12	36	36	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	208							
14	13	37	37	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	209	um						
14	13	39	39	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	210	dich						
14	13	37	37	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	211							
14	13	39	39	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	212							
14	13	37	37	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	213							
14	13	39	39	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	214							
14	13	37	37	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	215							24
14	13	75/2	75/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	216							24
14	13	38	38	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	217							24
14	13	77/2	77/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	218							
14	13	39	39	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	219							
14	13	79/2	79/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	220							
14	13	37	37	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	221							25
14	13	75/2	75/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	222							25
14	13	38	38	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	223							25
14	13	77/2	77/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	224							
14	13	39	39	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	225							
14	13	79/2	79/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	226							
15	14	40	40	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	227	schweb'n						
15	14	42	42	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=80.4	80.0	𝅘𝅥	80.4	0.0	
15	14	42	42	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	228	in						
15	14	40	40	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	229							
15	14	42	42	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	230							
15	14	40	40	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	231							
15	14	42	42	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	232							
15	14	40	40	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	233							26
15	14	81/2	81/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	234							26
15	14	41	41	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	235							26
15	14	83/2	83/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	236							
15	14	42	42	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	237							
15	14	85/2	85/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	238							
15	14	40	40	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	239							27
15	14	81/2	81/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	240							27
15	14	41	41	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	241							27
15	14	83/2	83/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	242							
15	14	42	42	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	243							
15	14	85/2	85/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	244							
16	15	43	43	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
16	15	43	43	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	245	dei-						
16	15	44	44	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	246	-nem						
16	15	45	45	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
16	15	43	43	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	247							28
16	15	44	44	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	248							
16	15	45	45	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	249							
16	15	91/2	91/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	250							
16	15	43	43	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	251							
16	15	45	45	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	252							
16	15	43	43	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	253							29
16	15	87/2	87/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	254							29
16	15	44	44	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	255							29
16	15	89/2	89/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	256							
16	15	45	45	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	257							
16	15	91/2	91/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	258							
16	15	43	43	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	259							30
16	15	87/2	87/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	260							30
16	15	44	44	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	261							30
16	15	89/2	89/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	262							
16	15	45	45	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	263							
16	15	91/2	91/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	264							
17	16	46	46	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	265	Thron.						
17	16	46	46	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	266							
17	16	46	46	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	267							
17	16	46	46	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	268							
17	16	46	46	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	269							
