mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	267								
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	268								
14	13	45	45	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	269								
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	270								
14	13	47	47	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	271								16
14	13	95/2	95/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	272								16
14	13	191/4	191/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	273								16
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	274								16
14	13	45	45	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	275								
14	13	46	46	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	276								
14	13	47	47	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	277								17
14	13	95/2	95/2	0.25	5/8	5/8	Chord	4/4	3	2	1/16	1/16	1	278								17
14	13	191/4	191/4	0.25	11/16	11/16	Chord	4/4	3	2	1/16	1/16	1	279								17
14	13	48	48	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	280								17
