mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	3	9	9	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	76									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	77									
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	78									
4	3	11	11	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	79									
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	80									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	81									
5	4	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	82	-sa-	-za-							0
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	83									0
5	4	15	15	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
5	4	15	15	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	84									
5	4	16	16	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
5	4	13	13	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	85									1
5	4	14	14	1.5	1/4	1/4	Chord	4/4	1	2	3/8	1/4	3/2	86									1
5	4	31/2	31/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	87									1
5	4	63/4	63/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	88									1
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	89									
5	4	13	13	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	90									2
5	4	16	16	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	91									2
5	4	65/4	65/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	92									2
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	93									
5	4	13	13	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	94									3
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	95									3
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	96									3
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	97									3
5	4	15	15	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	98									
5	4	15	15	0.0	1/2	1/2	StaffText	4/4	2	3	0						Cont.						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	3	1/4	1/4	1	99									
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	3	1/4	1/4	1	100									
5	4	13	13	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	101									4
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	102									4
5	4	14	14	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	103									4
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	104									4
5	4	15	15	0.0	1/2	1/2	StaffText	4/4	3	3	0						Cont.						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	3	3	1/4	1/4	1	105									
5	4	16	16	1.0	3/4	3/4	Chord	4/4	3	3	1/4	1/4	1	106									
6	5	17	17	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
6	5	17	17	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	107	-gen:	-gen.							
6	5	17	17	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	108									
6	5	17	17	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	109									
6	5	17	17	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	110									
6	5	17	17	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	111									
7	6	20	20	0.0	0	3/4	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
7	6	20	20	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	112	Hilf								
7	6	20	20	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	113									
7	6	20	20	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	114									
7	6	20	20	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	115									
7	6	41/2	41/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	116									
7	6	20	20	0.5	0	3/4	Chord	4/4	3	2	1/8	1/8	1	117									
7	6	41/2	41/2	0.5	1/8	7/8	Chord	4/4	3	2	1/8	1/8	1	118									
8	7	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	119	steu'r								
8	7	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	120	und								
8	7	23	23	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	121	wehr',								5
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	122									5
8	7	21	21	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	123									
8	7	45/2	45/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	124									
8	7	23	23	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	125									6
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	126									6
8	7	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	127									
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	128									
8	7	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	129									
8	7	23	23	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	130									7
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	131									7
8	7	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	132									
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	133									
8	7	22	22	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	134									
8	7	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	135									
8	7	23	23	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	136									8
8	7	47/2	47/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	137									8
8	7	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	138									8
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	139									8
8	7	21	21	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	140									
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	141									
8	7	22	22	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	142									
8	7	45/2	45/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	143									
8	7	23	23	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	144									9
8	7	47/2	47/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	145									9
8	7	24	24	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	146									9
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	147									9
9	8	25	25	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=73.3	73.0	𝅘𝅥	73.3	0.0	
9	8	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	148									
9	8	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
9	8	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	149	ach								
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	150	Gott,								
9	8	28	28	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	151	mein								
9	8	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	152									
9	8	26	26	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	153									
9	8	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	154									
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	155									
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	156									
9	8	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	157									
9	8	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	158									
9	8	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	159									
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	160									
9	8	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	161									8
9	8	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	162									
9	8	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	163									
9	8	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	164									
9	8	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	165									
9	8	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	166									
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	167									
9	8	25	25	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	168									9
9	8	51/2	51/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	169									
9	8	26	26	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	170									
9	8	53/2	53/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	171									
9	8	27	27	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	172									
9	8	55/2	55/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	173									
9	8	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	174									
10	9	29	29	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	175	Herr,								
10	9	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	176	zu								
10	9	29	29	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	177									
10	9	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	178									
10	9	29	29	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	179									
10	9	32	32	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	180									
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	181									
10	9	29	29	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	182									
10	9	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	183									
10	9	29	29	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	184									
10	9	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	185									
11	10	33	33	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
11	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	186	Eh-								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	187	-ren								
11	10	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	188	dei-								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	189	-nen								
11	10	33	33	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	190									
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	191									
11	10	34	34	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	192									
11	10	69/2	69/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	193									
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	194									
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	195									
11	10	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	196									
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	197									
11	10	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	198									
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	199									
11	10	36	36	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	200									
11	10	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	201									
11	10	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	202									
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	203									
11	10	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	204									
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	205									
11	10	33	33	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	206									
11	10	34	34	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	207									
11	10	35	35	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	208									
11	10	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	209									
12	11	37	37	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
12	11	37	37	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	210	Na-								
12	11	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	211	-men,								
12	11	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
12	11	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	212	Wer								
12	11	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	213									10
12	11	38	38	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	214									10
12	11	77/2	77/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16	1/16	1	215									10
12	11	155/4	155/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16	1/16	1	216									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	217									
12	11	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	218									
12	11	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	219									11
12	11	38	38	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	220									11
12	11	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	221									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	222									
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	223									
12	11	37	37	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	224									12
12	11	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	225									12
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	226									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	227									
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	228									
12	11	37	37	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	229									13
12	11	75/2	75/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	230									13
12	11	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	231									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	232									
12	11	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	233									
13	12	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	234	das								
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	235	be-								
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	236	-gehrt,								
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	237	dem								
13	12	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	238									
13	12	42	42	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	239									
13	12	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	240									
13	12	43	43	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	241									
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	242									
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	243									
13	12	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	244									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	245									
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	246									
13	12	44	44	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	247									
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	248									
13	12	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	249									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	250									
13	12	43	43	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	251									
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	252									
13	12	44	44	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	253									
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	254									
13	12	41	41	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	255									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	256									
13	12	43	43	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	257									
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	258									
13	12	44	44	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	259									
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	260									
14	13	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	261	wird's								
14	13	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	262	ge-								
14	13	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	263	-währt,								
14	13	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	264	drauf								
14	13	45	45	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	265									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	266									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	267									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	268									
14	13	45	45	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	269									
14	13	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	270									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	271									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	272									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	273									
14	13	45	45	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	274									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	275									
