mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	201								
11	11	40	40	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	202								
11	11	41	41	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	203								
11	11	42	42	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	204								
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	205								
11	11	43	43	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	206								
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	207								
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	208	-den-							8
12	12	45	45	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	8
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	209								8
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	210								
12	12	46	46	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	211	-ken,							
12	12	44	44	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	212								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	213								
12	12	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	214								9
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	215								9
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	216								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	217								
12	12	44	44	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	218								10
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	219								10
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	220								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	221								
12	12	44	44	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	222								11
12	12	45	45	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	223								11
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	224								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	225								
13	13	48	48	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=83	83.0	𝅘𝅥	83.0	0.0	
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	226	da-							
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	227	-für,							
13	13	50	50	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	228	wie							
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	229								
13	13	51	51	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	230	wohl							
13	13	48	48	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	231								
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	232								
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	233								
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	234								
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	235								
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	236								
13	13	50	50	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	237								
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	238								
13	13	51	51	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	239								
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	240								
13	13	48	48	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	241								
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	242								
13	13	50	50	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	243								
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	244								
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	245								
13	13	48	48	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	246								
13	13	49	49	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	247								
13	13	50	50	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	248								
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	249								
13	13	51	51	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	250								
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	251	arm							
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	252								
14	14	53	53	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	253	und							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	254	schwach,							
14	14	52	52	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	255								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	256								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	257								
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	258								
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	259								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	260								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	261								
14	14	52	52	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	262								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	263								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	264								
14	14	52	52	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	265								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	266								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	267								
15	15	56	56	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	268	dir							
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	269	Dank-							
