mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
6	6	22	22	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	96								
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	97								
6	6	23	23	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	98								
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	99								
6	6	20	20	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	100								
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	101								
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	102								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	103								
6	6	20	20	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	104								
6	6	21	21	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	105								
6	6	22	22	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	106								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	107								
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	108	und	Him-						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	109	auf	-mel						
7	7	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	110	Er-	wer-						
7	7	27	27	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
7	7	24	24	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	111								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	112								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	113								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	114								
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	115								
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	116								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	117								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	118								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	119								6
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	120								6
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	121								
7	7	24	24	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	122								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	123								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	124								
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	125								
7	7	24	24	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	126								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	127								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	128								
7	7	26	26	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	129								
8	8	28	28	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
8	8	28	28	4.0	0	0	Chord	4/4	1	1	1	1	1	130	-den;	-den.						
8	8	28	28	4.0	0	0	Chord	4/4	1	2	1	1	1	131								
8	8	28	28	4.0	0	0	Chord	4/4	2	1	1	1	1	132								
8	8	28	28	4.0	0	0	Chord	4/4	2	2	1	1	1	133								
8	8	28	28	4.0	0	0	Chord	4/4	3	2	1	1	1	134								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	135	Da-							
9	9	34	34	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	136	-rum							
9	9	35	35	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	137	auf							
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	138								
9	9	34	34	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	139								7
9	9	69/2	69/2	1.0	5/8	5/8	Chord	4/4	1	2	1/4	1/4	1	140								
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	141								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	142								
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	143								
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	144								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	145								
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	146								
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	147								
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	148								
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	149								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	150								
9	9	33	33	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	151								
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	152								
9	9	34	34	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	153								
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	154								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	155								
10	10	36	36	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=67.1	67.0	𝅘𝅥	67.1	0.0	
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	156	dich							
10	10	39	39	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	157	all'							
10	10	79/2	79/2	0.0	7/8	7/8	Tempo	4/4	1	1	0						𝅘𝅥=71.4	71.0	𝅘𝅥	71.4	0.0	
10	10	36	36	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	158								8
10	10	73/2	73/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	159								8
10	10	147/4	147/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	160								8
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	161								
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	162								
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	163								
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	164								
10	10	36	36	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	165								
10	10	39	39	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	166								
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	167								
10	10	36	36	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	168								
10	10	39	39	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	169								
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	170								
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	171	Hoff-							
11	11	41	41	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	172	-nung							
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	173	ich							
11	11	40	40	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	174								
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	175								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	176								9
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	177								
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	178								
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	179								
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	180								
11	11	40	40	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	181								
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	182								
11	11	41	41	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	183								
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	184								
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	185								
11	11	40	40	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	186								
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	187								
11	11	41	41	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	188								
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	189								
11	11	42	42	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	190								
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	191	ganz							
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	192	fest							
12	12	47	47	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	193	und							
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	194								
12	12	46	46	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	195								
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	196								
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	197								
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	198								
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	199								
12	12	46	46	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	200								
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	201								
12	12	47	47	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	202								
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	203								
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	204								
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	205								
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	206								
12	12	45	45	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	207								
12	12	46	46	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	208								
12	12	47	47	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	209								
13	13	48	48	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	210	steif							
13	13	49	49	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	211	thu'							
13	13	50	50	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	212	se-							
13	13	51	51	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
13	13	48	48	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	213								
13	13	49	49	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	214								
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	215								
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	216								
13	13	48	48	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	217								
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	218								
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	219								
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	220								
13	13	50	50	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	221								10
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	222								10
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	223								
13	13	48	48	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	224								
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	225								
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	226								
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	227								
13	13	48	48	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	228								
13	13	49	49	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	229								
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	230								
13	13	50	50	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	231								
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	232	-tzen.							
14	14	55	55	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	233	Herr							
14	14	52	52	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	234								
14	14	55	55	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	235								
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	236								
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	237								
14	14	55	55	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	238								
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	239								
14	14	52	52	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	240								
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	241								
14	14	52	52	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	242								
14	14	55	55	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	243								
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	244	Je-							
15	15	57	57	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	245	-su							
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	246	Christ,							
15	15	56	56	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	247								
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	248								
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	249								
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	250								
15	15	56	56	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	251								
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	252								
15	15	57	57	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	253								11
15	15	229/4	229/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	254								11
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	255								
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	256								12
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	257								
15	15	56	56	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	258								
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	259								
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	260								
