mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	0	0	0	0.0	0	3/4	Tempo	4/4	1	1	0					𝅘𝅥=82.2	82.0	𝅘𝅥	82.2	0.0	
1	0	0	0	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	0	Nun						
1	0	0	0	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	1							
1	0	0	0	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	2							
1	0	0	0	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	3							
1	0	1/2	1/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	4							
1	0	0	0	0.5	0	3/4	Chord	4/4	3	2	1/8	1/8	1	5							
1	0	1/2	1/2	0.5	1/8	7/8	Chord	4/4	3	2	1/8	1/8	1	6							
2	1	1	1	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	7	freut						
2	1	2	2	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	8	euch,						
2	1	3	3	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
2	1	3	3	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	9	Got-						
2	1	4	4	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	10	-tes						
2	1	1	1	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	11							
2	1	3/2	3/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	12							
2	1	2	2	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	13							
2	1	3	3	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	14							
2	1	4	4	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	15							
2	1	1	1	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	16							
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	17							
2	1	3	3	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	18							
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	19							
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	20							
2	1	1	1	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	21							
2	1	2	2	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	22							
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	23							
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	24							
2	1	4	4	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	25							
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	26							
2	1	1	1	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	27							
2	1	2	2	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	28							
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	29							
2	1	3	3	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	30							
2	1	4	4	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	31							
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	32							
3	2	5	5	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
3	2	5	5	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	33							
3	2	6	6	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	34							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	35	all,						
3	2	8	8	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=83	83.0	𝅘𝅥	83.0	0.0	
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	36	der						
3	2	5	5	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	37	Kin-						
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	38	-der						
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	39							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	40							
3	2	5	5	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	41							0
3	2	11/2	11/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	42							0
3	2	23/4	23/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	43							
3	2	6	6	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	44							
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	45							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	46							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	47							
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	48							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	49							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	50							
3	2	8	8	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	51							
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	52							
3	2	5	5	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	53							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	54							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	55							
3	2	8	8	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	56							
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	57							
4	3	9	9	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	58	Herr						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	59	fährt						
4	3	11	11	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	60	auf						
4	3	12	12	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	61	mit						
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	62							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	63							
4	3	11	11	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	64							
4	3	25/2	25/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	65							
4	3	51/4	51/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	66							
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	67							
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	68							
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	69							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	70							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	71							1
4	3	25/2	25/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	72							1
4	3	51/4	51/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	73							
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	74							
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	75							
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	76							
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	77							
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	78							
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	79							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	80							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	81							
4	3	9	9	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	82							
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	83							
4	3	10	10	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	84							
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	85							
4	3	11	11	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	86							
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	87							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	88							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	89							
5	4	13	13	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
5	4	13	13	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	90	gros-						2
5	4	27/2	27/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4	1/4	1	91							
5	4	14	14	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	92	-sem						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	93	Schall,						
5	4	16	16	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=83	83.0	𝅘𝅥	83.0	0.0	
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	94	lob-						
5	4	13	13	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	95							
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	96							
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	97							
5	4	16	16	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	98							
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	99							
5	4	13	13	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	100							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	101							
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	102							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	103							
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	104							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	105							
5	4	13	13	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	106							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	107							
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	108							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	109							
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	110							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	111							
5	4	13	13	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	112							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	113							
5	4	14	14	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	114							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	115							
5	4	15	15	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	116							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	117							
6	5	17	17	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=82.2	82.0	𝅘𝅥	82.2	0.0	
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	118	-sin-						
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	119	-get						
6	5	19	19	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	120	ihm,						
6	5	20	20	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=81.8	82.0	𝅘𝅥	81.8	0.0	
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	121	lob-						
6	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	122							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	123							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	124							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	125							
6	5	17	17	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	126							
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	127							
