mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	137	dein						
7	7	24	24	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	138							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	139							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	140							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	141							
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	142							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	143							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	144							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	145							
7	7	24	24	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	146							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	147							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	148							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	149							
7	7	24	24	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	150							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	151							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	152							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	153							
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	154	gan-						
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	155	-zer						
8	8	30	30	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	156	Leib						
8	8	31	31	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	157	zer-						
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	158							
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	159							
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	160							
8	8	30	30	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	161							
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	162							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	163							
8	8	28	28	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	164							
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	165							
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	166							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	167							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	168							
8	8	28	28	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	169							
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	170							
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	171							
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	172							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	173							
8	8	31	31	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	174							
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	175							
8	8	28	28	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	176							
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	177							
8	8	29	29	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	178							
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	179							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	180							
8	8	31	31	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	181							
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	182							
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	183	-ris-						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	184	-sen!						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	185							5
9	9	33	33	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	186							5
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	187							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	188							
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	189							6
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	190							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	191							
9	9	32	32	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	192							7
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	193							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	194							
9	9	32	32	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	195							8
9	9	33	33	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	196							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	197							
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	198	Lass						
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	199	mich						
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	200	dei-						
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	201	-ne						
10	10	36	36	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	202							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	203							
10	10	38	38	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	204							
10	10	77/2	77/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	205							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	206							
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	207							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	208							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	209							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	210							
10	10	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	211							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	212							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	213							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	214							
10	10	36	36	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	215							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	216							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	217							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	218							
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	219	Lieb'						
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	220	er-						
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	221	-he-						
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	222	-ben						
11	11	40	40	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	223							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	224							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	225							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	226							
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	227							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	228							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	229							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	230							
11	11	40	40	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	231							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	232							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	233							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	234							
11	11	40	40	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	235							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	236							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	237							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	238							
12	12	44	44	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	239	und						
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	240	da-						
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	241	-rin-						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	242	-nen						
12	12	44	44	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	243							
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	244							
12	12	46	46	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	245							9
12	12	93/2	93/2	1.0	5/8	5/8	Chord	4/4	1	2	1/4	1/4	1	246							
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	247							
12	12	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	248							
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	249							
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	250							
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	251							
12	12	46	46	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	252							10
12	12	93/2	93/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	253							10
12	12	187/4	187/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	254							
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	255							
12	12	44	44	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	256							
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	257							
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	258							
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	259							
12	12	44	44	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	260							
12	12	45	45	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	261							
12	12	46	46	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	262							
12	12	47	47	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	263							
13	13	48	48	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	264	se-						
13	13	49	49	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	265	-lig						
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	266							
13	13	50	50	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	267	ster-						
13	13	48	48	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	268							
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	269							
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	270							
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	271							11
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	272							
13	13	48	48	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	273							
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	274							
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	275							
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	276							
13	13	50	50	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	277							12
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	278							
13	13	48	48	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	279							
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	280							
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	281							
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	282							13
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	283							
13	13	48	48	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	284							
13	13	49	49	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	285							
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	286							
13	13	50	50	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	287							14
