mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	4	12	12	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	73								
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	74								
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	75								
4	4	14	14	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	76								8
4	4	29/2	29/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	77								8
4	4	15	15	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	78								8
4	4	31/2	31/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	79								8
4	4	63/4	63/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	80								
4	4	12	12	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	81								
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	82								
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	83								
4	4	14	14	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	84								9
4	4	29/2	29/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	85								9
4	4	59/4	59/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	86								9
4	4	15	15	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	87								9
4	4	31/2	31/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	88								9
4	4	63/4	63/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	89								
4	4	12	12	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	90								
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	91								
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	92								
4	4	14	14	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	93								10
4	4	29/2	29/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	94								10
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	95								
4	4	12	12	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	96								
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	97								
4	4	13	13	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	98								
4	4	14	14	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	99								11
4	4	29/2	29/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	100								11
4	4	15	15	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	101								
5	5	16	16	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=74.5	75.0	𝅘𝅥	74.5	0.0	
5	5	16	16	4.0	0	0	Chord	4/4	1	1	1	1	1	102	-gen;	-gen?						
5	5	16	16	4.0	0	0	Chord	4/4	1	2	1	1	1	103								
5	5	16	16	4.0	0	0	Chord	4/4	2	1	1	1	1	104								
5	5	16	16	4.0	0	0	Chord	4/4	2	2	1	1	1	105								
5	5	16	16	4.0	0	0	Chord	4/4	3	2	1	1	1	106								
6	6	20	20	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
6	6	21	21	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	107	Das							
6	6	22	22	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	108	bist							
6	6	23	23	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	109	du							
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	110								
6	6	22	22	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	111								
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	112								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	113								
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	114								
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	115								
6	6	23	23	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	116								
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	117								
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	118								
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	119								
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	120								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	121								
6	6	21	21	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	122								
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	123								
6	6	22	22	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	124								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	125								
7	7	24	24	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	126	Herr,							
7	7	25	25	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	127								
7	7	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	128								12
7	7	27	27	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	129								
7	7	24	24	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	130								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	131								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	132	al-							
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	133								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	134	-lei-							13
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	135								13
7	7	27	27	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	136								13
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	137								
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	138								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	139								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	140								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	141								14
7	7	27	27	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	142								14
7	7	111/4	111/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	143								
7	7	24	24	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	144								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	145								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	146								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	147								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	148								15
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	149								
7	7	24	24	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	150								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	151								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	152								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	153								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	154								16
7	7	27	27	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	155								
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	156								
8	8	31	31	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	157	Uns							
8	8	28	28	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	158	-ne.							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	159								
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	160								
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	161								
8	8	28	28	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	162								
8	8	31	31	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	163								
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	164								
8	8	28	28	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	165								
8	8	31	31	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	166								
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	167								
9	9	32	32	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	168	reu-							
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	169	-et							
9	9	34	34	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	170	uns'-							
9	9	35	35	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=76.2	76.0	𝅘𝅥	76.2	0.0	
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	171	-re							
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	172								
9	9	33	33	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	173								
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	174								
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	175								
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	176								
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	177								
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	178								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	179								
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	180								
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	181								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	182								
9	9	32	32	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	183								
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	184								
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	185								
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	186								
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	187								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	188								
9	9	32	32	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	189								
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	190								
9	9	33	33	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	191								
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	192								
9	9	34	34	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	193								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	194								
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	195	Mis-							
10	10	37	37	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	196	-se							
10	10	38	38	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	197	that,							17
10	10	39	39	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	17
10	10	36	36	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	198								18
10	10	73/2	73/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	199								18
10	10	147/4	147/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	200								18
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	201								18, 19
10	10	38	38	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	202								18
10	10	77/2	77/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	203								18
10	10	155/4	155/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	204								
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	205								
10	10	36	36	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	206								20
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	207								20
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	208								20, 21
10	10	38	38	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	209								20
10	10	77/2	77/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	210								
10	10	39	39	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	211								
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	212								
10	10	36	36	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	213								22
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	214								22
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	215								22
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	216								
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	217								
10	10	36	36	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	218								23
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	219								23
10	10	37	37	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	220								23
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	221								
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	222								
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	223								
11	11	42	42	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	224	die							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	225	dich,							
11	11	40	40	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	226								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	227								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	228								
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	229								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	230								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	231								
11	11	40	40	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	232								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	233								
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	234								
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	235								
11	11	40	40	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	236								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	237								
11	11	43	43	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	238								
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	239								
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	240	Herr,							
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	241	er-							
12	12	46	46	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	242	-zür-							
12	12	47	47	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	243	-net							
12	12	44	44	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	244								
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	245								
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	246								
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	247								
12	12	47	47	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	248								
