mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	2	2	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	14									
1	1	3	3	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	15									
1	1	0	0	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	16									
1	1	1	1	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	17									
1	1	2	2	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	18									
1	1	3	3	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	19									
2	2	4	4	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
2	2	4	4	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	20	ach	ach							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	21	wie	wie							
2	2	6	6	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
2	2	6	6	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	22	nich-	nich-							
2	2	7	7	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	23	-tig	-tig							
2	2	4	4	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	24									
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	25									
2	2	6	6	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	26									
2	2	7	7	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	27									
2	2	4	4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	28									
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	29									
2	2	6	6	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	30									
2	2	7	7	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	31									
2	2	4	4	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	32									
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	33									
2	2	6	6	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	34									
2	2	7	7	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	35									
2	2	4	4	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	36									
2	2	5	5	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	37									
2	2	6	6	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	38									
2	2	7	7	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	39									
3	3	8	8	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
3	3	8	8	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	40	ist	sind							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	41	der	der							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	42	Men-	Men-							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	43	-schen	-schen							
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	44									
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	45									
3	3	10	10	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	46									
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	47									
3	3	11	11	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	48									
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	49									
3	3	8	8	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	50									
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	51									
3	3	9	9	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	52									
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	53									
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	54									
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	55									
3	3	11	11	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	56									
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	57									
3	3	8	8	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	58									
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	59									
3	3	9	9	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	60									
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	61									
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	62									
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	63									
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	64									
3	3	8	8	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	65									
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	66									
3	3	9	9	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	67									
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	68									
3	3	10	10	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	69									
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	70									
3	3	11	11	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	71									
4	4	12	12	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
4	4	12	12	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	72	Le-	Sa-							0
4	4	13	13	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	0
4	4	13	13	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	73									0
4	4	27/2	27/2	0.0	3/8	3/8	Tempo	4/4	1	1	0							𝅘𝅥=71.31	71.0	𝅘𝅥	71.31	0.0	
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	74									
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	75	-ben!	-chen!							
4	4	12	12	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	76									
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	77									
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	78									
4	4	12	12	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	79									1
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	80									1
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	81									
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	82									
4	4	12	12	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	83									2
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	84									
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	85									
4	4	12	12	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	86									3
4	4	13	13	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	87									
4	4	14	14	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	88									
5	5	16	16	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	89	Wie	Al-							
5	5	33/2	33/2	0.0	1/8	1/8	Tempo	4/4	1	1	0							𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
5	5	33/2	33/2	0.0	1/8	1/8	Tempo	4/4	1	1	0							𝅘𝅥=80.3	80.0	𝅘𝅥	80.3	0.0	
5	5	17	17	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	90	ein	-les,							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	91	Ne-	Al-							
5	5	19	19	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	92	-bel	-les,							
5	5	16	16	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	93									
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	94									
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	95									
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	96									
5	5	16	16	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	97									
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	98									
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	99									
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	100									
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	101									
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	102									
5	5	16	16	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	103									
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	104									
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	105									
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	106									
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	107									
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	108									
5	5	19	19	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	109									
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	110									
5	5	16	16	0.0	0	0	StaffText	4/4	2	3	0						*						
5	5	16	16	0.0	0	0	StaffText	4/4	2	3	0						Cont.						
5	5	16	16	0.5	0	0	Chord	4/4	2	3	1/8	1/8	1	111									
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	3	1/8	1/8	1	112									
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	3	1/8	1/8	1	113									
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	3	1/8	1/8	1	114									
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	3	1/8	1/8	1	115									
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	3	1/8	1/8	1	116									
5	5	19	19	0.5	3/4	3/4	Chord	4/4	2	3	1/8	1/8	1	117									
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	3	1/8	1/8	1	118									
5	5	16	16	0.0	0	0	StaffText	4/4	3	3	0						*						
5	5	16	16	0.5	0	0	Chord	4/4	3	3	1/8	1/8	1	119									
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	3	3	1/8	1/8	1	120									
5	5	17	17	0.5	1/4	1/4	Chord	4/4	3	3	1/8	1/8	1	121									
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	3	3	1/8	1/8	1	122									
5	5	18	18	0.5	1/2	1/2	Chord	4/4	3	3	1/8	1/8	1	123									
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	3	3	1/8	1/8	1	124									
5	5	19	19	0.5	3/4	3/4	Chord	4/4	3	3	1/8	1/8	1	125									
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	3	3	1/8	1/8	1	126									
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	127	bald	was							
6	6	21	21	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	128	ent-	wir							
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	129	-ste-	se-							
6	6	45/2	45/2	0.0	5/8	5/8	Tempo	4/4	1	1	0							𝅘𝅥=66.5	66.0	𝅘𝅥	66.5	0.0	
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	130	-het	-hen,							
6	6	20	20	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	131									
6	6	21	21	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	132									
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	133									
6	6	22	22	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	134									
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	135									
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	136									
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	137									
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	138									
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	139									
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	140									
6	6	20	20	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	141									
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	142									
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	143									
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	144									
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	145									
6	6	20	20	0.5	0	0	Chord	4/4	2	3	1/8	1/8	1	146									
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	3	1/8	1/8	1	147									
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	3	1/4	1/4	1	148									
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	3	1/4	1/4	1	149									
6	6	20	20	0.5	0	0	Chord	4/4	3	3	1/8	1/8	1	150									
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	3	3	1/8	1/8	1	151									
6	6	21	21	1.0	1/4	1/4	Chord	4/4	3	3	1/4	1/4	1	152									
6	6	22	22	1.0	1/2	1/2	Chord	4/4	3	3	1/4	1/4	1	153									
6	6	23	23	1.0	3/4	3/4	Chord	4/4	3	3	1/4	1/4	1	154									
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=73.9	74.0	𝅘𝅥	73.9	0.0	
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	155	und	das							
7	7	25	25	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	156	auch	muss							
7	7	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	157	wie-	fal-							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	158	-der	-len							
7	7	24	24	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	159									
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	160									
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	161									
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	162									
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	163									
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	164									
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	165									
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	166									
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	167									
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	168									
7	7	24	24	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	169									
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	170									
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	171									
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	172									
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	173									
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	174									
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	175									
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	176									
7	7	24	24	0.5	0	0	Chord	4/4	2	3	1/8	1/8	1	177									
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	3	1/8	1/8	1	178									
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	3	1/8	1/8	1	179									
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	3	1/8	1/8	1	180									
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	3	1/8	1/8	1	181									
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	3	1/8	1/8	1	182									
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	3	1/8	1/8	1	183									
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	3	1/8	1/8	1	184									
7	7	24	24	0.5	0	0	Chord	4/4	3	3	1/8	1/8	1	185									
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	3	3	1/8	1/8	1	186									
7	7	25	25	0.5	1/4	1/4	Chord	4/4	3	3	1/8	1/8	1	187									
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	3	3	1/8	1/8	1	188									
7	7	26	26	0.5	1/2	1/2	Chord	4/4	3	3	1/8	1/8	1	189									
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	3	3	1/8	1/8	1	190									
7	7	27	27	0.5	3/4	3/4	Chord	4/4	3	3	1/8	1/8	1	191									
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	3	3	1/8	1/8	1	192									
8	8	28	28	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	193	bald	und							
8	8	29	29	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	194	ver-	ver-							
8	8	30	30	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	195	-ge-	-ge-							
8	8	61/2	61/2	0.0	5/8	5/8	Tempo	4/4	1	1	0							𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	196	-het,	-hen;							
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	197									
8	8	29	29	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	198									
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	199									
8	8	30	30	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	200									
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	201									
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	202									
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	203									
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	204									
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	205									
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	206									
8	8	28	28	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	207									
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	208									
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	209									
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	210									
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	211									
8	8	28	28	0.5	0	0	Chord	4/4	2	3	1/8	1/8	1	212									
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	3	1/8	1/8	1	213									
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	3	1/4	1/4	1	214									
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	3	1/4	1/4	1	215									
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	3	1/4	1/4	1	216									
8	8	28	28	0.5	0	0	Chord	4/4	3	3	1/8	1/8	1	217									
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	3	3	1/8	1/8	1	218									
8	8	29	29	1.0	1/4	1/4	Chord	4/4	3	3	1/4	1/4	1	219									
8	8	30	30	1.0	1/2	1/2	Chord	4/4	3	3	1/4	1/4	1	220									
8	8	31	31	1.0	3/4	3/4	Chord	4/4	3	3	1/4	1/4	1	221									
9	9	32	32	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	222	so	wer							
9	9	33	33	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	223	ist	Gott							
9	9	34	34	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	224	un-	fürcht't,							
9	9	35	35	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	225	-ser	wird							
9	9	71/2	71/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	226									
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	227									
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	228									
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	229									
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	230									
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	231									
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	232									
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	233									
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	234									
9	9	32	32	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	235									
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	236									
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	237									
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	238									
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	239									
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	240									
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	3	1/8	1/8	1	241									
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	3	1/8	1/8	1	242									
9	9	32	32	1.0	0	0	Chord	4/4	3	3	1/4	1/4	1	243									
9	9	33	33	0.5	1/4	1/4	Chord	4/4	3	3	1/8	1/8	1	244									
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	3	3	1/8	1/8	1	245									
9	9	34	34	0.5	1/2	1/2	Chord	4/4	3	3	1/8	1/8	1	246									
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	3	3	1/8	1/8	1	247									
9	9	35	35	1.0	3/4	3/4	Chord	4/4	3	3	1/4	1/4	1	248									
10	10	36	36	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=63.85	64.0	𝅘𝅥	63.85	0.0	
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	249	Le-	e-							
