mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	2	2	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	19								
1	1	3	3	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	20								
1	1	0	0	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	21								
1	1	1	1	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	22								
1	1	2	2	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	23								
1	1	3	3	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	24								
2	2	4	4	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	25	Her-	Gra-						
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	26	-ren	-be-						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	27	Tag	-lag,						
2	2	4	4	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	28								
2	2	11/2	11/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	29								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	30								
2	2	4	4	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	31								
2	2	9/2	9/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	32								
2	2	5	5	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	33								
2	2	11/2	11/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	34								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	35								
2	2	4	4	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	36								
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	37								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	38								
2	2	4	4	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	39								
2	2	5	5	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	40								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	41								
3	3	8	8	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	42	hat	ist						
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	43								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	44	die	im						
3	3	10	10	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=76.3	76.0	𝅘𝅥	76.3	0.0	
3	3	10	10	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	45	Nacht	To-						
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	46								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	47	der	-de						
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	48								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	49								
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	50								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	51								
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	52								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	53								
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	54								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	55								
3	3	8	8	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	56								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	57								
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	58								
3	3	11	11	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	59								
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	60								
3	3	8	8	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	61								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	62								
3	3	10	10	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	63								
3	3	11	11	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	64								
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	65								
4	4	12	12	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=75.4	75.0	𝅘𝅥	75.4	0.0	
4	4	12	12	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	66	Furcht	nicht						
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	67	ver-	ge-						
4	4	14	14	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=68.7	69.0	𝅘𝅥	68.7	0.0	
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	68	-trie-	-blie-						
4	4	15	15	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=67.88	68.0	𝅘𝅥	67.88	0.0	
4	4	15	15	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	69	-ben.	-ben.						
4	4	12	12	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	70								
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	71								
4	4	14	14	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	72								
4	4	29/2	29/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	73								
4	4	15	15	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	74								
4	4	12	12	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	75								
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	76								
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	77								
4	4	14	14	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	78								2
4	4	29/2	29/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	79								2
4	4	59/4	59/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	80								
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	81								
4	4	12	12	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	82								
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	83								
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	84								
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	85								
4	4	14	14	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	86								
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	87								
4	4	12	12	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	88								
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	89								
4	4	13	13	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	90								
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	91								
4	4	14	14	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	92								
4	4	15	15	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	93								
5	5	16	16	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=77.6	78.0	𝅘𝅥	77.6	0.0	
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	94		Nun-						
5	5	17	17	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	95		-mehr						
5	5	18	18	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=74.3	74.0	𝅘𝅥	74.3	0.0	
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	96		bin						
5	5	37/2	37/2	0.0	5/8	5/8	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
5	5	19	19	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	97		ich						
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	98								
5	5	16	16	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	99								3
5	5	33/2	33/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4	1/4	1	100								
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	101								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	102								
5	5	19	19	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	103								
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	104								
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	105								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	106								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	107								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	108								
5	5	16	16	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	109								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	110								
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	111								
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	112								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	113								
5	5	16	16	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	114								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	115								
5	5	18	18	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	116								
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	117								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	118								
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	119		recht						
6	6	21	21	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	120		ge-						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	121		-tröst't,						
6	6	20	20	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	122								
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	123								
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	124								
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	125								
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	126								
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	127								
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	128								
6	6	20	20	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	129								
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	130								
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	131								
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	132								
6	6	20	20	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	133								
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	134								
6	6	21	21	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	135								
6	6	22	22	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	136								
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=72.4	72.0	𝅘𝅥	72.4	0.0	
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	137		Je-						
7	7	25	25	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	138		-su						
7	7	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	139		hat						
7	7	27	27	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	140		die						
7	7	24	24	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	141								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	142								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	143								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	144								
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	145								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	146								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	147								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	148								
7	7	24	24	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	149								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	150								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	151								
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	152								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	153								
7	7	24	24	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	154								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	155								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	156								
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	157								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	158								
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	159		Welt						
8	8	29	29	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	160		er-						
8	8	59/2	59/2	0.0	3/8	3/8	Tempo	4/4	1	1	0						𝅘𝅥=62.6	63.0	𝅘𝅥	62.6	0.0	
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	161		-löst.						
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	162								
8	8	29	29	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	163								
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	164								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	165								
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	166								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	167								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	168								
8	8	28	28	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	169								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	170								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	171								
8	8	28	28	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	172								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	173								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	174								
