mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	4	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	51	dein'	-ben							
4	4	9	9	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	52									
4	4	19/2	19/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	53									
4	4	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	54									
4	4	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	55									
4	4	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	56									
4	4	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	57									
4	4	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	58									
4	4	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	59									
4	4	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	60									
4	4	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	61									
4	4	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	62									
4	4	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	63									
4	4	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	64									
4	4	11	11	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	65									
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	66									
4	4	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	67									
4	4	9	9	0.0	0	0	StaffText	4/4	2	3	0						Cont.						
4	4	9	9	0.5	0	0	Chord	4/4	2	3	1/8	1/8	1	68									
4	4	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	3	1/8	1/8	1	69									
4	4	10	10	1.0	1/4	1/4	Chord	4/4	2	3	1/4	1/4	1	70									
4	4	11	11	0.5	1/2	1/2	Chord	4/4	2	3	1/8	1/8	1	71									
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	3	1/8	1/8	1	72									
4	4	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	73									
4	4	9	9	0.0	0	0	StaffText	4/4	3	3	0						Cont.						
4	4	9	9	0.5	0	0	Chord	4/4	3	3	1/8	1/8	1	74									
4	4	19/2	19/2	0.5	1/8	1/8	Chord	4/4	3	3	1/8	1/8	1	75									
4	4	10	10	1.0	1/4	1/4	Chord	4/4	3	3	1/4	1/4	1	76									
4	4	11	11	0.5	1/2	1/2	Chord	4/4	3	3	1/8	1/8	1	77									
4	4	23/2	23/2	0.5	5/8	5/8	Chord	4/4	3	3	1/8	1/8	1	78									
5	5	13	13	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	79	Gnad';	mag							
5	5	13	13	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	80									
5	5	13	13	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	81									
5	5	13	13	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	82									
5	5	13	13	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	83									
6	6	16	16	0.5	0	3/4	Chord	4/4	1	1	1/8	1/8	1	84	wohl								
6	6	33/2	33/2	0.5	1/8	7/8	Chord	4/4	1	1	1/8	1/8	1	85									
6	6	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	86									
6	6	16	16	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	87									
6	6	16	16	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	88									
6	6	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	89									
6	6	16	16	0.5	0	3/4	Chord	4/4	3	2	1/8	1/8	1	90									
6	6	33/2	33/2	0.5	1/8	7/8	Chord	4/4	3	2	1/8	1/8	1	91									
7	7	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	92	hier								
7	7	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	93	auf								
7	7	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	94	die-								
7	7	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	95	-ser								
7	7	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	96									
7	7	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	97									
7	7	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	98									
7	7	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	99									
7	7	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	100									
7	7	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	101									
7	7	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	102									
7	7	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	103									
7	7	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	104									
7	7	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	105									
7	7	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	106									
7	7	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	107									
7	7	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	108									
7	7	17	17	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	109									
7	7	18	18	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	110									
7	7	19	19	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	111									
7	7	39/2	39/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	112									
7	7	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	113									
8	8	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	114	Er-								
8	8	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	115	-den,								
8	8	24	24	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=82.6	83.0	𝅘𝅥	82.6	0.0	
8	8	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	116	den								
8	8	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	117									4
8	8	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	118									
8	8	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	119									
8	8	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	120									
8	8	21	21	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	121									
8	8	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	122									
8	8	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	123									
8	8	21	21	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	124									5
8	8	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	125									
8	8	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	126									
8	8	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	127									
8	8	21	21	1.5	0	0	Chord	4/4	3	2	3/8	1/4	3/2	128									6
8	8	45/2	45/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	129									
8	8	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	130									
8	8	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	131									
9	9	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	132	Sinn								
9	9	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	133	und								
9	9	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
9	9	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	134	all'								
9	9	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	135	Be-								
9	9	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	136									
9	9	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	137									
9	9	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	138									
9	9	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	139									
9	9	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	140									
9	9	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	141									
9	9	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	142									
9	9	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	143									
9	9	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	144									
9	9	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	145									
9	9	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	146									
9	9	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	147									
9	9	25	25	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	148									
9	9	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	149									
9	9	27	27	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	150									
9	9	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	151									
10	10	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	152	-gehr-								
10	10	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	153	-den								
10	10	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
10	10	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	154	und								
10	10	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	155									7
10	10	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	156									
10	10	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	157									
10	10	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	158									
10	10	29	29	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	159									8
10	10	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	160									8
10	10	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	161									
10	10	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	162									
10	10	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	163									
10	10	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	164									9
10	10	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	165									
10	10	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	166									
10	10	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	167									
10	10	29	29	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	168									10
10	10	30	30	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	169									
10	10	31	31	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	170									
10	10	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	171									
11	11	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	172	G'dan-								
11	11	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	173	-ken								
11	11	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
11	11	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	174	hab'								
11	11	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
11	11	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	175	zu								
11	11	33	33	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	176									
11	11	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	177									
11	11	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	178									
11	11	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	179									
11	11	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	180									
11	11	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	181									
11	11	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	182									
11	11	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	183									
11	11	36	36	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	184									
11	11	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	185									
11	11	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	186									
11	11	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	187									
11	11	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	188									
11	11	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	189									
11	11	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	190									
11	11	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	191									
11	11	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	192									
11	11	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	193									
11	11	34	34	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	194									
11	11	35	35	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	195									
11	11	71/2	71/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	196									
11	11	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	197									
12	12	37	37	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	198	dir.								
12	12	37	37	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	199									
12	12	37	37	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	200									
12	12	37	37	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	201									
12	12	37	37	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	202									
