mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	14	0.94	1.44
1	1	1	1a	0	0	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	9	0.94	1.44
1	1	1	1a	0	0	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	4	0.94	1.44
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	0	0.94	1.72
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	15	1.44	1.72
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	10	1.44	1.72
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	5	1.44	1.72
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	16	1.72	2.06
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	11	1.72	2.46
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	6	1.72	2.46
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	1	1.72	2.46
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	17	2.06	2.46
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	12	2.46	3.1
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	62	D4	4	18	2.46	3.1
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	7	2.46	3.1
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	2	2.46	3.1
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	60	C4	4	19	3.1	3.36
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	13	3.1	3.8
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	8	3.1	3.8
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	3	3.1	3.8
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	20	3.36	3.8
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	35	3.8	4.48
2	2	2	2a	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	30	3.8	4.48
2	2	2	2a	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	25	3.8	4.28
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	21	3.8	4.48
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	26	4.28	4.48
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	36	4.48	5.2
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	31	4.48	5.2
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	27	4.48	5.2
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	22	4.48	4.82
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	23	4.82	5.2
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	37	5.2	6.2
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	32	5.2	6.2
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	28	5.2	6.2
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	24	5.2	6.8
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	38	6.2	6.8
2	2	2	2a	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	33	6.2	6.64
