mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	10	0.98	1.78
1	1	1	1a	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	7	0.98	3.38
1	1	1	1a	0	0	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	3	0.98	3.38
1	1	1	1a	0	0	1.0	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.98	3.38
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	11	1.78	3.38
1	1	1	1a	1	1	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	12	3.38	8.1
1	1	1	1a	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	8	3.38	8.1
1	1	1	1a	1	1	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	4	3.38	5.84
1	1	1	1a	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	1	3.38	8.1
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	5	5.84	8.1
1	1	1	1a	2	2	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	57	A3	3	13	8.1	8.62
1	1	1	1a	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	9	8.1	9.58
1	1	1	1a	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	2	8.1	9.58
1	1	1	1a	2	2	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	70	Bb4	4	6	8.1	9.58
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	14	8.62	9.58
2	2	2	2a	3	3	2.0	0	0	3/4	2	2	1/2	1/2	1		6	54	F#3	3	23	9.58	14.98
2	2	2	2a	3	3	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	20	9.58	14.98
2	2	2	2a	3	3	2.0	0	0	3/4	1	2	1/2	1/2	1		3	69	A4	4	18	9.58	14.98
2	2	2	2a	3	3	1.5	0	0	3/4	1	1	3/8	1/4	3/2		2	74	D5	5	15	9.58	14.48
2	2	2	2a	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	16	14.48	14.98
2	2	2	2a	5	5	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	24	14.98	19.2
2	2	2	2a	5	5	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	21	14.98	18.7
2	2	2	2a	5	5	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	19	14.98	19.2
2	2	2	2a	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	17	14.98	19.2
2	2	2	2a	11/2	11/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	22	18.7	19.2
3	3	3	3a	6	6	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	34	19.2	23.84
