mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	5	0.9	1.8
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	4	0.9	1.8
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	2	0.9	1.4
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	0	0.9	1.4
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	3	1.4	1.8
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	1	1.4	1.8
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		2	62	D4	4	20	1.8	2.08
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	15	1.8	2.08
2	1	2	1a	1	1	1.5	0	0	4/4	1	2	3/8	1/4	3/2		6	66	F#4	4	11	1.8	2.98
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	1.8	2.56
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	61	C#4	4	21	2.08	2.56
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	16	2.08	2.56
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	22	2.56	3.36
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	17	2.56	3.36
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7	2.56	3.36
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	12	2.98	3.36
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	23	3.36	3.96
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	18	3.36	3.96
2	1	2	1a	3	3	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	13	3.36	4.18
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	8	3.36	3.54
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	9	3.54	3.96
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	24	3.96	4.68
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	19	3.96	4.68
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	10	3.96	4.68
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	14	4.18	4.68
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	37	4.68	5.52
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	33	4.68	5.52
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	29	4.68	5.52
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	25	4.68	6.42
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	38	5.52	6.42
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	34	5.52	6.42
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	30	5.52	6.42
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	39	6.42	7.305217391304348
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	35	6.42	7.305217391304348
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	31	6.42	7.305217391304348
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	26	6.42	7.305217391304348
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	40	7.305217391304348	7.48
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	36	7.305217391304348	7.86
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	32	7.305217391304348	7.86
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	27	7.305217391304348	7.48
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	41	7.48	7.86
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	28	7.48	7.86
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		7	61	C#4	4	59	7.86	8.6
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	54	7.86	8.6
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	47	7.86	8.26
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	42	7.86	8.6
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	48	8.26	8.6
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	60	8.6	9.06
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	55	8.6	9.54
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	49	8.6	9.06
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	43	8.6	9.54
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	61	9.06	9.54
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	50	9.06	9.54
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	62	9.54	10.04
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	56	9.54	9.98
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		8	68	G#4	4	51	9.54	9.98
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	44	9.54	10.04
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	57	9.98	10.04
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	52	9.98	10.04
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	63	10.04	10.38
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	58	10.04	10.78
