mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	3	0.64	1.34
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	2	0.64	1.34
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1	0.64	1.34
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.64	1.34
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	17	1.34	2.34
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	12	1.34	2.34
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	8	1.34	2.34
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	4	1.34	2.34
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	18	2.34	2.9
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	13	2.34	2.9
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	9	2.34	2.9
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	5	2.34	2.9
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	14	2.9	3.18
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	19	2.9	3.54
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	2.9	3.54
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6	2.9	3.54
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	15	3.18	3.54
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	20	3.54	4.1
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	16	3.54	4.1
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	11	3.54	4.1
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	7	3.54	4.1
3	2	3	2a	5	5	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	27	4.1	7.22
3	2	3	2a	5	5	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	25	4.1	7.22
3	2	3	2a	5	5	3.0	0	0	4/4	1	2	3/4	1/2	3/2		6	66	F#4	4	23	4.1	7.22
3	2	3	2a	5	5	3.0	0	0	4/4	1	1	3/4	1/2	3/2		2	74	D5	5	21	4.1	7.22
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	28	7.22	8.22
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	26	7.22	8.22
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	24	7.22	8.22
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	22	7.22	8.22
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	42	8.22	9.0
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	38	8.22	9.0
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	33	8.22	9.0
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	29	8.22	9.0
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	43	9.0	10.04
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	39	9.0	10.04
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	34	9.0	9.52
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	30	9.0	10.04
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	35	9.52	10.04
