mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	3	0.96	1.96
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2	0.96	1.96
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	1	0.96	1.96
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	0	0.96	1.96
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	14	1.96	2.88
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	19	1.96	2.88
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	8	1.96	2.88
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	4	1.96	2.88
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	20	2.88	3.66
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	15	2.88	3.66
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	9	2.88	3.66
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	5	2.88	3.66
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	21	3.66	4.02
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	16	3.66	4.02
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	10	3.66	4.02
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	3.66	4.36
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	22	4.02	4.36
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	17	4.02	4.36
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	11	4.02	4.36
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	23	4.36	5.2
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	18	4.36	5.2
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	12	4.36	4.7
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	7	4.36	5.2
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	13	4.7	5.2
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	35	5.2	6.12
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	31	5.2	6.12
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	27	5.2	6.12
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	24	5.2	6.92
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	36	6.12	6.92
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	32	6.12	6.92
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	28	6.12	6.92
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	37	6.92	7.9
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	33	6.92	7.9
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	29	6.92	7.9
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	G#4	4	25	6.92	7.9
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	38	7.9	8.78
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		12	60	B#3	3	34	7.9	8.78
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	30	7.9	8.78
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	26	7.9	8.78
4	3	4	3a	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		7	49	C#3	3	54	8.78	9.28
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	50	8.78	9.56
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	44	8.78	9.28
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	39	8.78	9.56
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	55	9.28	9.56
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	45	9.28	9.56
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	56	9.56	10.06
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	51	9.56	10.4
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	46	9.56	10.4
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	40	9.56	10.4
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	57	10.06	10.4
