mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	4	0.92	1.42
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	2	0.92	1.42
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	1	0.92	1.76
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0	0.92	1.76
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	5	1.42	1.76
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	3	1.42	1.76
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	21	1.76	2.16
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	15	1.76	2.66
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	1.76	2.66
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	1.76	2.66
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	22	2.16	2.66
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	23	2.66	2.9185714285714286
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	16	2.66	2.9185714285714286
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	11	2.66	3.26
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7	2.66	3.26
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	24	2.9185714285714286	3.26
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	17	2.9185714285714286	3.26
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	25	3.26	3.6
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	18	3.26	3.66
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	12	3.26	3.66
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	8	3.26	3.66
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	26	3.6	3.66
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	27	3.66	4.02
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	19	3.66	4.02
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	13	3.66	4.02
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9	3.66	4.4
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	28	4.02	4.4
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	20	4.02	4.4
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	14	4.02	4.4
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	44	4.4	4.8
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	37	4.4	4.8
3	2	3	2a	5	5	1.5	0	0	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	33	4.4	5.46
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	29	4.4	5.24
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	45	4.8	5.24
3	2	3	2a	11/2	11/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	38	4.8	4.9975000000000005
3	2	3	2a	23/4	23/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	39	4.9975000000000005	5.24
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	46	5.24	5.46
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	40	5.24	5.46
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	30	5.24	5.92
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	47	5.46	5.92
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	41	5.46	5.92
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	34	5.46	5.92
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	48	5.92	6.92
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	42	5.92	6.92
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	35	5.92	6.92
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	31	5.92	6.92
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	49	6.92	7.6
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	43	6.92	7.6
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	36	6.92	7.6
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	32	6.92	7.6
4	3	4	3a	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	68	7.6	7.88
4	3	4	3a	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	65	F4	4	59	7.6	7.88
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	53	7.6	7.88
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	50	7.6	8.38
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	69	7.88	8.38
4	3	4	3a	19/2	19/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	60	7.88	8.129999999999999
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	54	7.88	8.38
4	3	4	3a	39/4	39/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	61	8.129999999999999	8.38
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	70	8.38	8.64
4	3	4	3a	10	10	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		0	60	C4	4	62	8.38	8.59
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	51	8.38	9.1
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	55	8.38	9.1
4	3	4	3a	41/4	41/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	63	8.59	8.64
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	71	8.64	9.1
4	3	4	3a	21/2	21/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	64	8.64	9.48
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	72	9.1	9.48
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	56	9.1	9.94
4	3	4	3a	11	11	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	52	9.1	10.8
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	73	9.48	9.94
4	3	4	3a	23/2	23/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	65	9.48	9.69
4	3	4	3a	47/4	47/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	66	9.69	9.94
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	74	9.94	10.8
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	67	9.94	10.8
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	57	9.94	10.44
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	58	10.44	10.8
5	4	5	4a	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	81	10.8	13.12
5	4	5	4a	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	79	10.8	13.12
5	4	5	4a	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		0	60	C4	4	77	10.8	13.12
5	4	5	4a	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	75	10.8	13.12
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	82	13.12	13.62
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	80	13.12	14.04
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	78	13.12	14.04
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	76	13.12	14.04
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	83	13.62	14.04
6	5	6	5a	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	96	14.04	14.54
6	5	6	5a	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	92	14.04	14.9
6	5	6	5a	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	88	14.04	14.9
6	5	6	5a	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	84	14.04	14.9
6	5	6	5a	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	97	14.54	14.9
6	5	6	5a	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	98	14.9	15.0
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	93	14.9	15.5
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	89	14.9	15.5
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	85	14.9	15.5
6	5	6	5a	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	99	15.0	15.5
6	5	6	5a	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	100	15.5	16.0
6	5	6	5a	19	19	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		0	60	C4	4	94	15.5	16.64
6	5	6	5a	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	90	15.5	16.32
6	5	6	5a	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	86	15.5	16.32
6	5	6	5a	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	101	16.0	16.32
