mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	3	0.8	1.8
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2	0.8	1.8
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1	0.8	1.8
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.8	1.8
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	21	1.8	2.02
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	14	1.8	2.02
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	8	1.8	1.9608333333333332
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	4	1.8	2.02
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	9	1.9608333333333332	2.02
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	22	2.02	3.02
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	15	2.02	2.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	10	2.02	3.02
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	5	2.02	3.02
2	1	2	1a	5/2	5/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	16	2.52	2.7699999999999996
2	1	2	1a	11/4	11/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	17	2.7699999999999996	3.02
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	23	3.02	3.46
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	18	3.02	3.46
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	11	3.02	3.7
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	6	3.02	3.7
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	19	3.46	3.7
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	24	3.46	3.7
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	20	3.7	4.34
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	25	3.7	3.94
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	12	3.7	3.94
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7	3.7	4.34
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	26	3.94	4.34
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	13	3.94	4.34
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	37	4.34	5.06
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		0	60	C4	4	41	4.34	5.06
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	32	4.34	4.728
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	27	4.34	5.06
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	33	4.728	5.06
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	38	5.06	5.7
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	42	5.06	5.7
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	34	5.06	5.7
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	28	5.06	5.3
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	29	5.3	5.7
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	43	5.7	6.42
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	39	5.7	6.42
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	35	5.7	6.42
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	30	5.7	6.42
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	44	6.42	7.06
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	40	6.42	7.06
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	31	6.42	7.06
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	36	6.42	7.06
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	61	7.06	7.76
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	54	7.06	7.76
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	50	7.06	7.76
4	3	4	3a	9	9	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	45	7.06	7.4
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	46	7.4	7.76
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	62	7.76	8.08
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	55	7.76	8.08
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	51	7.76	8.4
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	47	7.76	8.4
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	63	8.08	8.4
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	56	8.08	8.4
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	64	8.4	9.14
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	57	8.4	8.9
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	52	8.4	9.14
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	48	8.4	9.14
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	58	8.9	9.14
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	65	9.14	9.86
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	53	9.14	9.86
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	59	9.14	9.64
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	49	9.14	9.86
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	60	9.64	9.86
5	4	5	4a	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	73	9.86	11.92
5	4	5	4a	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	68	9.86	11.92
5	4	5	4a	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	66	F#4	4	70	9.86	11.92
5	4	5	4a	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		2	74	D5	5	66	9.86	11.92
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	74	11.92	12.8
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	71	11.92	12.42
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	69	11.92	12.8
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	67	11.92	12.8
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	72	12.42	12.8
6	5	6	5a	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	94	12.8	13.2
6	5	6	5a	17	17	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	87	12.8	13.2
6	5	6	5a	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	81	12.8	13.46
6	5	6	5a	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	75	12.8	13.46
6	5	6	5a	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	95	13.2	13.46
6	5	6	5a	35/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	88	13.2	13.46
6	5	6	5a	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	96	13.46	13.76
6	5	6	5a	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	89	13.46	13.76
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	82	13.46	14.06
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	76	13.46	14.06
