mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	3	0.88	1.38
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	2	0.88	1.88
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	1	0.88	1.88
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	0	0.88	1.88
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	4	1.38	1.88
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	20	1.88	2.24
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	14	1.88	2.68
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	9	1.88	2.68
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	5	1.88	2.68
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	21	2.24	2.68
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	22	2.68	2.88
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	15	2.68	3.2
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	10	2.68	3.2
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	6	2.68	3.2
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		8	44	G#2	2	23	2.88	3.2
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	24	3.2	3.94
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	16	3.2	3.66
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	11	3.2	3.66
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	7	3.2	3.94
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	17	3.66	3.94
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	12	3.66	3.94
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	25	3.94	4.86
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	18	3.94	4.36
