mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	5	0.74	1.74
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	3	0.74	1.24
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	1	0.74	1.24
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0	0.74	1.74
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	4	1.24	1.74
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	2	1.24	1.74
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	26	1.74	2.42
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	18	1.74	2.18
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	10	1.74	2.18
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	1.74	2.42
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	19	2.18	2.42
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	11	2.18	2.42
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	27	2.42	3.12
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	20	2.42	2.92
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	12	2.42	2.92
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7	2.42	3.12
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	21	2.92	3.12
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	13	2.92	3.12
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	22	3.12	3.44
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	28	3.12	3.74
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	14	3.12	3.44
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	8	3.12	3.74
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	23	3.44	3.74
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	15	3.44	3.74
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	29	3.74	4.36
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	24	3.74	4.02
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	16	3.74	4.02
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9	3.74	4.36
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	25	4.02	4.36
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	17	4.02	4.36
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	51	4.36	4.68
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	44	4.36	4.68
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	37	4.36	4.68
3	2	3	2a	5	5	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	30	4.36	4.68
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1	1	3	57	A3	3	52	4.68	5.06
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	45	4.68	5.06
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	38	4.68	5.06
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1	1	0	72	C5	5	31	4.68	5.06
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1	-1	3	57	A3	3	53	5.06	5.36
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	46	5.06	5.36
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	39	5.06	5.36
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1	-1	0	72	C5	5	32	5.06	5.36
3	2	3	2a	13/2	13/2	0.25	3/8	3/8	4/4	2	2	1/16	1/16	1		1	55	G3	3	54	5.36	5.57
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	47	5.36	5.7
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	40	5.36	5.7
3	2	3	2a	13/2	13/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	33	5.36	5.57
3	2	3	2a	27/4	27/4	0.25	7/16	7/16	4/4	2	2	1/16	1/16	1		3	57	A3	3	55	5.57	5.7
3	2	3	2a	27/4	27/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	34	5.57	5.7
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	56	5.7	6.3
3	2	3	2a	7	7	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	48	5.7	6.018181818181818
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	41	5.7	6.3
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	35	5.7	6.3
3	2	3	2a	15/2	15/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	49	6.018181818181818	6.3
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	57	6.3	7.08
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	50	6.3	7.08
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	42	6.3	6.726666666666667
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	36	6.3	7.08
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	43	6.726666666666667	7.08
4	3	4	3a	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	70	7.08	7.56
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	78	7.08	7.8
4	3	4	3a	9	9	1.5	0	0	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	65	7.08	8.08
4	3	4	3a	9	9	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	58	7.08	7.56
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	71	7.56	7.8
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	59	7.56	7.8
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	79	7.8	8.42
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	72	7.8	8.08
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	60	7.8	8.08
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	73	8.08	8.42
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	61	8.08	8.42
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	66	8.08	8.42
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	80	8.42	13.54
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	74	8.42	13.54
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	67	8.42	13.54
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	62	8.42	16.92
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	81	13.54	16.92
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	75	13.54	16.92
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	68	13.54	16.92
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	82	16.92	18.74
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	76	16.92	18.24
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	69	16.92	18.74
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	63	16.92	18.24
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	77	18.24	18.74
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	64	18.24	18.74
5	4	5	4a	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	86	18.74	23.54
5	4	5	4a	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		0	60	C4	4	85	18.74	23.54
5	4	5	4a	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	84	18.74	23.54
5	4	5	4a	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	83	18.74	23.54
1	0	6	4a	16	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	5	23.54	25.04
1	0	6	4a	16	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	3	23.54	24.36
1	0	6	4a	16	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	1	23.54	24.36
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0	23.54	25.04
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	4	24.36	25.04
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	2	24.36	25.04
2	1	7	1b	17	1	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	26	25.04	27.18
2	1	7	1b	17	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	18	25.04	26.68
2	1	7	1b	17	1	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	10	25.04	26.68
2	1	7	1b	17	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	25.04	27.18
2	1	7	1b	35/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	19	26.68	27.18
2	1	7	1b	35/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	11	26.68	27.18
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	27	27.18	30.32
2	1	7	1b	18	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	20	27.18	29.82
2	1	7	1b	18	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	12	27.18	29.82
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7	27.18	30.32
2	1	7	1b	37/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	21	29.82	30.32
2	1	7	1b	37/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	13	29.82	30.32
2	1	7	1b	19	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	22	30.32	30.82
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	28	30.32	33.22
2	1	7	1b	19	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	14	30.32	30.82
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	8	30.32	33.22
2	1	7	1b	39/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	23	30.82	33.22
2	1	7	1b	39/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	15	30.82	33.22
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	29	33.22	34.7
2	1	7	1b	20	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	24	33.22	34.26
2	1	7	1b	20	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	16	33.22	34.26
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9	33.22	34.7
2	1	7	1b	41/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	25	34.26	34.7
2	1	7	1b	41/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	17	34.26	34.7
3	2	8	2b	21	5	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	51	34.7	36.02
3	2	8	2b	21	5	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	44	34.7	36.02
3	2	8	2b	21	5	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	37	34.7	36.02
3	2	8	2b	21	5	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	30	34.7	36.02
3	2	8	2b	43/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1	1	3	57	A3	3	52	36.02	36.5
3	2	8	2b	43/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	45	36.02	36.5
3	2	8	2b	43/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	38	36.02	36.5
3	2	8	2b	43/2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1	1	0	72	C5	5	31	36.02	36.5
3	2	8	2b	22	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1	-1	3	57	A3	3	53	36.5	37.0
3	2	8	2b	22	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	46	36.5	37.0
3	2	8	2b	22	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	39	36.5	37.0
3	2	8	2b	22	6	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1	-1	0	72	C5	5	32	36.5	37.0
3	2	8	2b	45/2	13/2	0.25	3/8	3/8	4/4	2	2	1/16	1/16	1		1	55	G3	3	54	37.0	37.540000000000006
3	2	8	2b	45/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	47	37.0	37.8
3	2	8	2b	45/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	40	37.0	37.8
3	2	8	2b	45/2	13/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	33	37.0	37.540000000000006
3	2	8	2b	91/4	27/4	0.25	7/16	7/16	4/4	2	2	1/16	1/16	1		3	57	A3	3	55	37.540000000000006	37.8
3	2	8	2b	91/4	27/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	34	37.540000000000006	37.8
