mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	3	0.9	1.84
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	2	0.9	1.84
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	1	0.9	1.84
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0	0.9	1.84
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	19	1.84	2.48
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	14	1.84	2.48
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	9	1.84	2.28
2	1	2	1a	1	1	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	65	F4	4	4	1.84	2.28
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	10	2.28	2.48
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	5	2.28	2.48
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	20	2.48	3.4
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	15	2.48	3.4
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	11	2.48	3.4
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	2.48	3.4
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	21	3.4	3.86
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	16	3.4	3.54
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	12	3.4	3.86
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	7	3.4	3.86
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	17	3.54	3.86
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	22	3.86	4.56
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	18	3.86	4.56
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	13	3.86	4.56
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	8	3.86	4.56
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	35	4.56	5.36
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	30	4.56	5.36
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	26	4.56	5.36
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	23	4.56	6.06
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	36	5.36	6.06
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	31	5.36	5.72
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	27	5.36	6.06
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	32	5.72	6.06
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	37	6.06	6.94
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	33	6.06	6.94
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	28	6.06	6.94
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	24	6.06	6.94
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	38	6.94	7.7
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	34	6.94	7.7
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	29	6.94	7.7
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	25	6.94	7.7
4	3	4	3a	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	53	7.7	8.08
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	48	7.7	8.38
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	43	7.7	8.08
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	39	7.7	8.38
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	54	8.08	8.38
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	44	8.08	8.38
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	55	8.38	9.06
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	49	8.38	9.06
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	45	8.38	9.06
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	40	8.38	9.06
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	56	9.06	9.496
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	50	9.06	9.98
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	46	9.06	9.98
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	41	9.06	9.98
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	57	9.496	9.98
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	58	9.98	10.68
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	51	9.98	10.2
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	47	9.98	10.68
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	42	9.98	10.68
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	52	10.2	10.68
5	4	5	4a	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		-1	41	F2	2	62	10.68	13.504615384615384
5	4	5	4a	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	61	10.68	13.504615384615384
5	4	5	4a	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		0	60	C4	4	60	10.68	13.504615384615384
5	4	5	4a	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-1	65	F4	4	59	10.68	13.504615384615384
1	0	6	4a	16	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	3	13.504615384615384	13.92
1	0	6	4a	16	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	2	13.504615384615384	13.92
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	1	13.504615384615384	13.92
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0	13.504615384615384	13.92
2	1	7	1b	17	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	19	13.92	14.66
2	1	7	1b	17	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	14	13.92	14.66
2	1	7	1b	17	1	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	9	13.92	14.42
2	1	7	1b	17	1	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	65	F4	4	4	13.92	14.42
2	1	7	1b	35/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	10	14.42	14.66
2	1	7	1b	35/2	3/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	5	14.42	14.66
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	20	14.66	15.44
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	15	14.66	15.44
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	11	14.66	15.44
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	14.66	15.44
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	21	15.44	16.1
2	1	7	1b	19	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	16	15.44	15.74
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	12	15.44	16.1
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	7	15.44	16.1
2	1	7	1b	39/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	17	15.74	16.1
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	22	16.1	16.74
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	18	16.1	16.74
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	13	16.1	16.74
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	8	16.1	16.74
3	2	8	2b	21	5	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	35	16.74	17.64
3	2	8	2b	21	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	30	16.74	17.64
3	2	8	2b	21	5	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	26	16.74	17.64
3	2	8	2b	21	5	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	23	16.74	18.34
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	36	17.64	18.34
3	2	8	2b	22	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	31	17.64	17.84
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	27	17.64	18.34
3	2	8	2b	45/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	32	17.84	18.34
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	37	18.34	19.14
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	33	18.34	19.14
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	28	18.34	19.14
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	24	18.34	19.14
